external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
350.0,RED,Barolo Cannubi Boschis sibi et paucis Magnum,Sandrone Luciano,,MAGNUM,2009.0,33600.0,,2,"purchase_price:  155.00 € , supplier: FW, retail_price:  312.02 € , glass_price:  € 56.00 ",Barolo Cannubi Boschis,Sandrone,wine_01gzr4ksd9k5c7gnchh79svjyd,23362.0,51.232613
351.0,RED,Barbaresco Rabajà,Giuseppe Cortese,,BOTTLE,2018.0,7200.0,,1,"purchase_price:  35.75 € , supplier: FW, retail_price:  71.96 € , glass_price:  € 12.00 ",Barbaresco Rabaja,Giuseppe Cortese,wine_01h0my5sc8ag2a0h2dgqwefrqp,,52.766182
352.0,RED,Barbaresco Ovello,Produttori di Barbaresco,,BOTTLE,2017.0,6200.0,,4,"purchase_price:  26.00 € , supplier: FW, retail_price:  52.34 € , glass_price:  € 10.33 ",Barbaresco Riserva Ovello,Produttori del Barbaresco,wine_01h0my5sc897f2edej1m3dgmj6,,46.166687
353.0,RED,Barbaresco Riserva Basarin BIO,Punset,,BOTTLE,2015.0,6500.0,,7,"purchase_price:  28.90 € , supplier: WD, retail_price:  58.18 € , glass_price:  € 10.83 ",Barbaresco Riserva,Punset,wine_01h0my5sckgrymg02awppkeg8q,,38.219986
354.0,RED,Chianti Classico,Isole e Olena,,BOTTLE,2019.0,4200.0,,8,"purchase_price:  15.80 € , supplier: FW, retail_price:  31.81 € , glass_price:  € 7.00 ",Chianti Classico,Isole e Olena,wine_01gzr4kt5xaymkrv8ya7nayxev,,42.63472
355.0,RED,Chianti Classico Riserva,Caparsa,,BOTTLE,2017.0,5800.0,,4,"purchase_price:  23.00 € , supplier: Cuzziol, retail_price:  46.30 € , glass_price:  € 9.67 ",Caparsino Chianti Classico Riserva,Caparsa,wine_01h0my5vmq0tsjkn3h91dxzmc7,,38.759
356.0,RED,Chianti Classico ,Fontodi,,BOTTLE,2020.0,5500.0,,12,"purchase_price:  22.90 € , supplier: karner, retail_price:  46.10 € , glass_price:  € 9.17 ",Chianti Classico,Fontodi,wine_01gzr4kt80f0t49p6s4b6nvkdv,,39.355
357.0,SPARKLING,Chianti Classico Vigna del Sorbo,Fontodi,,BOTTLE,2013.0,12100.0,,2,"purchase_price:  59.90 € , supplier: karner, retail_price:  120.58 € , glass_price:  € 20.17 ",Chianti Classico Riserva Vigna del Sorbo,Fontodi,wine_01hfv46xjep6nfh54zemwmhwq6,,50.79386
358.0,RED,Flaccianello,Fontodi,,BOTTLE,2019.0,19500.0,,4,"purchase_price:  99.00 € , supplier: karner, retail_price:  199.29 € , glass_price:  € 32.50 ",Flaccianello della Pieve,Fontodi,wine_01gzr4kt80aqyvxbtdggywpefb,,42.09951
359.0,RED,Chianti Classico Castello Fonterutoli,Mazzei,,BOTTLE,1999.0,9200.0,,1,"purchase_price:  40.00 € , supplier: Karner, retail_price:  80.52 € , glass_price:  € 15.33 ",Chianti Classico Gran Selezione Castello Fonterutoli,Mazzei,wine_01hbdtwgweabsccw6nqhgtfsyr,,45.814735
360.0,RED,Rosso di Montalcino,Tenuta Collosorbo,,BOTTLE,2021.0,3900.0,,10,"purchase_price:  10.90 € , supplier: FW, retail_price:  21.94 € , glass_price:  € 6.50 ",Rosso di Montalcino,Collosorbo,wine_01h0my5rnb171zb9nasq4nwdy6,,42.191345
361.0,RED,Brunello di Montalcino,Tenuta Collosorbo,,BOTTLE,2018.0,6100.0,,8,"purchase_price:  25.00 € , supplier: FW, retail_price:  50.33 € , glass_price:  € 10.17 ",Brunello di Montalcino,Collosorbo,wine_01gzr4ktfgst7pg802das6cq32,,44.94834
362.0,RED,Brunello di Montalcino,Tenuta Mastrojanni,,BOTTLE,2016.0,8000.0,,6,"purchase_price:  37.80 € , supplier: FW, retail_price:  76.09 € , glass_price:  € 13.33 ",Brunello di Montalcino,Mastrojanni,wine_01gzr4ksd7xxn6av2sket6k35p,57194.0,44.119553
363.0,RED,Brunello di Montalcino Cupano BIO,Tenuta Cupano ,,BOTTLE,2012.0,13900.0,,2,"purchase_price:  67.20 € , supplier: WD, retail_price:  135.27 € , glass_price:  € 23.17 ",Brunello di Montalcino,Cupano,wine_01h0f3cmcr6ps2n0hfhmatte8c,,45.205322
366.0,RED,Caiarossa,Caiarossa,,BOTTLE,2016.0,8300.0,,1,"purchase_price:  28.00 € , supplier: Akos, retail_price:  56.36 € , glass_price:  € 13.83 ",Aria di Caiarossa,Caiarossa,wine_01h0my5sjbefkw2a8g9z3jmz2b,,40.99855
367.0,RED,Caiarossa,Caiarossa,,BOTTLE,2019.0,8400.0,,12,"purchase_price:  34.00 € , supplier: Akos, retail_price:  68.44 € , glass_price:  € 14.00 ",Aria di Caiarossa,Caiarossa,wine_01h0my5sjbefkw2a8g9z3jmz2b,,40.99855
367.0,RED,Caiarossa,Caiarossa,,BOTTLE,2012.0,8400.0,,13,"purchase_price:  28.00 € , supplier: Akos, retail_price:  56.36 € , glass_price:  € 14.00 ",Aria di Caiarossa,Caiarossa,wine_01h0my5sjbefkw2a8g9z3jmz2b,,40.99855
368.0,RED,Aria di Caiarossa,Caiarossa,,BOTTLE,2013.0,5200.0,,9,"purchase_price:  15.00 € , supplier: Akos, retail_price:  30.20 € , glass_price:  € 8.67 ",Aria di Caiarossa,Caiarossa,wine_01h0my5sjbefkw2a8g9z3jmz2b,,54.301994
369.0,RED,Aria di Caiarossa,Caiarossa,,BOTTLE,2019.0,5300.0,,12,"purchase_price:  16.00 € , supplier: Akos, retail_price:  32.21 € , glass_price:  € 8.83 ",Aria di Caiarossa,Caiarossa,wine_01h0my5sjbefkw2a8g9z3jmz2b,,54.301994
369.0,RED,Le Pergole Torte,Montevertine,,BOTTLE,2020.0,26000.0,,5,"purchase_price:  85.00 € , supplier: FW, retail_price:  240.00 € , glass_price:  € 43.33 ",Le Pergole Torte,Montevertine,wine_01gzr4kt10z3t0bvez32dtgmbb,,47.26374
370.0,RED,Montevertine,Montevertine,,BOTTLE,2019.0,7800.0,,3,"purchase_price:  36.00 € , supplier: FW, retail_price:  72.47 € , glass_price:  € 13.00 ",Montevertine,Montevertine,wine_01hbtxafncz1w2kq2jj3s6vdv4,,44.742554
370.2,RED,La Massa,La Massa,,BOTTLE,2019.0,4300.0,,4,"purchase_price:  13.97 € , supplier: Karner, retail_price:  28.12 € , glass_price:  € 7.17 ",La Massa,La Massa,wine_01hfxst37yy388e347hdw5te0e,,38.148808
372.0,RED,Giorgio Primo,La Massa,,BOTTLE,2019.0,15400.0,,3,"purchase_price:  80.08 € , supplier: Karner, retail_price:  161.20 € , glass_price:  € 25.67 ",Giorgio Primo,La Massa,wine_01gzr4ksq0crfbq5ea5ydtdv5e,779426.0,43.03472
371.0,RED,"Brunello di Montalcino ""Le Lucere""",San Filippo,,BOTTLE,2016.0,14500.0,,5,"purchase_price:  69.90 € , supplier: Mahatma, retail_price:  140.71 € , glass_price:  € 24.17 ",Le Lucére Brunello di Montalcino,San Filippo,wine_01gzr4ksnzeq5w0a11rjmv5n8r,1245524.0,51.083977
373.0,RED,Insoglio del Cinghiale,Tenuta di Biserno,,BOTTLE,2021.0,4500.0,,17,"purchase_price:  15.90 € , supplier: FW, retail_price:  32.01 € , glass_price:  € 7.50 ",Campo di Sasso Insoglio del Cinghiale,Biserno,wine_01gzr4kt7wnaxg3748nwg9bv14,,47.264725
374.0,RED,Il Pino di Biserno,Tenuta di Biserno,,BOTTLE,2019.0,6800.0,,5,"purchase_price:  28.45 € , supplier: Karner, retail_price:  57.27 € , glass_price:  € 11.33 ",Il Pino di Biserno,Biserno,wine_01gzr4ktfgp9e2x9h8da6w61wy,,48.866882
375.0,RED,Tignanello ,Antinori,,BOTTLE,2018.0,15500.0,,3,"purchase_price:  64.68 € , supplier: Karner, retail_price:  130.20 € , glass_price:  € 25.83 ",Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,1652.0,37.08741
376.0,RED,Tignanello ,Antinori,,BOTTLE,2019.0,16500.0,,4,"purchase_price:  79.95 € , supplier: Karner, retail_price:  160.94 € , glass_price:  € 27.50 ",Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,1652.0,37.08741
377.0,RED,Sassicaia,Tenuta San Guido,,BOTTLE,2011.0,29000.0,,1,"purchase_price:  143.75 € , supplier: O, retail_price:  289.37 € , glass_price:  € 48.33 ",Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,5078.0,44.91053
378.0,RED,Sassicaia,Tenuta San Guido,,BOTTLE,2012.0,29900.0,,2,"purchase_price:  143.75 € , supplier: O, retail_price:  289.37 € , glass_price:  € 49.83 ",Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,5078.0,44.91053
379.0,RED,Cabernet Franc,Duemani,,BOTTLE,2018.0,18000.0,,3,"purchase_price:  84.00 € , supplier: WD, retail_price:  169.09 € , glass_price:  € 30.00 ",CiFRA Cabernet Franc,Duemani,wine_01gzr4ktfhhy2b4z29d69kabkm,,38.359726
380.0,RED,Barolo Cannubi Boschis ,Sandrone Luciano,,BOTTLE,2007.0,31800.0,,4,"purchase_price:  161.00 € , supplier: Mahatma, retail_price:  324.09 € , glass_price:  € 53.00 ",Barolo Cannubi Boschis,Sandrone,wine_01gzr4ksd9k5c7gnchh79svjyd,23362.0,51.232613
381.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,2011.0,13500.0,,1,"purchase_price:  61.00 € , supplier: Mahatma, retail_price:  122.79 € , glass_price:  € 22.50 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
382.0,RED,Vite talin,Sandrone Luciano,,BOTTLE,2013.0,45000.0,,1,"purchase_price:  185.00 € , supplier: FW, retail_price:  372.41 € , glass_price:  € 75.00 ",Vite Talin Barolo,Sandrone,wine_01gzr4kshd78pj3xcx8gpcsq0h,7555601.0,45.39576
383.0,RED,Vite talin,Sandrone Luciano,,BOTTLE,2016.0,44000.0,,2,"purchase_price:  185.00 € , supplier: FW, retail_price:  372.41 € , glass_price:  € 73.33 ",Vite Talin Barolo,Sandrone,wine_01gzr4kshd78pj3xcx8gpcsq0h,7555601.0,45.39576
384.0,DESSERT,Masseto,Tenuta dell'Ornellaia,,BOTTLE,2013.0,98000.0,,2,"purchase_price:  535.00 € , supplier: Mahatma, retail_price:  1,076.96 € , glass_price:  € 163.33 ",Passito,Tenuta Casteani,wine_01h0qsxmz1fgpqex31wc8v35pf,,15.411755
385.0,RED,Concerto Fonterutoli,Mazzei,,BOTTLE,2018.0,9400.0,,6,"purchase_price:  45.90 € , supplier: WD, retail_price:  92.40 € , glass_price:  € 15.67 ",Chianti Classico Gran Selezione Castello Fonterutoli,Mazzei,wine_01hbdtwgweabsccw6nqhgtfsyr,,33.917767
386.0,RED,Verruzzo,Monteverro,,BOTTLE,2017.0,3800.0,,15,"purchase_price:  10.90 € , supplier: karner, retail_price:  21.94 € , glass_price:  € 6.33 ",Verruzzo di Monteverro Toscana,Monteverro,wine_01gzr4kt10q66jn1b274fffey1,,36.61839
387.0,RED,Terra di monteverro,Monteverro,,BOTTLE,2017.0,6500.0,,14,"purchase_price:  29.00 € , supplier: karner, retail_price:  58.38 € , glass_price:  € 10.83 ",Terra di Monteverro Toscana,Monteverro,wine_01gzr4kt109k2rhbm6pw1kcydz,,48.671158
389.0,RED,Aglianico del Vulture Superiore - Fontanelle Riserva,Basilisco,,BOTTLE,2013.0,4400.0,,4,"purchase_price:  15.00 € , supplier: Akos, retail_price:  30.20 € , glass_price:  € 7.33 ",Aglianico del Vulture Superiore,Basilisco,wine_01h0my5sfx5kny6y9zn50e8v91,,50.56494
390.0,RED,Aglianico del Vulture Superiore - Fontanelle Riserva,Basilisco,,BOTTLE,2015.0,4300.0,,3,"purchase_price:  15.00 € , supplier: Akos, retail_price:  30.20 € , glass_price:  € 7.17 ",Aglianico del Vulture Superiore,Basilisco,wine_01h0my5sfx5kny6y9zn50e8v91,,50.56494
391.0,RED,Montepulciano Riserva,Castorani,,BOTTLE,2017.0,5600.0,,6,"purchase_price:  17.30 € , supplier: WD, retail_price:  34.82 € , glass_price:  € 9.33 ",Montepulciano d''Abruzzo Casauria Riserva,Castorani,wine_01h0qsxmz0znt10x847mm5m726,,30.696758
392.0,RED,Rocce e fiori,Gianni Sinesi,,BOTTLE,2018.0,5800.0,,7,"purchase_price:  22.90 € , supplier: WD, retail_price:  46.10 € , glass_price:  € 9.67 ",Fior Fiore Novello Rosso,Cantina Villa Gianna,wine_01h0my5thh15angtyqk9qj8mtg,,23.483494
393.0,RED, Primitivo di Manduria Dunico,Feline,,BOTTLE,2018.0,5600.0,,-2,"purchase_price:  23.50 € , supplier: WD, retail_price:  47.31 € , glass_price:  € 9.33 ",Primitivo di Manduria,Felline,wine_01h0my5sj7gh47gztap4t22cvz,,32.679527
393.0,RED,Es ,Fino Gianfranco,,BOTTLE,2021.0,9500.0,,7,"purchase_price:  46.50 € , supplier: WD, retail_price:  93.60 € , glass_price:  € 15.83 ",Es Riserva,Gianfranco Fino,wine_01gzr4kthbt9kmf0fqe270p7th,,44.47223
394.0,RED,Tancredi,Donnafugata,,BOTTLE,2018.0,6200.0,,1,"purchase_price:  26.64 € , supplier: O, retail_price:  53.63 € , glass_price:  € 10.33 ",Tancredi,Donnafugata,wine_01h0qzm03hsc3eddz9gjeye772,,41.262173
395.0,RED,Mille e una notte,Donnafugata,,BOTTLE,2016.0,10200.0,,6,"purchase_price:  43.08 € , supplier: Karner, retail_price:  86.72 € , glass_price:  € 17.00 ",Mille E Una Notte,Donnafugata,wine_01gzr4kt5xwn0938js30zqnvse,,53.628555
396.0,RED,Zisola Doppiozeta Noto Rosso,Mazzei,,BOTTLE,2016.0,5500.0,,1,"purchase_price:  19.90 € , supplier: WD, retail_price:  40.06 € , glass_price:  € 9.17 ",Tirreno Rosso,Mazzei,wine_01h0r2pq0h3wr5b1cz8tqs57cm,,28.87335
397.0,RED,Nero D´Avola Bio,Caruso e M,,BOTTLE,2020.0,3400.0,,17,"purchase_price:  8.90 € , supplier: WD, retail_price:  17.92 € , glass_price:  € 5.67 ",Naturalmente Bio Nero d''Avola,Caruso & Minini,wine_01gzr4ksk7evm7y1c1n6pwdh60,4301223.0,34.694252
398.0,RED,Etna Rosso - Calderara Sottana,Tenuta delle Terre Nere,,BOTTLE,2015.0,7900.0,,-1,"purchase_price:  33.50 € , supplier: Akos, retail_price:  67.44 € , glass_price:  € 13.17 ",Etna Calderara Sottana Rosso,Tenuta delle Terre Nere,wine_01gzr4ktj3dr3v621k57p18r97,,61.756336
399.0,RED,Etna Rosso - Calderara Sottana,Tenuta delle Terre Nere,,BOTTLE,2016.0,7900.0,,0,"purchase_price:  33.50 € , supplier: Akos, retail_price:  67.44 € , glass_price:  € 13.17 ",Etna Calderara Sottana Rosso,Tenuta delle Terre Nere,wine_01gzr4ktj3dr3v621k57p18r97,,61.756336
400.0,RED,Etna Rosso - Calderara Sottana,Tenuta delle Terre Nere,,BOTTLE,2020.0,9100.0,,5,"purchase_price:  42.50 € , supplier: Akos, retail_price:  85.55 € , glass_price:  € 15.17 ",Etna Calderara Sottana Rosso,Tenuta delle Terre Nere,wine_01gzr4ktj3dr3v621k57p18r97,,61.756336
401.0,RED,Etna Rosso - Prephylloxera,Tenuta delle Terre Nere,,BOTTLE,2017.0,11300.0,,5,"purchase_price:  57.50 € , supplier: Akos, retail_price:  115.75 € , glass_price:  € 18.83 ",Prephylloxera La Vigna di Don Peppino Etna Rosso,Tenuta delle Terre Nere,wine_01h0b4rjgtf327srkpcw0xjbhq,,48.07309
402.0,RED,Etna Rosso - Santo Spirito,Tenuta delle Terre Nere,,BOTTLE,2017.0,6400.0,,0,"purchase_price:  27.50 € , supplier: Akos, retail_price:  55.36 € , glass_price:  € 10.67 ",Etna Santo Spirito Rosso,Tenuta delle Terre Nere,wine_01gzr4ktj419z7pn8xx273q7w8,,57.903957
403.0,RED,"Etna Rosso - Feudo di Mezzo ""santo spirito""",Tenuta delle Terre Nere,,BOTTLE,2017.0,6300.0,,1,"purchase_price:  27.50 € , supplier: Akos, retail_price:  55.36 € , glass_price:  € 10.50 ",Etna Santo Spirito Rosso,Tenuta delle Terre Nere,wine_01gzr4ktj419z7pn8xx273q7w8,,57.903957
404.0,RED,"Etna Rosso - Feudo di Mezzo ""Moganazzi""",Tenuta delle Terre Nere,,BOTTLE,2018.0,7100.0,,0,"purchase_price:  34.75 € , supplier: Akos, retail_price:  69.95 € , glass_price: nan",Etna Feudo di Mezzo Il Quadro Delle Rose Rosso,Tenuta delle Terre Nere,wine_01gzr4ksejsj3cyk078j43agsa,1108372.0,52.435303
405.0,RED,Etna Rosso - Feudo di Mezzo (nicht gekommen letztes mal),Alta Mora,,BOTTLE,2014.0,6700.0,,2,"purchase_price:  30.90 € , supplier: WD, retail_price:  62.20 € , glass_price:  € 11.17 ",Etna Rosso,Torre Mora,wine_01h4pmmgdn4yxb7vhy0ngvbnew,,29.196337
406.0,WHITE,Etna Bianco,Alta Mora,,BOTTLE,2020.0,5100.0,,4,"purchase_price:  16.20 € , supplier: WD, retail_price:  32.61 € , glass_price:  € 8.50 ",Etna Bianco,Torre Mora,wine_01harvcm4dvdwr0namfq58s903,,29.787338
407.0,RED,"Etna Rosso - Feudo di Mezzo ""Il quadro delle rose""",Tenuta delle Terre Nere,,BOTTLE,2015.0,6100.0,,0,"purchase_price:  24.75 € , supplier: Akos, retail_price:  49.82 € , glass_price:  € 10.17 ",Etna Feudo di Mezzo Il Quadro Delle Rose Rosso,Tenuta delle Terre Nere,wine_01gzr4ksejsj3cyk078j43agsa,1108372.0,67.52554
408.0,RED,Etna Rosso - Prephylloxera,Tenuta delle Terre Nere,,BOTTLE,2015.0,16500.0,,2,"purchase_price:  77.50 € , supplier: Akos, retail_price:  156.01 € , glass_price:  € 27.50 ",Prephylloxera La Vigna di Don Peppino Etna Rosso,Tenuta delle Terre Nere,wine_01h0b4rjgtf327srkpcw0xjbhq,,48.07309
409.0,RED,Etna Rosso -Archineri,Pietrdolce,,BOTTLE,2016.0,6000.0,,11,"purchase_price:  24.50 € , supplier: Cuzziol, retail_price:  49.32 € , glass_price:  € 10.00 ",Archineri Etna Rosso,Pietradolce,wine_01gzr4kt8ane797t8cs88819wr,,49.45642
410.0,RED,Etna Rosso - Santo Spirito,Pietrdolce,,BOTTLE,2017.0,6000.0,,6,"purchase_price:  24.50 € , supplier: Cuzziol, retail_price:  49.32 € , glass_price:  € 10.00 ",Contrada Santo Spirito Etna Rosso,Pietradolce,wine_01h4pmmgdnqx24yeqsrcqg8wr2,,47.42551
409.0,RED,Gevrey Chambertin,Lucien Boillot,,BOTTLE,2020.0,8200.0,,2,"purchase_price:  39.50 € , supplier: FW, retail_price:  79.51 € , glass_price:  € 13.67 ",Gevrey-Chambertin,Lucien Boillot & Fils,wine_01gzr4ksxdjmv370bk08f1t8w0,,39.763103
410.0,RED,Bourgogne Pinot Noir,Rossignol,,BOTTLE,2019.0,6100.0,,4,"purchase_price:  25.50 € , supplier: Cuzziol, retail_price:  51.33 € , glass_price:  € 10.17 ",Bourgogne Pinot Noir,Rossignol Cornu,wine_01h4pmmgxww38nxsb9fnda8ps3,,27.599777
411.0,RED,Pinot Noir Nuits St. Georg Vaucrains 1. Cru,Chezeaux,,BOTTLE,2015.0,11300.0,,1,"purchase_price:  52.38 € , supplier: WD, retail_price:  105.44 € , glass_price:  € 18.83 ",Nuits-St-Georges 1er Cru,Bernard Chezeaux,wine_01hcwsykdxa8knrw07j0tkgsm6,,31.631676
412.0,RED,Chateau Clinet,Chateau Clinet,,BOTTLE,2014.0,13900.0,,1,"purchase_price:  74.90 € , supplier: WD, retail_price:  150.77 € , glass_price:  € 23.17 ",Ronan by Clinet Bordeaux,Château Clinet,wine_01hawwcxqbfz9btvycjz93t9sm,,33.8021
413.0,RED,Chateau La Fleur Peyrabon,Chateau La Fleur Peyrabon,,BOTTLE,2015.0,6700.0,,2,"purchase_price:  33.00 € , supplier: WD, retail_price:  66.43 € , glass_price:  € 11.17 ",Château La Fleur Peyrabon Pauillac,Château Peyrabon,wine_01gzr4kt1mvrsyh2egz2qt0akr,,53.731216
414.0,RED,Chateau Tour Haut Caussan,Medoc,,BOTTLE,2014.0,5300.0,,3,"purchase_price:  20.50 € , supplier:  WD , retail_price:  41.27 € , glass_price:  € 8.83 ",Château Moulin de la Mothe Haut-Médoc,Uni Medoc,wine_01hcycw4x46mp6cqj969swz5gx,,29.052574
415.0,RED,Chateau Citran Haut medoc,Haut Medo,,BOTTLE,2018.0,6000.0,,6,"purchase_price:  23.90 € , supplier: WD, retail_price:  48.11 € , glass_price:  € 10.00 ",Château Moulin de la Mothe Haut-Médoc,Uni Medoc,wine_01hcycw4x46mp6cqj969swz5gx,,25.922081
416.0,RED,Chateau Citran Haut medoc,Haut Medo,,BOTTLE,2009.0,7500.0,,5,"purchase_price:  33.00 € , supplier: WD, retail_price:  66.43 € , glass_price:  € 12.50 ",Château Moulin de la Mothe Haut-Médoc,Uni Medoc,wine_01hcycw4x46mp6cqj969swz5gx,,25.922081
416.0,RED,Chateau Dassault,Chateau Dassault,,BOTTLE,1999.0,11900.0,,2,"purchase_price:  51.90 € , supplier: WD, retail_price:  104.47 € , glass_price:  € 19.83 ",Le D de Dassault Saint-Émilion Grand Cru,Château Dassault,wine_01gzr4ktnx8z6qjhwc36hmh4sg,,37.4912
417.0,RED,Chateau Pontet Canet,Chateau Pontet Canet,,BOTTLE,2018.0,23900.0,,2,"purchase_price:  119.00 € , supplier: WD, retail_price:  239.55 € , glass_price:  € 39.83 ",Les Hauts de Pontet-Canet Pauillac,Château Pontet-Canet,wine_01h0my5tq43asexxmagq1g02zc,,48.076363
418.0,RED,Chateau La Couspaude,Chateau La Couspaude,,BOTTLE,2009.0,11000.0,,2,"purchase_price:  49.90 € , supplier: WD, retail_price:  100.45 € , glass_price:  € 18.33 ",Héritage de La Couspaude Bordeaux Supérieur,Château La Couspaude,wine_01h4pmmgwcg6s7thggp9g793s1,,44.65175
420.0,RED,Clos Moleton - Saumur Champigny,Arnauld Lambert,,BOTTLE,2019.0,7200.0,,6,"purchase_price:  35.00 € , supplier: Cuzziol, retail_price:  70.46 € , glass_price:  € 12.00 ",Saumur-Champigny ''Clos Moleton'',Domaine Arnaud Lambert,wine_01h0qzm2w32q1hwgwwh636zsz6,,47.90892
421.0,DESSERT,Les Bonneveaux,P´Tit Domain,,BOTTLE,2019.0,7400.0,,5,"purchase_price:  36.90 € , supplier: WD, retail_price:  74.28 € , glass_price:  € 12.33 ",Bonnezeaux Les Ruaux,Domaine de Terrebrune,wine_01h0f3cmbzg8ntq90a68vx9qqr,,16.450441
422.0,WHITE,La Rocheuse,Domaine d`Accent,,BOTTLE,2020.0,4500.0,,1,"purchase_price:  14.90 € , supplier: Vinum, retail_price:  29.99 € , glass_price:  € 7.50 ",Pouilly-Fuissé Sur La Rochette,Domaine Cheveau,wine_01h0qzm2q63ensqgyxm02dm8sf,,13.5424595
422.0,WHITE,Chateau Musar Red,Chateau Musar,,BOTTLE,2012.0,8200.0,,6,"purchase_price:  36.90 € , supplier: WD, retail_price:  74.28 € , glass_price:  € 13.67 ",Château Musar Blanc,Château Musar,wine_01gzr4kt0m81ssyc08fk27h16j,,39.895226
423.0,RED,Grande reserve,Ixsir,,BOTTLE,2014.0,7600.0,,3,"purchase_price:  34.50 € , supplier: WD, retail_price:  69.45 € , glass_price:  € 12.67 ",Grande Réserve Red,Ixsir,wine_01hawwcys7qbk2qnbfs2xhfdsa,,33.88231
424.0,RED,le dix de Los vasos,Los vasos,,BOTTLE,2017.0,8700.0,,7,"purchase_price:  44.80 € , supplier: WD, retail_price:  90.18 € , glass_price:  € 14.50 ",Le Dix de Los Vascos,Los Vascos,wine_01gzr4kt0a7r56sydh8rw5y67r,,44.317142
425.0,RED,Caro Malbec Cab. S.,Bodegas Caro,,BOTTLE,2018.0,9400.0,,5,"purchase_price:  45.90 € , supplier: WD, retail_price:  92.40 € , glass_price:  € 15.67 ",Cariñena Viñas Viejas Care Ordesa Centenario,Bodegas Care,wine_01h0my5vmy81h85hh5cnznk07t,,25.856651
426.0,RED,Malbec Riserva,Prodiga,,BOTTLE,2017.0,5300.0,,3,"purchase_price:  18.00 € , supplier: WD, retail_price:  36.23 € , glass_price:  € 8.83 ",Riserva Sangiovese di Romagna,Prodigo,wine_01h4pmmft6tf3y5src0r4ap6kx,,26.986929
426.0,ROSE,Rioja Riserva ,Heredia Tondonia,,BOTTLE,2006.0,6900.0,,0,"purchase_price:  31.90 € , supplier: WD, retail_price:  64.21 € , glass_price:  € 11.50 ",Gran Reserva Rosado,R. López de Heredia,wine_01h0my5t4pewpjjfy3zghh3sjm,,18.992476
427.0,RED,Rioja Riserva Vina Ardanza,la Rioja Alta,,BOTTLE,2012.0,5600.0,,2,"purchase_price:  18.00 € , supplier: Michl, retail_price:  36.23 € , glass_price:  € 9.33 ",Rioja Reserva Bikaña ,La Rioja Alta,wine_01h0qzm2q28j91g7sbj7z4g5tg,,43.505585
428.0,RED,Ribera del Duero,AALTO,,BOTTLE,2020.0,9000.0,,3,"purchase_price:  41.50 € , supplier: WD, retail_price:  83.54 € , glass_price:  € 15.00 ",Cielo del Sur Merlot,Alto Roble,wine_01harvcmf8a8gc1mn9evdpkwxq,,15.14482
429.0,RED,Mother's Milk Shiraz,First Drop,,BOTTLE,2019.0,5600.0,,2,"purchase_price:  21.00 € , supplier: WD, retail_price:  42.27 € , glass_price: nan",Two Percent Shiraz,First Drop,wine_01hawwczk2d7jzfdshfewd61a9,,43.311195
431.0,RED,Cabernet Cuvee Alexandra,Lapostolle,,BOTTLE,2015.0,5300.0,,0,"purchase_price:  18.00 € , supplier: Michl, retail_price:  36.23 € , glass_price:  € 8.83 ",Cuvée Alexandre Cabernet Sauvignon,Lapostolle,wine_01h0my5t704v8v3twqk0fn7enj,,35.73228
432.0,WHITE,Dancing Crow Cabernet Sauvignon,Dancing Crow Vineyard,,BOTTLE,2017.0,6300.0,,8,"purchase_price:  26.90 € , supplier: WD, retail_price:  54.15 € , glass_price:  € 10.50 ",Sauvignon Blanc,Dancing Crow Vineyards,wine_01h4pmmh037k5t0tbw0n05y7r8,,41.66991
433.0,RED,Gevrey Chambertin Premier Cru,Jaques Prieur,,BOTTLE,2010.0,32400.0,,3,"purchase_price:  200.00 € , supplier: Patrick, retail_price:  324.00 € , glass_price:  € 54.00 ",Gevrey-Chambertin Premier Cru,Domaine Jacques Prieur,wine_01h0qzm16w9jhzvq2m2efq6ccq,,41.42937
434.0,RED,Castillo Y Gay Gran Reserve Especial,Marqués de Murietta,,BOTTLE,2010.0,29900.0,,4,"purchase_price:  200.00 € , supplier: Patrick, retail_price:  279.00 € , glass_price:  € 49.83 ",Castillo Ygay Gran Reserva Especial Tinto,Marqués de Murrieta,wine_01gzr4kt6tazhand1y55efyqta,,36.093643
435.0,RED,Chateau Mouton Rothschild,Chateau Mouton Rothschild,,BOTTLE,1993.0,8400.0,,5,"purchase_price:  420.00 € , supplier: Patrick, retail_price:  845.46 € , glass_price:  € 14.00 ",Le Petit Mouton de Mouton Rothschild Pauillac,Château Mouton Rothschild,wine_01gzr4ksd5qd759kgnhypwsa93,2716528.0,48.06784
436.0,RED,Lagrein,Weingut Hartmann Donà,,BOTTLE,2016.0,3800.0,,0,"purchase_price:  11.25 € , supplier: Akos, retail_price:  22.65 € , glass_price:  € 6.33 ",Lagrein,Hartmann Donà,wine_01h0qzm1v5ct0rndnatha7w4bj,,40.4189
