wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4ks77wsdabt6vnn27vs4y,176.0,BOTTLE,0,14000.0,,,0,
wine_01gzr4ks77wsdabt6vnn27vs4y,177.0,MAGNUM,0,28000.0,,,0,
wine_01gzr4ks6y229v3p9003jmyzy6,180.0,BOTTLE,2008,33000.0,,,0,
wine_01gzr4ks6y229v3p9003jmyzy6,181.0,BOTTLE,2012,30000.0,,,0,
wine_01gzr4ks6y229v3p9003jmyzy6,182.0,BOTTLE,2014,26000.0,,,0,
wine_01gzr4ks6y229v3p9003jmyzy6,183.0,MAGNUM,2014,60000.0,,,0,
wine_01gzr4ks6y7k86r3w4pc0mytht,184.0,BOTTLE,2007,33000.0,,,0,
wine_01gzr4ks6y7k86r3w4pc0mytht,184.0,BOTTLE,2014,33000.0,,,0,
wine_01gzr4ks77n2nw0698j7t0b28f,187.0,BOTTLE,2008,250000.0,,,0,
wine_01gzr4ks77n2nw0698j7t0b28f,188.0,BOTTLE,2013,140000.0,,,0,
wine_01h4pmmgk1wgvaagav68sqpd59,190.0,BOTTLE,2015,21000.0,,,0,
wine_01h4pmmfcx5fa8rsb1f0k2n037,191.0,BOTTLE,2007,12500.0,,,0,
wine_01h4pmmfcx5fa8rsb1f0k2n037,191.0,BOTTLE,2010,12500.0,,,0,
wine_01gzr4ks65tqj5rfxg711cv4c1,192.0,BOTTLE,2006,15000.0,,,0,
wine_01gzr4ks65p39qhvwdmbstpvnq,193.0,BOTTLE,2017,14000.0,,,0,
wine_01h4pmmgrbv92np97x1s8zgrsr,194.0,BOTTLE,0,9500.0,,,0,
wine_01gzr4ks63wfk2356v53tm3gk4,195.0,BOTTLE,0,12000.0,,,0,
wine_01gzr4ks63m600dq3q01k6f92z,197.0,BOTTLE,2012,44000.0,,,0,
wine_01gzr4ksf3d9n1fdfsshg8xe26,199.0,BOTTLE,2020,5000.0,,,0,
wine_01gzr4ksy47x8wjdr8gd17n0kk,201.0,BOTTLE,2020,5500.0,,,0,
wine_01gzr4kt26x1kb0bg6j5zd2v5x,202.0,BOTTLE,2021,0.0,,,0,
wine_01gzr4kt26x1kb0bg6j5zd2v5x,202.0,BOTTLE,2022,0.0,,,0,
wine_01gzr4kt26x1kb0bg6j5zd2v5x,203.0,MAGNUM,2016,0.0,,,0,
wine_01h0qsxneg0cfkzrfqxvaffgcb,204.0,MAGNUM,2019,0.0,,,0,
wine_01h0my5vmv9hh4pzxqw2v06wy9,205.0,BOTTLE,2021,3600.0,,,0,
wine_01gzr4ksj2vhr6mzr4an8szhym,206.0,BOTTLE,2019,6800.0,,,0,
wine_01gzr4kt16x7xf11p195ys5yks,207.0,BOTTLE,2021,12000.0,,,0,
wine_01gzr4kt4cd1vwhr15ccs3m8zn,208.0,BOTTLE,2020,3800.0,,,0,
wine_01h0qsxmw6gpa9m3pff9p20tcp,215.0,BOTTLE,2022,3800.0,,,0,
wine_01h0qzm1v50ycesemx1rez16em,216.0,BOTTLE,2019,6000.0,,,0,
wine_01h0my5rjsy280zdn8ek2ebhzp,217.0,BOTTLE,2014,9500.0,,,0,
wine_01h0my5rjsy280zdn8ek2ebhzp,217.0,BOTTLE,2016,9500.0,,,0,
wine_01h0my5txwaayp8anmjb3vn03g,218.0,BOTTLE,2019,4500.0,,,0,
wine_01h0my5rjcmap9n1dhfr7akpc4,220.0,BOTTLE,2022,6000.0,,,0,
wine_01gzr4ksn59np0cz4842jxkmp5,221.0,MAGNUM,2013,23000.0,,,0,
wine_01gzr4ksn59np0cz4842jxkmp5,221.0,MAGNUM,2014,23000.0,,,0,
wine_01gzr4ksn59np0cz4842jxkmp5,221.0,MAGNUM,2015,23000.0,,,0,
wine_01h0sq492t2rf4h2vna6m4yfj8,222.0,BOTTLE,2019,4000.0,,,0,
wine_01gzr4ksnca96bwk4ndvb716sr,223.0,MAGNUM,2021,16000.0,,,0,
wine_01gzr4ksn5grvhh9d4baqmxq63,224.0,BOTTLE,2006,33000.0,,,0,
wine_01gzr4ksk9b3gdt3dksv5jy13q,226.0,BOTTLE,2013,9000.0,Bio,,0,
wine_01gzr4ksk9b3gdt3dksv5jy13q,226.0,BOTTLE,2012,9000.0,Bio,,0,
wine_01gzr4ksk9b3gdt3dksv5jy13q,227.0,BOTTLE,2017,8000.0,Bio,,0,
wine_01h4pmmfh6r404w55z8dcbj6d3,229.0,MAGNUM,2018,10000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,230.0,BOTTLE,2019,12000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,230.0,BOTTLE,2021,12000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,231.0,MAGNUM,2015,29000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,231.0,MAGNUM,2016,29000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,232.0,MAGNUM,2017,26000.0,,,0,
wine_01gzr4ksn55kqa21f0wdpx6t3r,232.0,MAGNUM,2018,26000.0,,,0,
wine_01gzr4ksn5hrrj46e95x5nft46,234.0,BOTTLE,2022,3800.0,,,0,
wine_01gzr4kt4cqs8dyd1gha5w45km,235.0,BOTTLE,2021,0.0,,,0,
wine_01gzr4kskpz3t6pte1cfyvzpzv,236.0,BOTTLE,2021,6500.0,,,0,
wine_01gzr4kskpz3t6pte1cfyvzpzv,237.0,MAGNUM,2008,27000.0,,,0,
wine_01h0my5rgkjtn5vp1at82zz1ed,238.0,BOTTLE,2000,20000.0,,,0,
wine_01h0my5rgkjtn5vp1at82zz1ed,238.0,BOTTLE,1998,20000.0,,,0,
wine_01h0my5rgkd363dz8wazzs9tp8,239.0,BOTTLE,2011,3600.0,,,0,
wine_01h0my5rgkd363dz8wazzs9tp8,239.0,BOTTLE,2018,3600.0,,,0,
wine_01h0qzm19p4jtcg4nbywchx8v6,240.0,MAGNUM,2013,9500.0,,,0,
wine_01gzr4ksk66zzbqjtb85c2f5hn,242.0,BOTTLE,2021,0.0,,,0,
wine_01h0my5svs7adt53p5t6dv3xpr,244.0,BOTTLE,2018,4500.0,,,0,
wine_01h0qzm19q2htaxjpyc9ngnvmf,245.0,BOTTLE,2020,4000.0,,,0,
wine_01h0qzm19q2htaxjpyc9ngnvmf,245.0,BOTTLE,2021,4000.0,,,0,
wine_01gzr4ksk51jnpkk9pxe4ygtvq,246.0,BOTTLE,2021,4600.0,,,0,
wine_01gzr4ksk51jnpkk9pxe4ygtvq,247.0,BOTTLE,2012,6500.0,,,0,
wine_01h4pmmfqcjbp42habfgj9yykj,248.0,BOTTLE,2020,4000.0,,,0,
wine_01gzr4kskwkxw69zjd4ckcrgy3,249.0,BOTTLE,2019,5500.0,,,0,
wine_01gzr4kt12dq08d0vr0fc5n8j4,250.0,BOTTLE,2019,0.0,,,0,
wine_01hyjyzv1ammcyyv7bgcp5yrh8,251.0,BOTTLE,2009,6500.0,,,0,
wine_01gzr4kt12hbzsg49mgzn084w8,252.0,BOTTLE,2018,7500.0,,,0,
wine_01gzr4kt12hbzsg49mgzn084w8,252.0,BOTTLE,2019,7500.0,,,0,
wine_01gzr4ksk550tpn2vchzczedvk,253.0,BOTTLE,2015,6500.0,,,0,
wine_01gzr4ksd9kfp30jtsgmty7rzt,254.0,BOTTLE,2010,12000.0,,,0,
wine_01gzr4ksd9kfp30jtsgmty7rzt,254.0,BOTTLE,2011,12000.0,,,0,
wine_01gzr4ksd9kfp30jtsgmty7rzt,254.0,BOTTLE,2014,12000.0,,,0,
wine_01gzr4ksd9kfp30jtsgmty7rzt,254.0,BOTTLE,2015,12000.0,,,0,
wine_01gzr4ksd9kfp30jtsgmty7rzt,255.0,MAGNUM,2010,24000.0,,,0,
wine_01gzr4kt12xjdxrptksrwbekv4,256.0,BOTTLE,2018,5000.0,,,0,
wine_01h0qzm1qd8km47xh7qfxcr9c8,257.0,BOTTLE,2020,3600.0,,,0,
wine_01gzr4ksk6gwf3fqw0mn8vq1ej,260.0,BOTTLE,2020,11000.0,,,0,
wine_01gzr4ksk6gwf3fqw0mn8vq1ej,260.0,BOTTLE,2021,11000.0,,,0,
wine_01h0my5svsgp6e59aak2hw96yx,261.0,BOTTLE,2018,5000.0,,,0,
wine_01gzr4ksmhxm0y1ms8d03q6rma,262.0,BOTTLE,2016,3800.0,,,0,
wine_01gzr4ksm64xrr18y47rpcfxx0,263.0,BOTTLE,2021,8000.0,,,0,
wine_01h0sq48bytq71nz8v5312vcpq,264.0,BOTTLE,2017,3800.0,,,0,
wine_01gzr4kt15s79cmyjcmq5k4bwm,266.0,BOTTLE,2017,6500.0,,,0,
wine_01gzr4kt15s79cmyjcmq5k4bwm,266.0,BOTTLE,2018,6500.0,,,0,
wine_01gzr4kt15s79cmyjcmq5k4bwm,267.0,MAGNUM,2020,0.0,,,0,
wine_01h0sq48tgfhzehf4pngw112sx,268.0,BOTTLE,2017,8500.0,,,0,
