wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4ktrx07khrk3v3mqfr8er,v.5627.2007.a,HALF_BOTTLE,2007,9500,,,1,Purchase Price: 22
wine_01gzr4ktvv4vgperhfvsfhajay,v.5631.2004.b,BOTTLE,2004,5000,,,2,Purchase Price: 10
wine_01gzr4ksj4f8xdcfxk2d32m0zh,v.296.1995.m,HALF_LITER,1995,6500,,,2,Purchase Price: 16
wine_01gzr4kt2y4xmjd84dbx778xzd,v.72.2007.a,HALF_BOTTLE,2007,4000,,,2,Purchase Price: 10
wine_01gzr4kt2y9y8annkkx6ym5caq,v.74.2003.b,BOTTLE,2003,5500,,,1,Purchase Price: 10
wine_01h0my5vwfp37wgmpaknfz8rrx,v.69.2003.b,BOTTLE,2003,5000,,,2,Purchase Price: 10
wine_01h0sq47t8srwbgxet74q9p50w,v.10338.2005.m,HALF_LITER,2005,5000,,,4,Purchase Price: 12
wine_01gzr4kt2m7qtb5ae4kg7h1b1y,v.11867.2011.a,HALF_BOTTLE,2011,4600,,,2,Purchase Price: 10
wine_01h0r2pq3zpr1x375z4n6mp7n3,v.9794.0.b,BOTTLE,0,3200,,,1,Purchase Price: 10
wine_01h0f3cmc84x6ymqsk6vvbpcs0,v.3369.2016.b,BOTTLE,2016,3500,,,2,Purchase Price: 7
wine_01h0f3cmc84x6ymqsk6vvbpcs0,v.3369.2017.b,BOTTLE,2017,3500,,,7,Purchase Price: 7
wine_01h0qsxnvdvt9fbj31hja6j3ta,v.1075.2013.b,BOTTLE,2013,3800,,,1,Purchase Price: 10
wine_01h0f3cmc7vrf6tjjf4fqmycs8,v.82122.0.b,BOTTLE,0,3500,,,1,Purchase Price: 7
wine_01hawwcv8xg5wt5s9y565pcc02,v.82117.0.b,BOTTLE,0,3500,,,1,Purchase Price: 7
wine_01h0my5rppg5ke8357msf5ab7a,v.82120.0.b,BOTTLE,0,3500,,,1,Purchase Price: 8
wine_01h0qzm12x5s2j971p3sa48p26,v.12166.2018.b,BOTTLE,2018,4000,,,9,Purchase Price: 8
wine_01h0r2pp7w2p4pm0s5570g7bj6,v.45097.2016.c,MAGNUM,2016,8000,,,1,Purchase Price: 20
wine_01h0r2pprms4gg8gq7vea930ja,v.80507.1990.b,BOTTLE,1990,6000,,,2,Purchase Price: 12
wine_01gzr4ksh5v5fxacdvv7wf07c3,v.4892.2000.b,BOTTLE,2000,6000,,,1,Purchase Price: 14
wine_01h4pmmh3rn3x1gjr1mth7xpzk,v.62109.2018.b,BOTTLE,2018,3000,,,19,Purchase Price: 9
wine_01harvckwfd1nr01rbm79bd0wn,v.6120.2015.b,BOTTLE,2015,4000,,,1,Purchase Price: 10
wine_01h0my5rbqz63eb6q9p4e2k94s,v.13842.2011.b,BOTTLE,2011,4500,,,1,Purchase Price: 10
wine_01h0my5rbqkxyjv0e615q3em0y,v.7149.2006.b,BOTTLE,2006,4500,,,2,Purchase Price: 8
wine_01gzr4ksncvp37mta9qdwkb23w,v.791.2007.b,BOTTLE,2007,10000,,,2,Purchase Price: 20
wine_01gzr4ksncvp37mta9qdwkb23w,v.791.2013.b,BOTTLE,2013,8500,,,3,Purchase Price: 16
wine_01gzr4ksncvp37mta9qdwkb23w,v.791.2016.b,BOTTLE,2016,7000,,,3,Purchase Price: 10
wine_01h0f3cmc1yvwq1myb582zb5e2,v.6993.2004.b,BOTTLE,2004,8000,,,1,Purchase Price: 10
wine_01gzr4ksd558zx02qhdjp1wpbj,v.3191.1998.b,BOTTLE,1998,6000,,,1,Purchase Price: 13
wine_01gzr4ksd558zx02qhdjp1wpbj,v.3191.2003.b,BOTTLE,2003,6000,,,3,Purchase Price: 12
wine_01gzr4kte2kt7kezfaf2xnd5sk,v.15722.2003.b,BOTTLE,2003,4600,,,3,Purchase Price: 12
wine_01gzr4kteghfp1eys126c81bjg,v.83427.2020.b,BOTTLE,2020,3500,,,4,Purchase Price: 6
wine_01h0qsxnqgrxr1sr6wny53t3qa,v.5400.2012.b,BOTTLE,2012,4800,,,4,Purchase Price: 10
wine_01h0my5sa34h23fs9v85bm5gda,v.612.2015.b,BOTTLE,2015,8000,,,1,Purchase Price: 10
wine_01h0my5rffdtke3wtd5brc939v,v.33375.2011.b,BOTTLE,2011,5000,,,1,Purchase Price: 10
wine_01h0my5rfejq2g6z65cee2taqq,v.14020.1988.b,BOTTLE,1988,30000,,,1,Purchase Price: 100
wine_01h0my5rfejq2g6z65cee2taqq,v.14020.1998.b,BOTTLE,1998,28000,,,1,Purchase Price: 42
wine_01h0my5rfejq2g6z65cee2taqq,v.14020.2004.b,BOTTLE,2004,14000,,,1,Purchase Price: 22
wine_01h0my5rfejq2g6z65cee2taqq,v.14020.2007.b,BOTTLE,2007,11000,,,4,Purchase Price: 17
wine_01h0my5rfh0k7p69mbvpz8x1jz,v.83150.1999.b,BOTTLE,1999,6500,,,2,Purchase Price: 19
wine_01h0my5rff93f3mkf6n2yjhgss,v.33993.1990.b,BOTTLE,1990,7500,,,1,Purchase Price: 22
wine_01h0my5rfeng14dh8vfksv78rd,v.8818.2010.b,BOTTLE,2010,8000,,,2,Purchase Price: 18
wine_01h0my5rffxgmqr067a993dne0,v.63548.1998.b,BOTTLE,1998,8000,,,2,Purchase Price: 16
wine_01h0my5rfes12a3m4m69r113s5,v.83337.1994.b,BOTTLE,1994,6500,,,1,Purchase Price: 18
wine_01gzr4ksvxh6axccsv2p8hpjzp,v.68422.2017.b,BOTTLE,2017,7000,,,3,Purchase Price: 26
wine_01gzr4ksvxy0jcgf5sb6vye2b0,v.39760.2015.b,BOTTLE,2015,5500,,,3,Purchase Price: 10
wine_01gzr4ksvx93s3v3b1w60ymx2k,v.8171.2003.b,BOTTLE,2003,8500,,,3,Purchase Price: 22
wine_01gzr4ksvxqss1t68x8pr875qy,v.57690.2008.b,BOTTLE,2008,11000,,,1,Purchase Price: 25
wine_01h0my5t4d9qj4vnz1ev9cntcn,v.51909.1999.b,BOTTLE,1999,28000,,,1,Purchase Price: 100
wine_01gzr4ksd80tjbsznwj875zzg7,v.40111.2014.b,BOTTLE,2014,5500,,,3,Purchase Price: 14
wine_01gzr4ksd03sx3z1v6hkcfnna7,v.61481.2014.b,BOTTLE,2014,5000,,,3,Purchase Price: 14
wine_01gzr4ksrsnen77yqtecz03kgs,v.7023.2009.b,BOTTLE,2009,5500,,,1,Purchase Price: 12
wine_01h0qzm2jkvwgjz1nexyyqt2x8,v.14001.2001.b,BOTTLE,2001,20000,,,3,Purchase Price: 50
wine_01h0my5rh7gg46tam15g78tw5g,v.19642.2015.b,BOTTLE,2015,4000,,,2,Purchase Price: 7
wine_01h0my5tzev69adef9xqh48vfc,v.11639.2013.b,BOTTLE,2013,7000,,,4,Purchase Price: 15
wine_01h0my5rjapn3spweywkr46qd5,v.61411.2002.b,BOTTLE,2002,6500,,,1,Purchase Price: 10
wine_01h0my5rjbnzgy6jhe8de0j329,v.16020.1999.b,BOTTLE,1999,90000,,,1,Purchase Price: 250
wine_01h0qzm1avx7hc8sd7dy8rk3jb,v.43064.2002.b,BOTTLE,2002,22000,,,3,Purchase Price: 50
wine_01h0qzm1ax04mz53kc81fvf061,v.12190.2005.b,BOTTLE,2005,10000,,,2,Purchase Price: 25
wine_01gzr4ksdrkxd0vxnxj204j8qh,v.2.2021.c,MAGNUM,2021,6500,,,1,Purchase Price: 10
wine_01gzr4ksj7xr0m4bna1ph0288d,v.5.2005.b,BOTTLE,2005,5000,,,1,Purchase Price: 10
wine_01h0my5rjszb2ch9t0hcmqta79,v.14238.2017.b,BOTTLE,2017,12000,,,3,Purchase Price: 15
wine_01h0my5rm1qrcf9psf56h624bm,v.33768.2009.b,BOTTLE,2009,4500,,,3,Purchase Price: 10
wine_01h0my5rm1zzfqhevdhyf2t8q5,v.37016.2003.b,BOTTLE,2003,5000,,,2,Purchase Price: 10
wine_01gzr4kt4990mge0mdkxk18cyj,v.8049.2015.b,BOTTLE,2015,4500,,,3,Purchase Price: 10
wine_01gzr4kt49mk22sr8jgk80ykmf,v.19685.2013.b,BOTTLE,2013,4600,,,1,Purchase Price: 10
wine_01gzr4kt49tyf3qcbar00v8ydr,v.19687.2008.b,BOTTLE,2008,5600,,,1,Purchase Price: 13
wine_01gzr4kt49vx01hxnpbbn9j840,v.44946.2012.b,BOTTLE,2012,5000,,,3,Purchase Price: 10
wine_01gzr4ksnytxhrk9rq9cwrxq9y,v.3066.2003.b,BOTTLE,2003,4500,,,1,Purchase Price: 10
wine_01h0qzm0t1r7rwcfnnyc9wvy8j,v.83166.2016.b,BOTTLE,2016,4000,,,1,Purchase Price: 7
wine_01gzr4ksrwyrtxrwcmh0h2ma30,v.5964.2003.b,BOTTLE,2003,12000,,,1,Purchase Price: 30
wine_01h0my5re6jx6tzssqaxph0q3v,v.5421.2005.b,BOTTLE,2005,4500,,,3,Purchase Price: 10
wine_01h0my5re6tkaq05j73h7dncrm,v.5420.2009.b,BOTTLE,2009,4500,,,2,Purchase Price: 10
wine_01h0my5re6tkaq05j73h7dncrm,v.5420.2011.b,BOTTLE,2011,4000,,,1,Purchase Price: 10
wine_01h0my5re6tkaq05j73h7dncrm,v.5420.2012.b,BOTTLE,2012,4000,,,3,Purchase Price: 9
wine_01harvcmbt8h5q7wqsab8j96hf,v.8432.2016.b,BOTTLE,2016,4500,,,1,Purchase Price: 8
wine_01harvcmbtdqw9ap4nzmqhre3h,v.18978.2015.b,BOTTLE,2015,4500,,,4,Purchase Price: 8
wine_01gzr4ktggtgq4pa2w8y1fjxhc,v.240.2003.b,BOTTLE,2003,12000,,,2,Purchase Price: 32
wine_01h0qzm2w2vwfa7zdvj1m7yk0e,v.31264.2018.b,BOTTLE,2018,4500,,,2,Purchase Price: 10
wine_01h0qzm2w2r9dkejfvk2wdjbqr,v.59597.2015.b,BOTTLE,2015,5000,,,1,Purchase Price: 10
wine_01gzr4ktpjjx6bbacy53mfdgyv,v.80267.1998.b,BOTTLE,1998,14500,,,2,Purchase Price: 30
wine_01gzr4ktqmn9kq1a1zewn37mm6,v.33203.2012.b,BOTTLE,2012,4500,,,1,Purchase Price: 10
wine_01gzr4ktqm9w4etep3q5c087ag,v.83151.2017.b,BOTTLE,2017,4000,,,3,Purchase Price: 12
wine_01h0qzm1jefcmfmm9nd4zs8djy,v.59601.2003.b,BOTTLE,2003,6000,,,1,Purchase Price: 12
wine_01gzr4kt7sj2j5h4r45nwt7d3r,v.1604.1999.b,BOTTLE,1999,10000,,,1,Purchase Price: 20
wine_01h0qzm0bgysgsvf1bajy8hpbx,v.1605.2001.b,BOTTLE,2001,10000,,,1,Purchase Price: 20
wine_01h0my5sexf8vvx89cs0dh2w2d,v.70896.2001.d,JEROBOAM,2001,20000,,,1,Purchase Price: 30
wine_01h0qzm1je9p65dpdat2xdgdxw,v.83020.2003.b,BOTTLE,2003,5500,,,2,Purchase Price: 10
wine_01h0qzm1je9p65dpdat2xdgdxw,v.83020.2004.b,BOTTLE,2004,5500,,,2,Purchase Price: 14
wine_01h0my5rs1ykn5cfzvyrbxazas,v.4857.2000.b,BOTTLE,2000,10000,,,1,Purchase Price: 20
wine_01gzr4ktfg81zfn733zbm1gzcr,v.6951.1993.b,BOTTLE,1993,9000,,,1,Purchase Price: 10
wine_01gzr4ktfg81zfn733zbm1gzcr,v.6951.2002.b,BOTTLE,2002,7000,,,3,Purchase Price: 10
wine_01h13szkqs86ksfa1k810k4rdz,v.8061.2010.c,MAGNUM,2010,8000,Riserva decennale,,1,Purchase Price: 20
wine_01h13szkqs86ksfa1k810k4rdz,v.8061.2010.d,JEROBOAM,2010,16000,Riserva decennale,,1,Purchase Price: 30
wine_01h0my5sbydn92dc37sacjaw5v,v.83335.1996.b,BOTTLE,1996,6500,,,2,Purchase Price: 14
wine_01h0my5saz17tfthj9tean5869,v.13677.2014.b,BOTTLE,2014,4000,,,1,Purchase Price: 10
wine_01gzr4kt60awgfyndq1h7t68p1,v.3741.2011.b,BOTTLE,2011,7000,,,1,Purchase Price: 10
wine_01gzr4kt60awgfyndq1h7t68p1,v.3741.2014.b,BOTTLE,2014,6500,,,1,Purchase Price: 14
wine_01h0my5sdegm7sdkx8ztadwk3g,v.59604.2015.b,BOTTLE,2015,7000,,,2,Purchase Price: 16
wine_01h0my5sfeghrj1fwkd63q7qhc,v.10778.2007.b,BOTTLE,2007,4500,,,3,Purchase Price: 9
wine_01h0my5sfegrvkggq3d1gk5rvh,v.61408.2007.b,BOTTLE,2007,7000,,,3,Purchase Price: 20
wine_01h0my5sptwb2gr4kjksdtxx8j,v.84696.2001.b,BOTTLE,2001,8000,,,2,Purchase Price: 20
wine_01gzr4ksrr6qtq05b5crwe51f3,v.9421.2012.b,BOTTLE,2012,32000,,,3,Purchase Price: 80
wine_01gzr4ksrrft6e8rq9yzg9hkbg,v.9194.2013.b,BOTTLE,2013,13000,,,1,Purchase Price: 20
wine_01gzr4kshd509qnv37vbdkxdht,v.42967.2019.b,BOTTLE,2019,9000,,,3,Purchase Price: 20
wine_01gzr4kscfpm71k8ezmfg9nj73,v.6690.2015.b,BOTTLE,2015,5000,,,2,Purchase Price: 10
wine_01gzr4kscf2vrzez0vpd2z5a4a,v.6126.2009.b,BOTTLE,2009,5500,,,1,Purchase Price: 10
wine_01gzr4kscf2vrzez0vpd2z5a4a,v.6126.2013.b,BOTTLE,2013,5000,,,1,Purchase Price: 10
wine_01gzr4ksy4fxxpxb4cekgknmnd,v.1389.2011.b,BOTTLE,2011,6000,,,1,Purchase Price: 14
wine_01h0my5sw9trtd7s85z8fmp16z,v.83915.2016.b,BOTTLE,2016,6000,,,1,Purchase Price: 14
wine_01hawwcxcejh51wt9qa01rsk1z,v.83914.2016.b,BOTTLE,2016,6000,,,1,Purchase Price: 14
wine_01gzr4ktwjn838m9dhd9f1e7aa,v.12160.2000.b,BOTTLE,2000,9000,,,1,Purchase Price: 22
wine_01gzr4ksd3w8328ttr5b1njkxs,v.423.1988.b,BOTTLE,1988,80000,,,1,Purchase Price: 200
wine_01gzr4ksr0t4akbz7wxbrbnjfp,v.1173.2011.b,BOTTLE,2011,4500,,,1,Purchase Price: 10
wine_01h0my5srb6nhqsxdh27avf4jx,v.59355.2015.b,BOTTLE,2015,4500,,,2,Purchase Price: 10
wine_01h0b4rjgr4wbvcajv0f7hyw3s,v.8106.2000.b,BOTTLE,2000,6000,,,2,Purchase Price: 9
wine_01h0b4rjgr4wbvcajv0f7hyw3s,v.8106.2002.b,BOTTLE,2002,5000,,,1,Purchase Price: 9
wine_01gzr4ktw57140eyexdsp9wy0e,v.83464.1988.b,BOTTLE,1988,5500,,,3,Purchase Price: 20
wine_01h0my5sta9x09n22e4t5hdk71,v.30913.2014.b,BOTTLE,2014,4500,,,1,Purchase Price: 10
wine_01gzr4kstppr69je9jedmns1pd,v.1685.1991.b,BOTTLE,1991,40000,,,2,Purchase Price: 120
wine_01gzr4kstppr69je9jedmns1pd,v.1685.2005.c,MAGNUM,2005,60000,,,2,Purchase Price: 180
wine_01gzr4kt2db2g6kx1r2eakhz12,v.73226.2013.b,BOTTLE,2013,4500,,,2,Purchase Price: 12
wine_01gzr4kt2dm5s74kjrhtxmsghg,v.83465.2013.b,BOTTLE,2013,4500,,,3,Purchase Price: 12
wine_01gzr4kt2dyqha99rk0vqyb8dz,v.62233.2011.b,BOTTLE,2011,5000,,,5,Purchase Price: 10
wine_01gzr4kt2dyqha99rk0vqyb8dz,v.62233.2012.b,BOTTLE,2012,5000,,,4,Purchase Price: 10
wine_01h0qsxnahtq4p5wa21r11vkej,v.84706.2005.b,BOTTLE,2005,17000,,,3,Purchase Price: 40
wine_01gzr4kt5fecne1525skqy0xh1,v.6240.1990.b,BOTTLE,1990,5500,,,1,Purchase Price: 14
wine_01gzr4kt4tmbcds4x1ndgf8bz9,v.13634.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 8
wine_01gzr4kt4td8dqxxe7n649aqjt,v.5023.2013.b,BOTTLE,2013,4500,,,2,Purchase Price: 8
wine_01h0my5svs7adt53p5t6dv3xpr,v.12312.1994.b,BOTTLE,1994,9500,,,1,Purchase Price: 18
wine_01h0my5svscwpt18kdmfakhsk0,v.12640.1990.b,BOTTLE,1990,7000,,,1,Purchase Price: 17
wine_01h0my5svsee18011461an21tz,v.10187.1991.b,BOTTLE,1991,7500,,,1,Purchase Price: 16
wine_01h0my5svsee18011461an21tz,v.10187.2005.b,BOTTLE,2005,6000,,,1,Purchase Price: 12
wine_01h0my5svs9jtvznrcx9ar7zxq,v.10185.2002.b,BOTTLE,2002,7000,,,1,Purchase Price: 20
wine_01gzr4ksr0mw9ppfvxxw6vyg7z,v.44786.2012.b,BOTTLE,2012,5000,,,2,Purchase Price: 12
wine_01h0my5sw231h0r91yvwtme6rf,v.11785.2001.b,BOTTLE,2001,5500,,,1,Purchase Price: 10
wine_01h0my5sw231h0r91yvwtme6rf,v.11785.2002.b,BOTTLE,2002,5500,,,2,Purchase Price: 10
wine_01h0my5sw231h0r91yvwtme6rf,v.11785.2003.b,BOTTLE,2003,5200,,,1,Purchase Price: 10
wine_01h0my5sw25v6jb7e77rwje2t8,v.11786.2000.b,BOTTLE,2000,6000,,,2,Purchase Price: 12
wine_01h0my5sw25v6jb7e77rwje2t8,v.11786.2003.b,BOTTLE,2003,5000,,,1,Purchase Price: 10
wine_01h0my5sw2dvrd695j7mn0ty4q,v.3565.2001.b,BOTTLE,2001,5500,,,1,Purchase Price: 10
wine_01h0my5sw2dvrd695j7mn0ty4q,v.3565.2004.b,BOTTLE,2004,5500,,,1,Purchase Price: 10
wine_01h0my5sw2kesa5pm5tqc9dcn5,v.18371.1997.b,BOTTLE,1997,9000,,,1,Purchase Price: 16
wine_01h0my5sw250s7h60h8ws75t4r,v.11787.2016.b,BOTTLE,2016,5200,,,1,Purchase Price: 10
wine_01h0my5sw2dt3gdvtddnbhs520,v.12274.2003.b,BOTTLE,2003,7000,,,3,Purchase Price: 10
wine_01h0my5sw2dt3gdvtddnbhs520,v.12274.2004.b,BOTTLE,2004,7000,,,1,Purchase Price: 10
wine_01h0my5sw2dt3gdvtddnbhs520,v.12274.2008.b,BOTTLE,2008,5200,,,3,Purchase Price: 12
wine_01h0my5sw2dt3gdvtddnbhs520,v.12274.2016.b,BOTTLE,2016,4500,,,4,Purchase Price: 10
wine_01gzr4ksxf33rt0x3m53d5x2db,v.8238.2000.b,BOTTLE,2000,24000,,,1,Purchase Price: 68
wine_01gzr4ksxk7pymx9axgq2z9bks,v.8239.2004.b,BOTTLE,2004,25000,,,1,Purchase Price: 72
wine_01gzr4ksxgmqe4c826qtrqezwa,v.84511.2004.b,BOTTLE,2004,70000,,,1,Purchase Price: 200
wine_01h0my5t059cbvd5963rqbm6tt,v.5683.1997.b,BOTTLE,1997,11000,,,1,Purchase Price: 30
wine_01h0my5t059cbvd5963rqbm6tt,v.5683.2001.b,BOTTLE,2001,9000,,,1,Purchase Price: 25
wine_01h0my5t059cbvd5963rqbm6tt,v.5683.2003.b,BOTTLE,2003,8500,,,1,Purchase Price: 22
wine_01h0my5t0hsdftftn389e8kq5f,v.13163.2021.b,BOTTLE,2021,4200,,,9,Purchase Price: 14
wine_01h0my5t0hq34x1rxdsw17scj1,v.44286.2021.b,BOTTLE,2021,4200,,,5,Purchase Price: 14
wine_01h0my5t0h0xxhgmbrz731wfda,v.13162.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 12
wine_01havwef71f5tc87nge9bb9vp7,v.6844.2012.b,BOTTLE,2012,7000,,,1,Purchase Price: 15
wine_01havweed6jyermq0ptvd2j73b,v.6843.2011.b,BOTTLE,2011,6000,,,2,Purchase Price: 15
wine_01havwedqs6rkcqz9n0m8qerkh,v.6846.2012.b,BOTTLE,2012,9500,,,2,Purchase Price: 19
wine_01havwedqs6rkcqz9n0m8qerkh,v.6846.2014.b,BOTTLE,2014,8000,,,1,Purchase Price: 14
wine_01h0qzm19pjz1ga0xj6xgkb6s6,v.6842.2013.b,BOTTLE,2013,7000,,,1,Purchase Price: 17
wine_01h0qzm19p76xksw169wfwmewx,v.5342.2012.b,BOTTLE,2012,6000,,,1,Purchase Price: 15
wine_01gzr4kt1pj91atgn0kgsats8d,v.12689.2008.b,BOTTLE,2008,15000,,,1,Purchase Price: 40
wine_01gzr4kt1kbmsycmmjvxb5sjza,v.10791.2009.b,BOTTLE,2009,14000,,,3,Purchase Price: 38
wine_01gzr4kt1vn9r93hj39fqz2w46,v.10321.2013.b,BOTTLE,2013,5000,,,1,Purchase Price: 11
wine_01h0my5rgyn0zb4d0d8xyvysc5,v.61332.2015.b,BOTTLE,2015,6500,,,3,Purchase Price: 15
wine_01gzr4kt58yv7fhvrksv4gph4z,v.53887.2016.b,BOTTLE,2016,5000,,,1,Purchase Price: 10
wine_01h0my5rbn03t7y73j7jy677e3,v.42543.2013.b,BOTTLE,2013,4000,,,1,Purchase Price: 10
wine_01h0my5t4bqrkj4afanwqje350,v.394.2008.b,BOTTLE,2008,5200,,,3,Purchase Price: 10
wine_01gzr4kt6w68a5468yka56mjxk,v.59603.2001.b,BOTTLE,2001,6000,,,1,Purchase Price: 12
wine_01gzr4kt3kdyxt2ek8d941w7vp,v.39304.1999.b,BOTTLE,1999,10000,,,1,Purchase Price: 20
wine_01h0my5sc8rj85z2agynpqdy1c,v.8520.2014.b,BOTTLE,2014,6000,,,1,Purchase Price: 10
wine_01h0my5sc9p5hhz5w8fwqmefqp,v.42587.2012.b,BOTTLE,2012,6800,,,1,Purchase Price: 15
wine_01gzr4ksccygz7a0gme6yd0pg9,v.1229.1990.b,BOTTLE,1990,20000,,,1,Purchase Price: 45
wine_01gzr4ksccygz7a0gme6yd0pg9,v.1229.1993.b,BOTTLE,1993,18000,,,1,Purchase Price: 40
wine_01gzr4kscc805s31yxtmf8cm9c,v.1226.1993.b,BOTTLE,1993,5500,,,4,Purchase Price: 10
wine_01gzr4ksg3drekb9407q8fe68t,v.12686.1999.b,BOTTLE,1999,5500,,,3,Purchase Price: 11
wine_01gzr4ksg2sj7r81wxtjb87tw8,v.4471.2006.b,BOTTLE,2006,6000,,,1,Purchase Price: 14
wine_01gzr4ksg2sj7r81wxtjb87tw8,v.4471.2013.b,BOTTLE,2013,5000,,,1,Purchase Price: 10
wine_01gzr4ksg2sj7r81wxtjb87tw8,v.4471.2015.b,BOTTLE,2015,5000,,,2,Purchase Price: 10
wine_01gzr4ksjcr7zq87s3zpsj82t9,v.274.2008.b,BOTTLE,2008,4500,,,6,Purchase Price: 10
wine_01gzr4ksjczq86khkfq3krq89g,v.273.2010.b,BOTTLE,2010,4500,,,1,Purchase Price: 10
wine_01h0my5t5mtn1649mz1xer5y8s,v.991.2006.b,BOTTLE,2006,5000,,,2,Purchase Price: 11
wine_01h0my5t5m43pvvbtf77vp9grw,v.572.2005.b,BOTTLE,2005,5000,,,3,Purchase Price: 11
wine_01gzr4kt7vfazmzv4n4dtk4mys,v.39786.1990.b,BOTTLE,1990,6000,,,1,Purchase Price: 10
wine_01h0my5t7e2476kkr6sdhpvagm,v.15626.2020.b,BOTTLE,2020,4000,,,4,Purchase Price: 8
wine_01gzr4ksdpcnsf1bantqcxr54s,v.83468.1999.b,BOTTLE,1999,4500,,,1,Purchase Price: 10
wine_01gzr4ksdpw5stma92x1019ypg,v.83467.2000.b,BOTTLE,2000,4500,,,3,Purchase Price: 10
wine_01gzr4ksdr27snb4q50p9j356c,v.80254.1997.b,BOTTLE,1997,5000,,,1,Purchase Price: 10
wine_01h0my5rdht64sfayeh9emsc2n,v.61482.2014.b,BOTTLE,2014,7000,,,2,Purchase Price: 16
wine_01gzr4kth8608sg53w648nmykk,v.6246.1999.b,BOTTLE,1999,4500,,,2,Purchase Price: 9
wine_01h0my5tejy6prj96etz2m5x1n,v.13356.2003.b,BOTTLE,2003,4500,,,2,Purchase Price: 10
wine_01h0my5sfvyfeyy1ntmgm9yp79,v.59356.2001.b,BOTTLE,2001,4500,,,2,Purchase Price: 9
wine_01h0my5sfv6y9znk95sdfhvvma,v.83837.2001.b,BOTTLE,2001,4000,,,1,Purchase Price: 9
wine_01gzr4ksn5jzbyh2cc6h4aqh13,v.826.2003.b,BOTTLE,2003,6000,,,2,Purchase Price: 10
wine_01gzr4kskpz3t6pte1cfyvzpzv,v.831.2012.b,BOTTLE,2012,6000,,,3,Purchase Price: 10
wine_01gzr4ksn53cwsa8f54t7h8xm6,v.835.2012.b,BOTTLE,2012,5000,,,2,Purchase Price: 10
wine_01gzr4ktgtsdq5wj99s5e8g8rk,v.15802.2004.b,BOTTLE,2004,6500,,,3,Purchase Price: 17
wine_01gzr4ktgtsdq5wj99s5e8g8rk,v.15802.2012.b,BOTTLE,2012,5000,,,4,Purchase Price: 10
wine_01h0my5tadmz4vxat37s57qq5y,v.1382.2015.b,BOTTLE,2015,3600,,,3,Purchase Price: 8
wine_01h0f3cmc4c6kdmyrpcxerc29b,v.83473.2003.b,BOTTLE,2003,4000,,,4,Purchase Price: 8
wine_01h0my5tac0zmxqhx2745vecyb,v.30694.2020.b,BOTTLE,2020,5000,,,2,Purchase Price: 10
wine_01h0my5rkfskpjt0x3rpw6h9ye,v.8448.2005.b,BOTTLE,2005,4000,,,2,Purchase Price: 9
wine_01h0my5rkm6skqe226k68yqc8f,v.83761.1999.b,BOTTLE,1999,5000,,,1,Purchase Price: 10
wine_01h0sq47xgrq93vcgsk0djx26j,v.14229.2007.b,BOTTLE,2007,4500,,,1,Purchase Price: 10
wine_01h0sq47xgk6926bca8bj1pb4q,v.14038.2007.b,BOTTLE,2007,5000,,,3,Purchase Price: 9
wine_01h0sq47xhvjmjvep36d4cshr8,v.63553.2008.b,BOTTLE,2008,5000,,,2,Purchase Price: 10
wine_01h0sq47xgny3zdnmy8t6fhvyr,v.1136.2006.b,BOTTLE,2006,4500,,,1,Purchase Price: 8
wine_01h0f3cmcqvks9eyfaxh0vnb4m,v.1572.2004.b,BOTTLE,2004,11000,,,2,Purchase Price: 38
wine_01gzr4ksd324q2k0cz3vf0ptmy,v.6732.1990.b,BOTTLE,1990,10000,,,1,Purchase Price: 20
wine_01gzr4kt7x43zvm7acvr7k58d9,v.32670.1991.b,BOTTLE,1991,6500,,,1,Purchase Price: 17
wine_01h0my5sj3mn4kg9hk36e6g8bf,v.8127.2007.c,MAGNUM,2007,8000,,,1,Purchase Price: 10
wine_01h0my5sj3mn4kg9hk36e6g8bf,v.8127.2009.c,MAGNUM,2009,7000,,,1,Purchase Price: 10
wine_01gzr4ktsrpg6w98vmzeb553x1,v.6581.2010.b,BOTTLE,2010,4000,,,3,Purchase Price: 10
wine_01gzr4ktssne1rknrztg7951sk,v.6578.2010.b,BOTTLE,2010,4000,,,3,Purchase Price: 10
wine_01gzr4ktsr8ks6g2w7qjqsaeg0,v.6576.2004.b,BOTTLE,2004,4500,,,2,Purchase Price: 10
wine_01gzr4ktsr8ks6g2w7qjqsaeg0,v.6576.2010.b,BOTTLE,2010,4000,,,2,Purchase Price: 9
wine_01gzr4ktsrhznd445x14fpssb2,v.6580.2007.b,BOTTLE,2007,4000,,,3,Purchase Price: 10
wine_01gzr4ktsrhznd445x14fpssb2,v.6580.2010.b,BOTTLE,2010,4000,,,1,Purchase Price: 10
wine_01gzr4ktsrhznd445x14fpssb2,v.6580.2012.c,MAGNUM,2012,8000,,,1,Purchase Price: 18
wine_01gzr4ktsrhznd445x14fpssb2,v.6580.2012.b,BOTTLE,2012,3800,,,2,Purchase Price: 9
wine_01h0my5sf6bnqreas8j1gb9x6h,v.5382.2003.b,BOTTLE,2003,9000,,,2,Purchase Price: 19
wine_01h0my5snt0w09whfcc8hqasqg,v.36624.2016.b,BOTTLE,2016,5000,,,4,Purchase Price: 10
