external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
259,RED,SACRISASSI BIANCO,LE DUE TERRE,,BOTTLE,2017,60.0,,0,,Sacrisassi Rosso,"{'id': 'wnry_01h0mpcf5r3x4y5nhej4rt993b', 'name': 'Le Due Terre', 'seoName': 'le-due-terre', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 10}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5sg28s33djrb429hzzpt,,33.221127
260,WHITE,SAUVIGNON SAURINT,MIANI,,BOTTLE,2020,110.0,,0,,Saurint,"{'id': 'wnry_01gzq1kh0m89q6sh8cr8d7mecv', 'name': 'Miani', 'seoName': 'azienda-agricola-miani-di-pontoni-enzo', 'territory_id': 'terr_01gz19fs5h6xr8p97qznb18jx3', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksk6gwf3fqw0mn8vq1ej,,29.307487
260,WHITE,SAUVIGNON SAURINT,MIANI,,BOTTLE,2021,110.0,,0,,Saurint,"{'id': 'wnry_01gzq1kh0m89q6sh8cr8d7mecv', 'name': 'Miani', 'seoName': 'azienda-agricola-miani-di-pontoni-enzo', 'territory_id': 'terr_01gz19fs5h6xr8p97qznb18jx3', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksk6gwf3fqw0mn8vq1ej,,29.307487
261,WHITE,SAUVIGNON,BORGO DEL TIGLIO,,BOTTLE,2018,50.0,,0,,Collio Sauvignon,"{'id': 'wnry_01gzq1khp6b2nfwf95fhkmhmxd', 'name': 'Borgo del Tiglio', 'seoName': 'borgo-del-tiglio', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 23}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5svsgp6e59aak2hw96yx,,33.712135
262,WHITE,SAUVIGNON,MEROI,,BOTTLE,2016,38.0,,0,,Sauvignon,"{'id': 'wnry_01gzq1kh1xe4g402fgg2az5b0g', 'name': 'Meroi', 'seoName': 'meroi', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksmhxm0y1ms8d03q6rma,,29.728779
263,WHITE,SAUVIGNON RONCO DELLE MELE,VENICA,,BOTTLE,2021,80.0,,0,,Ronco delle Mele Sauvignon,"{'id': 'wnry_01gzq1kh1krdqn99zzjvesyw00', 'name': 'Venica & Venica', 'seoName': 'venica-venica', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksm64xrr18y47rpcfxx0,,50.45604
264,WHITE,SAUVIGNON RUTTARS,VILLA PARENS,,BOTTLE,2017,38.0,,0,,Sauvignon Ruttars,"{'id': 'wnry_01h0qzh22bjwgs6eteqw7842sw', 'name': 'Villa Parens', 'seoName': 'parens', 'territory_id': 'terr_01gz19fsmx5fgbdgm33acrzf3q', 'territory': None, 'other_data': {'expected_wines_count': 19}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h0sq48bytq71nz8v5312vcpq,,44.927994
266,WHITE,VITOVSKA,ZIDARICH,,BOTTLE,2017,65.0,,0,,Vitovska,"{'id': 'wnry_01gzq1kh2jx90kd6y0rdbt7xyp', 'name': 'Zidarich', 'seoName': 'zidarich', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 15}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
266,WHITE,VITOVSKA,ZIDARICH,,BOTTLE,2018,65.0,,0,,Vitovska,"{'id': 'wnry_01gzq1kh2jx90kd6y0rdbt7xyp', 'name': 'Zidarich', 'seoName': 'zidarich', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 15}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
267,WHITE,VITOVSKA,ZIDARICH,,MAGNUM,2020,0.0,,0,,Vitovska,"{'id': 'wnry_01gzq1kh2jx90kd6y0rdbt7xyp', 'name': 'Zidarich', 'seoName': 'zidarich', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 15}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
268,WHITE,VITOVSKA,VODOPIVEC,,BOTTLE,2017,85.0,,0,,Vitovska,"{'id': 'wnry_01h0spkzgxxjmaxm2e7k0enp9y', 'name': 'Vodopivec', 'seoName': 'vodopivec', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-19T09:58:08.774822Z', 'updatedAt': '2023-05-19T09:58:08.774822Z', 'deletedAt': None}}",wine_01h0sq48tgfhzehf4pngw112sx,,42.68202
269,WHITE,W...DREAMS,JERMANN,,BOTTLE,2020,120.0,,0,,Where Dreams have no end (W... Dreams...),"{'id': 'wnry_01gzq1kgx30trk2hx838g5jpz7', 'name': 'Jermann', 'seoName': 'jermann', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 30}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm233zwqe7p05923rhgpz,,33.516933
270,WHITE,CHARDONNAY,MARINA CVETIC,,BOTTLE,2018,48.0,,0,,Chardonnay,"{'id': 'wnry_01gzq1kgtn1egymtnxt2h4w2ts', 'name': 'Marina Cvetić', 'seoName': 'marina-cvetic', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrpkdm7peeafhc51gc8,,40.436493
271,WHITE,CHARDONNAY COLLINE TEATINE,MARINA CVETIC,,BOTTLE,2021,48.0,,0,,Chardonnay,"{'id': 'wnry_01gzq1kgtn1egymtnxt2h4w2ts', 'name': 'Marina Cvetić', 'seoName': 'marina-cvetic', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrpkdm7peeafhc51gc8,,40.436493
272,WHITE,TREBBIANO D'ABRUZZO RSERVA,MARINA CVETIC,,BOTTLE,2021,0.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtn1egymtnxt2h4w2ts', 'name': 'Marina Cvetić', 'seoName': 'marina-cvetic', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrp0ck9zdd6hnnhwhew,,49.040424
273,WHITE,TREBBIANO D'ABRUZZO,PEPE,,BOTTLE,2018,65.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtq2h30e1vhz1emn31j', 'name': 'Emidio Pepe', 'seoName': 'azienda-agricola-emidio-pepe', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrq9ze45xa65j5jpnm1,,24.139593
274,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2013,280.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
274,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2014,280.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2015,270.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2016,270.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2017,270.0,,0,,Trebbiano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
276,WHITE,TREBBIANO D'ABRUZZO VIGNA DEL CONVENTO,VALLE REALE,,BOTTLE,2018,85.0,,0,,Vigna del Convento Trebbiano d’Abruzzo,"{'id': 'wnry_01gzq1kh09m8wajcafkgfkpt47', 'name': 'Valle Reale', 'seoName': 'valle-reale-srl', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 22}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0sq4825xvh6ez7sw935r3kb,,52.767338
277,WHITE,FIANO DI AVELLINO,MARSELLA,,BOTTLE,2018,40.0,,0,,Fiano di Avellino,"{'id': 'wnry_01h0py1rjxze2gtj5kazts91bs', 'name': 'Guido Marsella', 'seoName': 'guido-marsella', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T16:08:16.522426Z', 'updatedAt': '2023-05-18T16:08:16.522426Z', 'deletedAt': None}}",wine_01h0qsxn0b5gej8pexbnc1btgh,,38.477898
278,RED,FIOR D'UVA,MARISA CUOMO,,BOTTLE,2020,90.0,,0,,Fiore d’Autunno Beneventano Novello di Aglianico,"{'id': 'wnry_01h0qzh22tn70qgrf7g6127q77', 'name': 'Masseria di Maria', 'seoName': 'masseria-di-maria', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h0qzm18jzsnwwrnbfe9j59mh,,13.114072
279,WHITE,FURORE BIANCO,MARISA CUOMO,,BOTTLE,2021,50.0,,0,,Furore Costa d'Amalfi Bianco,"{'id': 'wnry_01gzq1kh69nnp4jdccqznv7npy', 'name': 'Marisa Cuomo', 'seoName': 'marisa-cuomo', 'territory_id': 'terr_01gz19fs3dd9ywtk1h8g3dprgr', 'territory': None, 'other_data': {'expected_wines_count': 15}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrwwfbaeenbzbgrnhg2,,44.019207
280,WHITE,NEROAMETA',MASTROBERARDINO,,BOTTLE,2016,38.0,,0,,Neroametà Due Querce,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0r2ppzrrcs857jdvpbp1v7h,,37.626816
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2011,35.0,,0,,Fiano Di Avellino Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2013,35.0,,0,,Fiano Di Avellino Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2014,35.0,,0,,Fiano Di Avellino Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
284,WHITE,ASOLA RIBONA,FONTEZOPPA,,BOTTLE,2018,100.0,,0,,Asola,"{'id': 'wnry_01gzq1kgxe8s0q5k50ebdv4k3e', 'name': 'Fontezoppa', 'seoName': 'fontezoppa', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 71}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcycw4zkp928m8gksvxtwz69,,33.859238
285,WHITE,SAMARCANDA,FONTEZOPPA,,BOTTLE,2022,32.0,,0,,Samarcanda,"{'id': 'wnry_01gzq1kgxe8s0q5k50ebdv4k3e', 'name': 'Fontezoppa', 'seoName': 'fontezoppa', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 71}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dg633hqabn7wbjmk64at,,39.404305
286,WHITE,MASSACCIO VERDICCHIO,SAN SISTO,,BOTTLE,2021,40.0,,0,,Massacio Verdicchio dei Castelli di Jesi Classico Superiore,"{'id': 'wnry_01gzq1kh4fwvd80v3537pkbdg8', 'name': 'Tenute San Sisto', 'seoName': 'tenute-san-sisto', 'territory_id': 'terr_01gz19fs3nx4tdjm3560pqkf3r', 'territory': None, 'other_data': {'expected_wines_count': 6}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksq1qykwetyb3dj5ystz,,39.118958
287,WHITE,VERDICCHIO RISERVA,VILLA BUCCI,,BOTTLE,2018,90.0,,0,,Bucci Verdicchio dei Castelli di Jesi Classico Superiore,"{'id': 'wnry_01gzq1kh5qbntg2y48sn91r1ga', 'name': 'Bucci', 'seoName': 'bucci', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrakzfgxtbsxmkpkpnh,,26.016237
288,WHITE,VERDICCHIO TRALIVIO,SARTARELLI,,BOTTLE,2022,0.0,,0,,Tralivio,"{'id': 'wnry_01h0qzh1fx5xe9ja2qdpn0vf96', 'name': 'Sartarelli', 'seoName': 'sartarelli', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h0qzm0e3xds16yz51aax6hpy,,42.54046
289,WHITE,VERDICCHIO CONTRADA BALCIANA,SARTARELLI,,BOTTLE,2020,0.0,,0,,Balciana,"{'id': 'wnry_01h0qzh1fx5xe9ja2qdpn0vf96', 'name': 'Sartarelli', 'seoName': 'sartarelli', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h4pmmfncj7qxmmsqdka4p2az,,45.183685
290,WHITE,VERDICCHIO,LA STAFFA,,BOTTLE,2016,38.0,,0,,Verdicchio dei Castelli di Jesi Classico Superiore,"{'id': 'wnry_01h0f33evnmrzmystrb8kxxcc0', 'name': 'La Staffa', 'seoName': 'it-la-staffa', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0f3cmc69t7em51d8h63m4f7,,30.777252
291,WHITE,VERDICCHIO RISERVA SELVA DI SOTTO,LA STAFFA,,BOTTLE,2019,0.0,,0,,Selva di Sotto Castelli di Jesi Verdicchio Riserva Classico,"{'id': 'wnry_01h0f33evnmrzmystrb8kxxcc0', 'name': 'La Staffa', 'seoName': 'it-la-staffa', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0qzm0yrtks7ghvfghk3r81e,,45.891678
292,WHITE,ALTENI DI BRASSICA,GAJA,,BOTTLE,2017,240.0,,0,,Alteni di Brassica Langhe,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kspp1wft0m7a4hmjh53e,,43.145233
292,WHITE,ALTENI DI BRASSICA,GAJA,,BOTTLE,2020,240.0,,0,,Alteni di Brassica Langhe,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kspp1wft0m7a4hmjh53e,,43.145233
293,WHITE,CHARDONNAY PIODILEI,PIO CESARE,,BOTTLE,2021,68.0,,0,,Piodilei Chardonnay,"{'id': 'wnry_01gzq1kgtr4vtsm45pfnr7k32c', 'name': 'Pio Cesare', 'seoName': 'pio-cesare', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 30}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktg913wn0by6c7hytwaw,,52.859055
294,WHITE,GAJA E REY,GAJA,,BOTTLE,2020,480.0,,0,,Gaia & Rey Langhe,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksppmrbs9bck881h9qrt,,33.31376
294,WHITE,GAJA E REY,GAJA,,BOTTLE,2021,480.0,,0,,Gaia & Rey Langhe,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksppmrbs9bck881h9qrt,,33.31376
295,WHITE,ROERO ARNEIS,BRUNO GIACOSA,,BOTTLE,2022,45.0,,0,,Roero Arneis,"{'id': 'wnry_01gzq1khwt3w00z35ec6h3n4zb', 'name': 'Bruno Giacosa', 'seoName': 'bruno-giacosa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 29}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktrfddxje37nb8mgzdsg,,47.024796
296,WHITE,TIMORASSO DERTONA,VIGNETI MASSA,,BOTTLE,2021,70.0,,0,,Derthona,"{'id': 'wnry_01gzq1kgwvg2wc9kv2f61vk8a3', 'name': 'Vigneti Massa', 'seoName': 'vigneti-massa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kspzmnx7513yw6j9qar7,,40.782623
297,WHITE,TIMORASSO DERTONA,VIGNETI MASSA,,MAGNUM,2021,0.0,,0,,Derthona,"{'id': 'wnry_01gzq1kgwvg2wc9kv2f61vk8a3', 'name': 'Vigneti Massa', 'seoName': 'vigneti-massa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kspzmnx7513yw6j9qar7,,40.782623
