wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksvxbarz5c36xz4gxfxs,,BOTTLE,2004,0,3500,,Cantinetta,3,35 (è un base) ,True
wine_01gzr4ksvxxyppcstq64d201bz,,MAGNUM,2002,0,8000,,Cantinetta,1,80,True
wine_01h0sq492t4f3y865ts8m6aa8r,,BOTTLE,2005,0,0,,Cantinetta,2,,True
wine_01h0my5tq8h4xq5h26yp5gks0h,,BOTTLE,2006,0,15000,,Cantinetta,1,150,True
wine_01hcwsykn2s8e792nj0s4dgcmp,,BOTTLE,2009,0,7000,,Cantinetta,1,70,True
wine_01gzr4kswj2540j3jpb6pe22rz,,BOTTLE,2001,0,6000,,Cantinetta,3,60,True
wine_01gzr4ktjsa8haqahw04eqkch6,,BOTTLE,2005,0,9000,,Cantinetta,2,90,True
wine_01h0qzm1av90e75j7g7rwa2gge,,BOTTLE,2005,0,10000,,Cantinetta,1,100,True
wine_01h0qzm1ayj3dtx247c4mkj0hv,,BOTTLE,2006,0,18000,,Cantinetta,3,180,True
wine_01havwef3h6t9kg0s5x6ydbvt8,,BOTTLE,2006,0,25000,,Cantinetta,3,250,True
wine_01hawwcykfaz24sbg7ry0j00pe,,BOTTLE,2005,0,8000,,Cantinetta,3,80,True
wine_01hawwcxmgwtbj2czgfmr4yzjj,,BOTTLE,2010,0,25000,,Cantinetta,6,200/250 ,True
wine_01gzr4ktw0eyfchq20w8md4a5d,,BOTTLE,2000,0,20000,,Cantinetta,2,200,True
wine_01gzr4ktw0eyfchq20w8md4a5d,,BOTTLE,2001,0,18000,,Cantinetta,1,150/180 ,True
wine_01gzr4ktw1nmqv6xg8wqyxxtyb,,BOTTLE,2001,0,18000,,Cantinetta,1,150/180 ,True
wine_01gzr4ktm143sn82t77q1mpg94,,BOTTLE,2007,0,10000,,Cantinetta,2,100,True
wine_01gzr4ktm143sn82t77q1mpg94,,BOTTLE,2006,0,9000,,Cantinetta,2,80/90 ,True
wine_01gzr4kswtdr04z9sd2rkyd7k4,,BOTTLE,2007,0,45000,,Cantinetta,2,450,True
wine_01gzr4kswtdr04z9sd2rkyd7k4,,BOTTLE,2006,0,10000,,Cantinetta,1,400,True
wine_01h0qzm16tc2sxksnbwdsxj3mr,,BOTTLE,2006,0,0,,Cantinetta,2,,True
wine_01h0qzm16trhzzw40es7s3z8kh,,BOTTLE,2006,0,0,,Cantinetta,2,,True
wine_01h0qzm16sv8sdzatncvh43bdz,,BOTTLE,2006,0,0,,Cantinetta,2,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,1984,0,0,,Cantinetta,1, ,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,1980,0,0,,Cantinetta,1, ,True
wine_01gzr4kse5v0yqw6m7wxs5y33s,,BOTTLE,2021,0,0,,Cantinetta,11, ,True
wine_01gzr4kt80aqyvxbtdggywpefb,,BOTTLE,1995,0,0,,Cantinetta,5, ,True
wine_01gzr4ksk7dfr3jwtwh28199qb,,BOTTLE,2019,0,0,,Cantinetta,6,,True
wine_01gzr4kt3zhw5wb1mwayhck9ta,,BOTTLE,2009,0,0,,Cantinetta,2,,True
wine_01gzr4kss4p4qj0zady87n2p7g,,MAGNUM,1997,0,0,,Cantinetta,1,,True
wine_01h0my5rs1ykn5cfzvyrbxazas,,BOTTLE,1997,0,0,,Cantinetta,2,,True
wine_01gzr4ksccv61mtagxxb0v6r6f,,BOTTLE,1991,0,0,,Cantinetta,1,,True
wine_01h0my5sf2rb1cvxxae1x44jvy,,BOTTLE,2006,0,0,,Cantinetta,6,,True
wine_01h0my5t3t6h3wdxhfs6e58096,,BOTTLE,2004,0,0,,Cantinetta,2,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,BOTTLE,2015,0,0,,Cantinetta,3,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,BOTTLE,2000,0,0,,Cantinetta,4,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,BOTTLE,2002,0,0,,Cantinetta,6,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,MAGNUM,2002,0,0,,Cantinetta,2,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,BOTTLE,2005,0,0,,Cantinetta,6,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,,MAGNUM,2005,0,0,,Cantinetta,1,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2008,0,0,,Cantinetta,6,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2007,0,0,,Cantinetta,4,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2006,0,0,,Cantinetta,3,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2005,0,0,,Cantinetta,4,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2004,0,0,,Cantinetta,7,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2003,0,0,,Cantinetta,3,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,1997,0,0,,Cantinetta,4,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,MAGNUM,2009,0,0,,Cantinetta,2,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,MAGNUM,2005,0,0,,Cantinetta,4,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,MAGNUM,2006,0,0,,Cantinetta,1,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,MAGNUM,2007,0,0,,Cantinetta,1,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,MAGNUM,2008,0,0,,Cantinetta,1,,True
wine_01h0b4rjgc6nrat12qasd3pvzy,,BOTTLE,2020,0,0,,Cantinetta,6,,True
wine_01gzr4kt6w1hbh7t7k0wkgswkk,,MAGNUM,2000,0,0,,Cantinetta,2,,True
wine_01gzr4kt6w1hbh7t7k0wkgswkk,,BOTTLE,2001,0,0,,Cantinetta,3,,True
wine_01gzr4kt6w1hbh7t7k0wkgswkk,,MAGNUM,2001,0,0,,Cantinetta,2,,True
wine_01gzr4kt6w1hbh7t7k0wkgswkk,,BOTTLE,2004,0,0,,Cantinetta,6,,True
wine_01gzr4kt6w1hbh7t7k0wkgswkk,,MAGNUM,2004,0,0,,Cantinetta,1,,True
wine_01h0my5sexmwsha8fgg7n6159b,,BOTTLE,1993,0,0,,Cantinetta,2,,True
wine_01gzr4ksv06ynaty6rcxkr29ks,,BOTTLE,2004,0,13000,,Cantinetta,2,€ 130 ,True
wine_01h0qzm16vd849k5t93tw4pbhc,,BOTTLE,2007,0,80000,,Cantinetta,3,800,True
wine_01gzr4ksd8zqq1nc5ssy5wxayd,,BOTTLE,2005,0,15000,,Cantinetta,2,150,True
wine_01harvcm2y0a0hgdmz5czp42g7,,BOTTLE,2006,0,20000,,Cantinetta,2,200,True
wine_01harvcm2wyasvmfgp26hgz4wn,,BOTTLE,2006,0,6500,,Cantinetta,1,"350 da vendere, l ho pagata 65 ",True
wine_01h0my5t6mh67dwvtbs2deq2qk,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h4pmmfe76yjnnc64vgcg0rz0,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0qzm1tsmx0p7drhda7fcn87,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0r2ppby17dt3kevt9qbvadz,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ks5hvrwywht48ktm381b,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0f3cmbmys8kwr426s2yeks2,,BOTTLE,0,0,0,,Cantinetta,0,,True
