external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,Barolo M. Marengo BRICCO DELLE VIOLE,,,BOTTLE,2016,7500,0,11,,,True
,RED,Barolo Marcarini LA SERRA,,,BOTTLE,2015,8000,0,20,,,True
,RED,Barolo Angelo Gaja DAGROMIS,,,BOTTLE,2019,0,0,12,,,True
,RED,Barolo Angelo Gaja DAGROMIS,,,BOTTLE,2018,9000,0,30,,,True
,RED,Barolo Massolino PARAFADA SERRALUNGA,,,BOTTLE,2008,11500,0,6,,,True
,RED,Barolo Massolino MARGHERIA SERRALUNGA,,,BOTTLE,2008,11500,0,6,,,True
,RED,Barolo Massolino MARGHERIA SERRALUNGA,,,BOTTLE,2005,0,0,11,,,True
,RED,Barolo Corino Renato VECCHIE VIGNE,,,BOTTLE,2004,9500,0,7,,,True
,RED,Barolo Sandrone Luciano LE VIGNE,,,BOTTLE,2007,11500,0,8,,,True
,RED,Barolo Sandrone Luciano CANUBBI BOSCHIS,,,BOTTLE,2007,13500,0,8,,,True
,RED,Barolo Rocche dei Manzoni VIGNA CAPPELLA DI S.S.,,,BOTTLE,1997,13500,0,3,,,True
,RED,Barolo Conterno Fantino SORI GINESTRA,,,BOTTLE,2006,15000,0,12,,,True
,RED,Barolo Bruno Giacosa FALLETTO SERRALUNGA,,,BOTTLE,2012,23000,0,0,,,True
,RED,Barolo Bruno Giacosa FALLETTO SERRALUNGA,,,MAGNUM,2012,0,0,0,,,True
,RED,Barolo Bruno Giacosa FALLETTO SERRALUNGA,,,HALF_BOTTLE,2012,0,0,0,,,True
,RED,Barolo Angelo Gaja SPERSS,,,BOTTLE,2017,47000,0,4,,,True
,RED,Barolo Borgogno RISERVA,,,BOTTLE,1967,45000,0,3,,,True
,RED,Barolo Borgogno RISERVA,,,BOTTLE,1964,45000,0,2,,,True
,RED,Barolo Borgogno RISERVA,,,BOTTLE,1961,45000,0,1,,,True
,RED,Barolo Borgogno RISERVA,,,BOTTLE,1957,45000,0,3,,,True
,RED,Barolo Terre di Barolo ,,,BOTTLE,1964,45000,0,1,,,True
,RED,Barolo Fratelli Cogno ,,,BOTTLE,1967,45000,0,1,,,True
,RED,Barolo Fratelli Cogno ,,,BOTTLE,1961,0,0,3,,,True
,RED,Barolo Giacomo Conterno ,,,BOTTLE,1964,65000,0,1,,,True
,RED,Barolo Aldo Conterno BRICCO BUSSIA,,,BOTTLE,1976,65000,0,3,,,True
,RED,Barolo F.lli Alessandria ,,,BOTTLE,1964,45000,0,2,,,True
,RED,Barolo Voerzio Giacomo ,,,BOTTLE,1967,65000,0,0,,,True
,RED,Barolo Voerzio Giacomo ,,,MAGNUM,1967,0,0,0,,,True
,RED,Barolo Voerzio Giacomo ,,,HALF_BOTTLE,1967,0,0,0,,,True
,RED,Barolo Marchesi di Barolo ,,,BOTTLE,1990,45000,0,1,,,True
,RED,Barolo Cavallotto BRICCO BOSCHIS,,,BOTTLE,1989,45000,0,1,,,True
,RED,Barolo Montanello ,,,BOTTLE,1976,45000,0,2,,,True
,RED,Barolo Pio Cesare ,,,BOTTLE,1961,65000,0,1,,,True
,RED,Barolo Pio Cesare ,,,BOTTLE,1949,0,0,3,,,True
,RED,Bruno Giacosa Barbaresco Asili  ,,,BOTTLE,2017,0,0,12,,,True
,RED,Bruno Giacosa Barbaresco Asili  FALLETTO RISERVA ,,,MAGNUM,2016,0,0,3,, MAGNUM  ,True
,RED,Bruno Giacosa Barbaresco Asili  ,,,BOTTLE,2015,0,0,6,,,True
,RED,Bruno Giacosa Barolo  FALLETTO ,,,BOTTLE,2016,0,0,6,,,True
,RED,Bruno Giacosa Barolo  FALLETTO ,,,BOTTLE,2012,0,0,16,,,True
,RED,Bruno Giacosa (Rot) VIGNE LE ROCCHE FALLETTO ,,,BOTTLE,2012,0,0,1,,,True
,RED,Bruno Giacosa (Rot) VIGNE LE ROCCHE FALLETTO ,,,BOTTLE,2011,0,0,5,,,True
,RED,Bruno Giacosa (Rot) LE ROCCHE DEL FALLETTO ,,,BOTTLE,2009,0,0,1,,,True
,RED,Bruno Giacosa (Rot) LE ROCCHE DEL FALLETTO ,,,BOTTLE,2005,0,0,2,,,True
,RED, Ca´del Bosco MAURIZIO ZANELLA,,,BOTTLE,2003,8500,0,2,,,True
,RED, Ca´del Bosco MAURIZIO ZANELLA,,,BOTTLE,1998,0,0,6,,,True
,RED,Carignano del Sulcis Barrua ISOLA DEI NURAGHI,,,BOTTLE,2020,7000,0,18,,,True
,RED,Carignano del Sulcis Terre Brune SUPERIORE,,,BOTTLE,2018,7500,0,4,,,True
,RED,Cabernet Tenuta Regaleali TASCA D`ALMERITA,,,BOTTLE,2008,7500,0,11,,,True
,RED,Cabernet Tenuta Regaleali TASCA D`ALMERITA,,,BOTTLE,1999,0,0,5,,,True
,RED,Cabernet Tenuta Regaleali TASCA D`ALMERITA,,,BOTTLE,1997,0,0,3,,,True
,RED,Nero d´Avola Morgante DON ANTONIO,,,BOTTLE,2020,5500,0,16,,,True
,RED,Syrah Delia Nivolelli  RISERVA ,,,BOTTLE,2016,7500,0,18,,,True
,RED,Syrah Tenuta Reguleali Tascca d´Almerita  PERRICONE ,,,BOTTLE,2016,0,0,7,,,True
,RED,Primitivo Gianfranco Fino SE,,,BOTTLE,2021,8500,0,6,,,True
,RED,Primitivo Gianfranco Fino ES,,,BOTTLE,2022,9500,0,13,,,True
,RED,Negroamaro Gianfranco Fino JO,,,BOTTLE,2019,0,0,18,,,True
,RED, Gianfranco Fino JO,,,BOTTLE,2017,8500,0,5,,,True
,RED, La Carraia TIZZONERO,,,BOTTLE,2004,4700,0,4,,,True
,RED, Silvia Imparato MONTEVETRANO,,,BOTTLE,1998,8500,0,4,,,True
,RED,Aglianico Montesole SANNIO,,,BOTTLE,2003,4900,0,7,,,True
,RED,Aglianico Feudi di S. Gregorio PIANO DI MONTEVERGINE,,,BOTTLE,1996,6500,0,1,,,True
,RED,Aglianico Feudi di S. Gregorio PIANO DI MONTEVERGINE,,,BOTTLE,1995,0,0,1,,,True
,RED,Aglianico Feudi di S. Gregorio SERPICO,,,BOTTLE,2007,8500,0,16,,,True
,RED,Aglianico Galardi TERRA DI LAVORO,,,BOTTLE,2008,8500,0,55,,,True
,RED,Aglianico Galardi TERRA DI LAVORO,,,BOTTLE,2007,0,0,78,,,True
,RED,Merlot Feudi di San Gregorio PATRIMO,,,BOTTLE,1999,9500,0,0,,,True
,RED,Merlot Feudi di San Gregorio PATRIMO,,,MAGNUM,1999,0,0,0,,,True
,RED,Merlot Feudi di San Gregorio PATRIMO,,,HALF_BOTTLE,1999,0,0,0,,,True
,RED,Merlot Falesco MONTIANO,,,BOTTLE,1997,7500,0,1,,,True
,WHITE,Riesling Frèdèric Mochel GRAND CRU HENRIETTE,,,BOTTLE,2007,4500,0,33,,,True
,WHITE,Riesling Frèdèric Mochel GRAND CRU HENRIETTE,,,BOTTLE,2005,0,0,1,,,True
,WHITE,Riesling Zind Humbrecht CLOS WINDSBUHL,,,BOTTLE,2007,7500,0,26,,,True
,WHITE,Riesling Domaine Weinbach GRAND CRU SCHLOSSBERG ST. CATHERINE ,,,BOTTLE,2007,7500,0,11,,,True
,WHITE,Riesling Zind Humbrecht RANGEN DE THANN G.G.,,,BOTTLE,2007,7500,0,14,,,True
,WHITE,Pinot Gris  Domaine Ostertag  ,,,BOTTLE,2001,0,0,2,,,True
,WHITE,Pinot Gris  Domaine Ostertag  ,,,BOTTLE,1999,0,0,2,,,True
,WHITE,Pessac-Léognan Domaine de Chevalier  L´Esprit de Chevalier,,,BOTTLE,2007,12500,0,4,,,True
,WHITE,Pessac-Léognan Domaine de Chevalier  L´Esprit de Chevalier,,,BOTTLE,2005,0,0,2,,,True
,WHITE,Pessac-Léognan Domaine de Chevalier  GRAN CRU CLASSE ,,,BOTTLE,1996,26000,0,3,,,True
,WHITE,Pessac-Léognan Chateau Smith Haut Lafitte  ,,,BOTTLE,2007,11000,0,3,,,True
,WHITE,Pessac-Léognan Chateau Smith Haut Lafitte  ,,,BOTTLE,2006,0,0,1,,,True
,WHITE,Pessac-Léognan Chateau Smith Haut Lafitte  ,,,BOTTLE,2005,0,0,1,,,True
,WHITE,Pessac-Léognan Chateau Smith Haut Lafitte  ,,,BOTTLE,2000,0,0,1,,,True
,WHITE,Pessac-Léognan Chateau Smith Haut Lafitte  ,,,BOTTLE,1997,0,0,3,,,True
,WHITE,Pessac-Léognan Chateau Pape Clement ,,,BOTTLE,2005,0,0,3,,,True
,WHITE,Pessac-Léognan Chateau Pape Clement ,,,BOTTLE,2004,22000,0,8,,,True
,WHITE,Pessac-Léognan Chateau Laville Haut Brion ,,,BOTTLE,2005,33000,0,4,,,True
,WHITE,Pouilly Fumé Didier Dagueneau ,,,BOTTLE,2007,8500,0,4,,,True
,WHITE,Pouilly Fumé Didier Dagueneau ,,,BOTTLE,2005,0,0,1,,,True
,WHITE,Pouilly Fumé Baron de L ,,,BOTTLE,2006,11500,0,3,,,True
,WHITE,Pouilly Fumé Didier Dagueneau BUISSON RENARD,,,BOTTLE,2007,11500,0,1,,,True
,WHITE,Pouilly Fumé Didier Dagueneau BUISSON RENARD,,,BOTTLE,2005,0,0,3,,,True
,WHITE,Pouilly Fumé Didier Dagueneau BUISSON RENARD,,,BOTTLE,2004,0,0,1,,,True
,WHITE,Pouilly Fumé Didier Dagueneau BUISSON RENARD,,,BOTTLE,2002,0,0,1,,,True
,WHITE,Pouilly Fumé Didier Dagueneau SILEX ,,,BOTTLE,2009,11500,0,1,,,True
,WHITE,Sancerre Vacheron ,,,BOTTLE,0,0,0,0,,,True
,WHITE,Sancerre Vacheron ,,,MAGNUM,0,0,0,0,,,True
,WHITE,Sancerre Vacheron ,,,HALF_BOTTLE,0,0,0,0,,,True
,WHITE,Chablis Jean Paul Droin GRAND CRU LES CLOS,,,BOTTLE,2006,14500,0,3,,,True
,WHITE,Chablis Domaine Francois Raveneau BUTTEAUX,,,BOTTLE,2006,26500,0,4,,,True
,WHITE,Mersault Domain Jacques Prieur CLOS DE MAZERAY,,,BOTTLE,2006,14500,0,4,,,True
,WHITE,Mersault Domain Jacques Prieur PERRIERES PREMIER CRU,,,BOTTLE,2006,25000,0,4,,,True
,WHITE,Mersault Hospices de Beaune PREMIER CRU,,,BOTTLE,2002,22000,0,4,,,True
,WHITE,Mersault Antoine Jobard EN LA BARRE,,,BOTTLE,2007,14500,0,3,,,True
,WHITE,Mersault Antoine Jobard LES TILLETS,,,BOTTLE,2007,14500,0,2,,,True
,WHITE,Mersault Antoine Jobard PORUZOTS,,,BOTTLE,2007,16500,0,3,,,True
,WHITE,Puligny Montrachet Etienne Sauzet ,,,BOTTLE,2007,17500,0,16,,,True
,WHITE,Puligny Montrachet Etienne Sauzet ,,,BOTTLE,2006,0,0,2,,,True
,WHITE,Puligny Montrachet Etienne Sauzet 1er CRU LES REFERTS,,,BOTTLE,2007,21000,0,12,,,True
,WHITE,Puligny Montrachet Etienne Sauzet 1er CRU LES REFERTS,,,BOTTLE,2006,0,0,4,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU LES CLAVAILLONS ,,,BOTTLE,2007,38000,0,3,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU LES CLAVAILLONS ,,,BOTTLE,2006,0,0,1,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU LES FOLATIERES,,,BOTTLE,2007,0,0,3,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU LES FOLATIERES,,,BOTTLE,2006,38000,0,5,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU PUCELLES,,,BOTTLE,2007,0,0,2,,,True
,WHITE,Puligny Montrachet Domaine Leflaive 1er CRU PUCELLES,,,BOTTLE,2006,50000,0,5,,,True
,WHITE,Batard Montrachet Jean Chartron GRAND CRU,,,BOTTLE,2004,54000,0,5,,,True
,WHITE,Batard Montrachet Domaine Leflaive GRAND CRU,,,BOTTLE,2006,95000,0,1,,,True
,WHITE,Chevalier Montrachet Jean Chartron G. CRU CLOS DES CHEVALIERS,,,BOTTLE,2004,54000,0,5,,,True
,WHITE,Chevalier Montrachet Domaine Leflaive GRAND CRU,,,BOTTLE,2006,110000,0,5,,,True
,WHITE,Montrachet Domain Jacques Prieur MONTRACHET GRAND CRU,,,BOTTLE,2007,75000,0,5,,,True
,WHITE,Chassagne Montrachet Bernard Moreau GRAND VIN DE BOURGOGNE,,,BOTTLE,2007,8500,0,25,,,True
,WHITE,BEAUNE CHAMPS Domaine Jacpues Prieur 1er CRU,,,BOTTLE,2006,7500,0,31,,,True
,WHITE,POMMARD Hospices de Beaune ,,,BOTTLE,1982,14500,0,1,,,True
,WHITE,SAVIGNY Domaine A.F. Gros 1er CRU LE CLOS DE GUETTES,,,BOTTLE,2002,7500,0,1,,,True
,WHITE,SAVIGNY Domaine Nicolas Potel 1er CRU LES HAUTS JARRONS,,,BOTTLE,2005,9500,0,4,,,True
,RED,NUITS ST. GEORGES Daniel Rion & Fils ,,,BOTTLE,1995,11000,0,1,,,True
,RED,NUITS ST. GEORGES Domaine de L´Arlot 1er CRU LES PETITS PLETS,,,BOTTLE,2008,11000,0,8,,,True
,RED,NUITS ST. GEORGES Alain Michelot 1er CRU LES PORÊTS-SAINT-GEORGES,,,BOTTLE,2005,12500,0,4,,,True
,RED,NUITS ST. GEORGES Domaine de L´Arlot 1er CRU CLOS DES FORETS SAINT GEORGES,,,BOTTLE,2006,12500,0,5,,,True
,RED,NUITS ST. GEORGES Domain Nicolas Potel 1er CRU LES DAMODES,,,BOTTLE,2005,21000,0,15,,,True
,RED,ECHEZEAUX Domain Nicolas Potel GRAND CRU,,,BOTTLE,2006,34500,0,8,,,True
,RED,VOSNE ROMANÉE Alain Hundelot-Noellat ,,,BOTTLE,2005,22000,0,10,,,True
,RED,VOSNE ROMANÉE Gros Frère et Soeur ,,,BOTTLE,2006,22000,0,6,,,True
,RED,VOSNE ROMANÉE Domaine de L´Arlot 1er CRU LES SUCHOTS,,,BOTTLE,2006,24500,0,10,,,True
,RED,VOSNE ROMANÉE Nicolas Potel 1er CRU AUX DESSUS DES MALCONSORTS,,,BOTTLE,2007,26500,0,6,,,True
,RED,CHAMBOLLE MUSIGNY Domaine Nicolas Potel VIEILLES VIGNES,,,BOTTLE,2006,14500,0,4,,,True
,RED,CHAMBOLLE MUSIGNY Domaine A.F. Gros ,,,BOTTLE,2002,16500,0,3,,,True
,RED,CHAMBOLLE MUSIGNY Gilbert et Christine Felettig ,,,BOTTLE,2005,16500,0,5,,,True
,RED,CHAMBOLLE MUSIGNY Domaine Comte Georges de Vogüé  ,,,BOTTLE,2007,25000,0,7,,,True
,RED,GEVREY CHAMBERTIN Somain Marchand-Grillot  ,,,BOTTLE,2009,0,0,6,,,True
,RED,GEVREY CHAMBERTIN Domaine Fourrier  VILLE VIGNE,,,BOTTLE,2009,0,0,2,,,True
,RED,GEVREY CHAMBERTIN Domaine Marchand-Grillot ,,,BOTTLE,2005,11000,0,4,,,True
,RED,GEVREY CHAMBERTIN Domaine Jacques Prieur 1er CRU,,,BOTTLE,2005,11000,0,25,,,True
,RED,GEVREY CHAMBERTIN Domaine Marchand-Grillot 1er CRU PETITE CHAPELLE ,,,BOTTLE,2005,14500,0,20,,,True
,RED,GEVREY CHAMBERTIN Domaine Marchand-Grillot CHAMPERRIER,,,BOTTLE,2006,11000,0,8,,,True
,RED,GEVREY CHAMBERTIN Domaine Denis Mortet VILLE VIGNE,,,BOTTLE,2006,14500,0,1,,,True
,RED,GEVREY CHAMBERTIN Domaine Nicolas Potel GRAND CRU CHARMES CHAMBERTIN,,,BOTTLE,2006,18500,0,5,,,True
,RED,GEVREY CHAMBERTIN Jean & Jean-Louis Trapet 1er CRU,,,BOTTLE,2006,21000,0,5,,,True
,RED,GEVREY CHAMBERTIN André Ziltener GRAND CRU,,,BOTTLE,1988,22000,0,1,,,True
,RED,GEVREY CHAMBERTIN Domaine Dugat-Py COEUR DE ROY,,,BOTTLE,2005,26500,0,6,,,True
,RED,RICHEBOURG Domaine A.F. Gros GRAND CRU,,,BOTTLE,2002,65000,0,5,,,True
,RED,CLOS DE VOUGEOT Alain Hundelot-Noellat GRAND CRU,,,BOTTLE,2004,38500,0,12,,,True
,RED,MOREY ST-DENIS Clos des Lambrays G.CRU CLOS DES LAMBRAYS,,,BOTTLE,2006,32000,0,3,,,True
,RED,PESSAC - LÉOGNAN Domaine de Chevalier  GRAN VIN ,,,MAGNUM,2005,30000,0,3,,,True
,RED,PESSAC - LÉOGNAN Haut-Bailly LA PARDE DE HAUT-BAILLY,,,BOTTLE,2006,11000,0,40,,,True
,RED,PESSAC - LÉOGNAN Chateau Smith Haut Lafitte GRAN CRU CLASSÉ,,,BOTTLE,2002,18500,0,2,,,True
,RED,PESSAC - LÉOGNAN Chateau Smith Haut Lafitte GRAN CRU CLASSÉ,,,BOTTLE,2005,21000,0,5,,,True
,RED,PESSAC - LÉOGNAN Chateau Smith Haut Lafitte GRAN CRU CLASSÉ,,,HALF_BOTTLE,2020,0,0,1,, MAGNUM ,True
,RED,PESSAC - LÉOGNAN Chateau Haut - Brion GRAND CRU CLASSÉ,,,BOTTLE,2004,50000,0,4,, PRIVAT  ,True
,RED,PESSAC - LÉOGNAN Chateau Haut - Brion GRAND CRU CLASSÉ,,,BOTTLE,2001,57000,0,1,, PRIVAT  ,True
,RED,PESSAC - LÉOGNAN Chateau Haut - Brion GRAND CRU CLASSÉ,,,MAGNUM,2010,0,0,2,, MAGNUM ,True
,RED,HAUT - MÉDOC Chateau Soudars ,,,BOTTLE,2005,10500,0,11,,,True
,RED,HAUT - MÉDOC Chateau De Villegeorge ,,,BOTTLE,2005,10500,0,11,,,True
,RED,HAUT - MÉDOC Chateau Mille Roses ,,,BOTTLE,2005,10500,0,11,,,True
,RED,HAUT - MÉDOC Chateau Sociando-Mallet ,,,BOTTLE,1997,11500,0,3,,,True
,RED,HAUT - MÉDOC Chateau Sociando-Mallet ,,,BOTTLE,2005,12500,0,18,,,True
,RED,HAUT - MÉDOC Chateau Sociando-Mallet ,,,BOTTLE,2009,14500,0,11,,,True
,RED,MARGAUX Chateau Malescot St. Exupery 3ÈME CRU CLASSÉ,,,BOTTLE,2004,12500,0,5,,,True
,RED,MARGAUX Chateau Malescot St. Exupery 3ÈME CRU CLASSÉ,,,BOTTLE,2002,12500,0,6,,,True
,RED,MARGAUX Chateau Giscours 3ÈME CRU CLASSÉ,,,BOTTLE,2004,14500,0,4,,,True
,RED,MARGAUX Chateau Rauzan Segla 2ÈME CRU CLASSÉ,,,BOTTLE,2004,16500,0,9,,,True
,RED,MARGAUX Chateau Rauzan Segla 2ÈME CRU CLASSÉ,,,BOTTLE,2001,17500,0,5,,,True
,RED,MARGAUX Chateau D`Issan 3ÈME CRU CLASSÉ,,,BOTTLE,2005,18500,0,11,,,True
,RED,MARGAUX Pavillon Rouge de Chateau Margaux ,,,BOTTLE,2004,25000,0,2,,,True
,RED,MARGAUX Cahteau Palmer  ,,,BOTTLE,1992,0,0,1,, PRIVAT  ,True
,RED,SAINT JULIEN Chateau Gruaud Larose GRAND CRU CLASSÉ,,,BOTTLE,2006,11000,0,9,,,True
,RED,SAINT JULIEN Chateau Leoville Poyferre 2ÈME CRU CLASSÉ,,,BOTTLE,2004,13500,0,12,,,True
,RED,SAINT JULIEN Chateau Ducru Beaucaillou 2ÈME CRU CLASSÉ,,,BOTTLE,2001,14500,0,8,,,True
,RED,SAINT JULIEN Chateau Leoville Barton 2ÈME CRU CLASSÉ,,,BOTTLE,2004,14500,0,12,,,True
,RED,SAINT JULIEN Chateau Leoville Barton 2ÈME CRU CLASSÉ,,,BOTTLE,2003,0,0,2,,,True
,RED,SAINT JULIEN Chateau Leoville Barton 2ÈME CRU CLASSÉ,,,BOTTLE,2008,15500,0,3,,,True
,RED,SAINT JULIEN Chateau Leoville Barton 2ÈME CRU CLASSÉ,,,BOTTLE,2006,0,0,11,,,True
,RED,SAINT JULIEN Chateau Leoville Barton 2ÈME CRU CLASSÉ,,,BOTTLE,2005,18500,0,22,,,True
,RED,SAINT JULIEN Chateau Leoville Las Cases 2ÈME CRU CLASSÉ,,,BOTTLE,2005,25500,0,3,,,True
,RED,SAINT JULIEN Chateau Leoville Las Cases 2ÈME CRU CLASSÉ,,,BOTTLE,2004,0,0,6,,,True
,RED,SAINT ESTÈPHE Chateau Phelan Segur ,,,BOTTLE,2013,0,0,1,,,True
,RED,SAINT ESTÈPHE Chateau Phelan Segur ,,,BOTTLE,2007,14500,0,6,,,True
,RED,SAINT ESTÈPHE Chateau La Dame de Montrose ,,,BOTTLE,1996,16500,0,2,, Zweitwein ,True
,RED,SAINT ESTÈPHE Chateau Tronquoy Lalande ,,,BOTTLE,2005,18500,0,6,,,True
,RED,SAINT ESTÈPHE Chateau Montrose 2ÈME CRU CLASSÉ,,,BOTTLE,2004,21000,0,9,,,True
,RED,SAINT ESTÈPHE Chateau Montrose 2ÈME CRU CLASSÉ,,,BOTTLE,2001,22000,0,8,,,True
,RED,SAINT ESTÈPHE Chateau Calon Segur GRAND CRU CLASSÉ,,,BOTTLE,2005,30500,0,26,, nördlichste ,True
,RED,SAINT ESTÈPHE Chateau Cos d´Estournel 2ÈME CRU CLASSÉ,,,BOTTLE,2005,32500,0,0,,,True
,RED,SAINT ESTÈPHE Chateau Cos d´Estournel 2ÈME CRU CLASSÉ,,,MAGNUM,2005,0,0,0,,,True
,RED,SAINT ESTÈPHE Chateau Cos d´Estournel 2ÈME CRU CLASSÉ,,,HALF_BOTTLE,2005,0,0,0,,,True
,RED,PAUILLAC Le Pauillac de Chateau Latour ,,MAGNUM,MAGNUM,2006,150000,0,1,,,True
,RED,PAUILLAC Le Pauillac de Chateau Latour ,,,BOTTLE,2005,14500,0,2,,,True
,RED,PAUILLAC Chateau Duhart Milon 4ÈME CRU CLASSÉ,,,BOTTLE,2006,15500,0,12,, modern ,True
,RED,PAUILLAC Chateau Duhart Milon 4ÈME CRU CLASSÉ,,,BOTTLE,2005,16500,0,14,, modern ,True
,RED,PAUILLAC Chateau Pichon Longueville 2ÈME CRU CLASSÉ,,,BOTTLE,2004,32500,0,11,, Baron ,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,,BOTTLE,2006,22000,0,16,,,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,,BOTTLE,2007,22000,0,15,,,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,,BOTTLE,2008,32000,0,27,,,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,,BOTTLE,2009,32000,0,11,,,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,MAGNUM,BOTTLE,2018,28000,0,24,,,True
,RED,PAUILLAC Chateau Pontet Canet 5ÈME GRAND CRU CLASSÉ,,MAGNUM,MAGNUM,2018,0,0,3,,,True
,RED,PAUILLAC Chateau Lynch Bages GRAND CRU CLASSÉ,,,BOTTLE,1990,32000,0,1,,,True
,RED,PAUILLAC Chateau Lynch Bages GRAND CRU CLASSÉ,,,BOTTLE,1982,0,0,2,,,True
,RED,POMEROL Chateau Gombaude Guillot ,,,BOTTLE,2005,10500,0,30,, BIO ,True
,RED,POMEROL Chateau Gombaude Guillot ,,,MAGNUM,2005,18000,0,6,, BIO ,True
,RED,POMEROL Chateau L`Eglise LA PETITE EGLISE,,,BOTTLE,2000,12500,0,10,,,True
,RED,POMEROL Chateau Le Bon Pasteur ,,,BOTTLE,2007,14500,0,5,,,True
,RED,POMEROL Chateau Gazin GRAND VIN,,,BOTTLE,2004,18500,0,5,,,True
,RED,POMEROL Chateau Gazin GRAND VIN,,,BOTTLE,2009,18500,0,9,,,True
,RED,POMEROL Chateau Latour a Pomerol GRAND VIN,,,BOTTLE,2004,22000,0,4,,,True
,RED,POMEROL Chateau Certan de May GRAND VIN,,,BOTTLE,2005,32000,0,12,, Nachbar von Petrus ,True
,RED,POMEROL Vieux Chateau Certan GRAND VIN,,,BOTTLE,2001,32000,0,11,, PRIVAT  ,True
,RED,POMEROL Chateau La Conseillante GRAND VIN,,,BOTTLE,2006,35500,0,11,,,True
,RED,POMEROL Chateau La Conseillante GRAND VIN,,,BOTTLE,1993,0,0,3,, PRIVAT  ,True
,RED,POMEROL Chateau La Conseillante GRAND VIN,,,BOTTLE,1992,0,0,1,, PRIVAT  ,True
,RED,POMEROL Chateau Clinet  ,,,BOTTLE,1985,0,0,1,, PRIVAT  ,True
,RED,POMEROL Chateau L´Evangile  ,,,BOTTLE,2000,0,0,0,,,True
,RED,POMEROL Chateau L´Evangile  ,,,MAGNUM,2000,75000,0,0,,,True
,RED,POMEROL Chateau L´Evangile  ,,,HALF_BOTTLE,2000,0,0,0,,,True
,RED,SAINT EMILION Chateau Beau Sejour Becot GRAND CRU CLASSÉ,,,BOTTLE,2004,12500,0,6,,,True
,RED,SAINT EMILION Chateau Canon GRAND CRU CLASSÉ,,,BOTTLE,2004,13500,0,2,,,True
,RED,SAINT EMILION Chateau Canon GRAND CRU CLASSÉ,,,BOTTLE,2003,16500,0,3,,,True
,RED,SAINT EMILION Chateau Magdelaine GRAND CRU CLASSÉ,,,BOTTLE,1999,18500,0,3,,,True
,RED,SAINT EMILION Chateau Canon La Gaffeliere GRAND CRU CLASSÉ,,,BOTTLE,2004,18500,0,2,,,True
,RED,SAINT EMILION Chateau Figeac GRAND CRU CLASSÉ,,,BOTTLE,2005,38500,0,8,,,True
,RED,SAINT EMILION Chateau Tertre Roteboeuf GRAND CRU CLASSÉ,,,BOTTLE,2001,38500,0,10,, PRIVAT  ,True
,RED,SAINT EMILION Chateau du Vieux-G. GRAND CRU CLASSÉ,,,BOTTLE,1970,42000,0,1,,,True
,RED,SAINT EMILION Chateau Pavie GRAND CRU CLASSÉ,,,BOTTLE,1990,52000,0,1,,,True
,RED,SAINT EMILION Chateau Cheval Blanc GRAND CRU CLASSÉ,,,BOTTLE,1975,145000,0,1,, PRIVAT  ,True
,RED,SAINT EMILION Chateau Ausone  GRAND CRU CLASSÉ,,,BOTTLE,2001,0,0,2,, PRIVAT  ,True
,RED,MOULIS Chateau Duplessis ,,,BOTTLE,2005,6500,0,11,,,True
,RED,MOULIS Chateau Poujeaux ,,,BOTTLE,1998,6500,0,11,, tradit. ,True
,RED,MOULIS Chateau Poujeaux ,,,BOTTLE,2005,6500,0,23,, tradit. ,True
,RED,CHATEAUNEUF DU PAPE Domaine De Villeneufe LES VIEILLES VIGNES,,,BOTTLE,2005,7500,0,3,,,True
,RED,CHATEAUNEUF DU PAPE Paul Avril CLOS DES PAPES,,,BOTTLE,2006,12500,0,3,,,True
,RED,CORNAS Maison M. Chapoutier LES ARENES,,,BOTTLE,2008,7500,0,4,,BIO-DYNAM.,True
,RED,CORNAS Domaine Clape RENAISSANCE,,,BOTTLE,2005,11500,0,12,,,True
,RED,CROZES HERMITAGE Alain Graillot ,,,BOTTLE,2005,7500,0,1,,,True
,RED,HERMITAGE Maison M. Chapoutier MONIER DE LA SIZERANNE,,,BOTTLE,2008,12500,0,6,,BIO-DYNAM.,True
,RED,HERMITAGE Domaine Jean-Louis Chave ,,,BOTTLE,2008,28800,0,5,,,True
,RED,Tempranillo Vega Sicilia UNICO,,90T+10CS,BOTTLE,0,45000,0,6,, RESERVA ESPECIAL ,True
,RED,Tempranillo Vega Sicilia UNICO,,,BOTTLE,2000,45000,0,6,,,True
,RED,Tempranillo Vega Sicilia UNICO,,,BOTTLE,1991,45000,0,3,,,True
