external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
632,RED,brunello di montalcino,Corte dei Venti,,BOTTLE,14.0,80.0,,4.0,,Brunello di Montalcino,Corte dei Venti,wine_01gzr4ktf7t4gxxbpvmmpf0c9r,,45.06018
633,RED,brunello di montalcino dama elena,Corte dei Venti,,BOTTLE,12.0,95.0,,1.0,,Brunello di Montalcino,Corte dei Venti,wine_01gzr4ktf7t4gxxbpvmmpf0c9r,,45.06018
635,RED,lucente rosso,Az. Agr. Tenuta Luce,,BOTTLE,20.0,48.0,,0.0,,Lucente,Tenuta Luce,wine_01h0my5rm9t1289514mmb8xrf1,,38.68521
637,RED,morellino di scansano belgvardo riserva,Marchesi Mazzei,,BOTTLE,17.0,30.0,,2.0,,Morellino di Scansano,Marchesi Bassini,wine_01h0my5rcx7p1ba7wn5wr7ndht,,33.296955
639,RED,le difese,Tenuta San Guido,,BOTTLE,22.0,42.0,,12.0,,Le Difese,Tenuta San Guido,wine_01gzr4ksd26w035f1fyngbtc2g,,47.768513
640,RED,guidalberto,Tenuta San Guido,,BOTTLE,21.0,60.0,,8.0,,Guidalberto,Tenuta San Guido,wine_01gzr4ksnx8asdj89jfbepz68c,,47.622505
641,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,12.0,400.0,,3.0,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
642,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,16.0,400.0,,4.0,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
643,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,17.0,380.0,,6.0,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
644,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,18.0,380.0,,5.0,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
646,RED,rosso,Urlari Pervale,,BOTTLE,16.0,28.0,,12.0,,Perpava Toscana Rosso,Azienda Agricola Urlari,wine_01h0sq4953b3pw9dfefrp3b24y,,21.212578
647,RED,rosso magnum,Urlari Pervale,,BOTTLE,17.0,60.0,,3.0,,Perpava Toscana Rosso,Azienda Agricola Urlari,wine_01h0sq4953b3pw9dfefrp3b24y,,21.212578
649,RED,ruit hora bolgheri,Caccia al Piano,,BOTTLE,17.0,35.0,,0.0,,Ruit Hora,Caccia Al Piano,wine_01gzr4kte7hc3zc6zdyb4xbm77,,57.682083
650,RED,ruit hora bolgheri,Caccia al Piano,,BOTTLE,19.0,35.0,,0.0,,Ruit Hora,Caccia Al Piano,wine_01gzr4kte7hc3zc6zdyb4xbm77,,57.682083
654,RED,nobile di montepulciano,Az. Agr. S. Caterina Tenuta Tre Rose,,BOTTLE,19.0,1.25,,1.0,,Barco Reale di Carmignano,Tenuta Caterina,wine_01h0my5vpy1gcq0qeh95ajaxhb,,31.234663
656,RED,brunello di montalcino,Vigna Spuntali,,BOTTLE,16.0,85.0,,4.0,,Brunello di Montalcino,Vigna Italia,wine_01gzr4ktfgqekfabyzp5zxf0vf,,27.569374
658,RED,brunello di montalcino campogiovanni,San Felice,,BOTTLE,18.0,90.0,,0.0,,Campogiovanni Brunello di Montalcino,San Felice,wine_01gzr4ksnxaeasvb34fq7d0yfv,,50.88932
659,RED,il grigio riserva,San Felice,,BOTTLE,19.0,36.0,,5.0,,Il Grigio Chianti Classico Riserva,San Felice,wine_01gzr4ksnxyxh0ekpdej4hsr16,,37.466072
660,RED,rosso di montalcino,San Felice,,BOTTLE,21.0,33.0,,0.0,,Campogiovanni Rosso di Montalcino,San Felice,wine_01gzr4ksnzaxcbtwvxec1bkq36,,38.000523
662,RED,brunello di montalcino,Biondi Santi,,BOTTLE,68.0,,,1.0,,Brunello di Montalcino,Biondi-Santi,wine_01gzr4ksd3w8328ttr5b1njkxs,,46.361633
664,RED,acciaiolo,Castello d’Albola,,BOTTLE,9.0,,,1.0,,Acciaiolo,Castello di Albola,wine_01gzr4kss4tf89w83fd0zxphba,,25.799255
666,RED,rosso di montalcino,Val di Suga,,BOTTLE,20.0,45.0,,10.0,,Rosso di Montalcino,Val di Suga,wine_01h0my5rna6qjgwz453k5x70dv,,46.43
667,RED,brunello di montalcino,Val di Suga,,BOTTLE,16.0,,,0.0,,Brunello di Montalcino,Val di Suga,wine_01gzr4ktff2k9dm5jfszkq1y2y,,49.081715
669,RED,brunello di montalcino,La Fiorita,,BOTTLE,5.0,,,1.0,,Brunello di Montalcino,La Fiorita,wine_01gzr4ksd7kj5wb0kgzygg4y9h,,41.837925
671,RED,brunello di montalcino santa restituta,Gaja,,BOTTLE,18.0,,,3.0,,Pieve Santa Restituta Brunello di Montalcino,Gaja,wine_01gzr4ksd4mq78mgrkc03t10kd,,47.125782
674,SPARKLING,lambrusco,Otello Ceci,,BOTTLE,,24.0,,11.0,,Lambrusco,Ceci,wine_01gzr4ktkc3jwq4pmw4shy2vhc,,28.81002
683,RED,nero di troia “helena”,Vespa Vignaioli,,BOTTLE,15.0,90.0,,8.0,,Helena Nero di Troia,Vespa,wine_01h0sq485cf1nqhasg8jh3db3f,,48.565407
685,RED,salice rosso centopietre,Petrelli,,BOTTLE,13.0,20.0,,0.0,,Centopietre,Petrelli,wine_01gzr4kthdewjje85dhzvxz1xf,,44.174034
688,RED,i vigneri,Vigneri,,BOTTLE,16.0,40.0,,2.0,,Primitivo I Muri,Vigneti del Salento,wine_01gzr4ktj2gank402qxdy31rzq,,16.13794
689,RED,i vigneri,Vigneri,,BOTTLE,17.0,36.0,,9.0,,Primitivo I Muri,Vigneti del Salento,wine_01gzr4ktj2gank402qxdy31rzq,,16.13794
691,RED,santa cecilia,Planeta,,BOTTLE,11.0,48.0,,5.0,,Santa Cecilia Nero d'Avola,Planeta,wine_01gzr4kssa7297yvqc3y3x7kjb,,36.9368
692,RED,santa cecilia,Planeta,,BOTTLE,17.0,54.0,,1.0,,Santa Cecilia Nero d'Avola,Planeta,wine_01gzr4kssa7297yvqc3y3x7kjb,,36.9368
693,RED,burdese,Planeta,,BOTTLE,3.0,55.0,,2.0,,Burdese,Planeta,wine_01gzr4kssapwrxcn16321rp8r5,,39.446606
694,RED,burdese,Planeta,,BOTTLE,5.0,55.0,,5.0,,Burdese,Planeta,wine_01gzr4kssapwrxcn16321rp8r5,,39.446606
701,RED,etna rosso diciassettesalme,Cottanera,,BOTTLE,19.0,32.0,,9.0,,Etna Contrada Diciassettesalme Rosso,Cottanera,wine_01gzr4kthqgny88c4v2vf0vw05,,48.861786
702,RED,etna rosso riserva contrada zottorinoto,Cottanera,,BOTTLE,16.0,100.0,,6.0,,Etna Riserva Contrada Zottorinoto Rosso,Cottanera,wine_01gzr4kthqw7kxmbvvy4pwfhyk,,56.89429
704,RED,nero d’avola,Fondo Antico,,BOTTLE,16.0,20.0,,0.0,,Nero d’Avola,Fondo Antico,wine_01h0qzm0yaesvbdpvp1qqczxyk,,43.935947
705,RED,il canto togliere,Fondo Antico,,BOTTLE,12.0,25.0,,5.0,,Il Canto,Fondo Antico,wine_01h0qzm0yhmbh6nzdnyxarxm76,,45.489838
707,RED,rosso don pietro togliere,Spadafora,,BOTTLE,7.0,35.0,,2.0,,Don Pietro Rosso,Spadafora,wine_01h0my5sbc8bcczptwejbqv15j,,41.136642
709,RED,etna rosso volcano,Az. Agr. Monte Rosso,,BOTTLE,19.0,42.0,,8.0,,Rosso,Monte Rosso,wine_01h0r2pq9ewvhpb8zw03r0byyq,,33.113533
713,RED,terre brune superiore,Santadi,,BOTTLE,18.0,70.0,,2.0,,Terre Brune Carignano,Santadi,wine_01gzr4ktjm8dkrt75756qxtjj0,,40.28228
714,RED,terre brune superiore,Santadi,,BOTTLE,19.0,70.0,,3.0,,Terre Brune Carignano,Santadi,wine_01gzr4ktjm8dkrt75756qxtjj0,,40.28228
715,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,12.0,40.0,,1.0,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
716,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,17.0,38.0,,1.0,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
717,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,20.0,38.0,,6.0,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
719,RED,cannonau sileno,Ferruccio Deiana,,BOTTLE,14.0,40.0,,0.0,,Sìleno Cannonau di Sardegna,Ferruccio Deiana,wine_01h0qsxnxayc2hj3984b7n327y,,52.441402
721,RED,rosso iselis,Argiolas,,BOTTLE,12.0,36.0,,5.0,,Iselis Rosso,Argiolas,wine_01gzr4ksrw2bqyh2jn76zzvd2g,,40.399284
722,RED,cannonau costera,Argiolas,,BOTTLE,14.0,40.0,,0.0,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
723,RED,cannonau costera,Argiolas,,BOTTLE,16.0,40.0,,1.0,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
724,RED,cannonau costera,Argiolas,,BOTTLE,19.0,38.0,,3.0,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
725,RED,turriga,Argiolas,,BOTTLE,16.0,126.0,,1.0,,Turriga Isola dei Nuraghi,Argiolas,wine_01gzr4ksrwyrtxrwcmh0h2ma30,,31.415573
726,RED,turriga,Argiolas,,BOTTLE,19.0,130.0,,6.0,,Turriga Isola dei Nuraghi,Argiolas,wine_01gzr4ksrwyrtxrwcmh0h2ma30,,31.415573
730,RED,marzemino d'isera trentino superiore,Cantina d'Isera,,BOTTLE,19.0,30.0,,7.0,,Marzemino d'Isera Trentino Superiore,Cantina d'Isera,wine_01h0my5tdv3kn0dshw4b4beanw,,57.81127
732,RED,rosso tre monelli,Marco Mosconi,,BOTTLE,21.0,34.0,,0.0,,3 Monelli Rosso,Marco Mosconi,wine_01gzr4kt3n9y350gb92mb4eykp,,45.469395
734,RED,rosso di malbec e corvina passo doble tierra soleada,Masi Tupungato,,BOTTLE,20.0,45.0,,0.0,,Tupungato Passo Doble Malbec - Corvina,Masi,wine_01gzr4kt1x8zgb41hy82arnsar,,37.04518
743,RED,chateau margaux gran cru classé,Chateau Margaux,,BOTTLE,97.0,1250.0,,2.0,,Château Margaux (Premier Grand Cru Classé),Château Margaux,wine_01gzr4ksd1akapybfvb7s0hpgb,,42.156975
745,RED,chateau mouton rothshild grand cru classé,Chateau Mouton Rothshild,,BOTTLE,1.0,1200.0,,2.0,,Château Mouton Rothschild Pauillac,Château Mouton Rothschild,wine_01hnb0hkvm8gyrqky2hqcgj1zw,,52.133186
747,RED,chateau,Chateau Mouton Rothshild,,BOTTLE,12.0,66.0,,6.0,,Château Mouton Rothschild Pauillac,Château Mouton Rothschild,wine_01hnb0hkvm8gyrqky2hqcgj1zw,,37.857254
748,WHITE,bordeaux legende,Chateau Mouton Rothshild,,BOTTLE,19.0,24.0,,6.0,,Aile d'Argent Blanc Bordeaux,Château Mouton Rothschild,wine_01gzr4ktmj017r654w11v6xrpf,,37.27203
749,RED,rouge legende medoc,Chateau Mouton Rothshild,,BOTTLE,19.0,36.0,,3.0,,Graves Rouge,Château Moutin,wine_01h4pmmh0fwehf5zarb0qzk8a3,,27.216904
752,RED,château cote daugay,Château Carteau,,BOTTLE,16.0,60.0,,7.0,,Côte Daugay Saint-Émilion,Château Carteau Matras,wine_01hcw4dfa59hwpe65nb2e2vnj7,,35.8608
754,RED,chateauneuf du pape clos du roi,Château Gigognan,,BOTTLE,17.0,55.0,,5.0,,Clos du Roi Châteauneuf-du-Pape,Château Gigognan,wine_01gzr4ktp1nzm6q2g96vdmrx31,,53.72177
755,RED,cotes du rhone,Château Gigognan,,BOTTLE,17.0,27.0,,0.0,,Côtes-du-Rhône,Château Gigognan,wine_01gzr4ktp113q424zmxnz51q2y,,40.163372
757,RED,bourgogne pinot noir,Chanson,,BOTTLE,22.0,63.0,,17.0,,Pinot Noir Le Bourgogne,Chanson,wine_01gzr4kskmw4fy19jzht6zhdjw,,29.377144
758,RED,rouge pernande verglesses,Chanson,,BOTTLE,17.0,70.0,,6.0,,Pernand-Vergelesses Rouge,Chanson,wine_01gzr4ktkqh9dajz0a36gwb8q8,,36.284897
760,RED,fronsac,Chateau Moulin Haut-Laroque,,BOTTLE,11.0,45.0,,0.0,,Fronsac,Château Moulin Haut-Laroque,wine_01h4pmmgvxwcwkrdxbbcnw1c6f,,50.252636
761,RED,chateau de fussignac,Chateau Moulin Haut-Laroque,,BOTTLE,11.0,55.0,,0.0,,Blaye - Côtes de Bordeaux Vieilles Vignes,Château Haut Moulin,wine_01h0sq486smt8csd4tw4kdsypn,,29.906445
763,RED,bourgogne hout cotes de beaune,Domaine George Joillot,,BOTTLE,21.0,55.0,,10.0,,Bourgogne Hautes Côtes de Beaune Rouge,Domaine Joillot,wine_01gzr4kswpzy8aw70fmc6tmrbf,,33.961567
764,RED,pommarde vielles vignes,Domaine George Joillot,,BOTTLE,21.0,80.0,,4.0,,Pommard Vieilles Vignes,Domaine Joillot,wine_01gzr4kswwa9kbr7jctt0ww223,,36.67695
766,RED,sancerre rouge,Domaine Reverdy Ducroux,,BOTTLE,17.0,37.0,,2.0,,Beau Regard Sancerre Rouge,Domaine Reverdy Ducroux,wine_01gzr4kst8v9n2vd1rchqd6zxn,,46.46463
772,RED,chateauneuf-du-pape,Clos de l’Oratoire des Papes,,BOTTLE,21.0,80.0,,13.0,,Châteauneuf-du-Pape Rouge,Clos de l’Oratoire des Papes,wine_01hj17f1r7qw61seyt22rdqw3y,,58.09182
774,RED,chateauneuf-du-pape,E. Guigal,,BOTTLE,17.0,94.0,,4.0,,Châteauneuf-du-Pape,E. Guigal,wine_01gzr4kt5x32prhtc8gkf0thv1,,42.097233
776,RED,margaux,Chateau Rauzan-Segla,,BOTTLE,16.0,90.0,,6.0,,Ségla Margaux,Château Rauzan-Ségla,wine_01h0my5scr44t8h51k3wmz08m6,,44.60781
778,RED,pinot noir paradoxe,Domaine de l'Arjolle,,BOTTLE,20.0,48.0,,5.0,,Paradoxe,Domaine de l'Arjolle,wine_01h4pmmgx2eayk6z2c4vs6nanz,,40.05163
780,ROSE,rosé bio,Rumor Cotes de Provence,,BOTTLE,22.0,66.0,,5.0,,Rosé,Vallons de Provence,wine_01h0sq4836v6y012ecqt8420hg,,25.074947
783,RED,zinfandel,Caymus,,BOTTLE,11.0,68.0,,0.0,,Zinfandel,Caymus,wine_01gzr4ksd6wvsz364s9pjnbqsv,,30.26806
784,RED,cabernet sauvignon special selection,Caymus,,BOTTLE,9.0,480.0,,3.0,,Special Selection Cabernet Sauvignon,Caymus,wine_01gzr4ksd2nxf9ey8vpbdc7rmd,,37.94664
785,RED,cabernet sauvignon special selection,Caymus,,BOTTLE,95.0,520.0,,1.0,,Special Selection Cabernet Sauvignon,Caymus,wine_01gzr4ksd2nxf9ey8vpbdc7rmd,,37.94664
786,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,95.0,190.0,,2.0,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
787,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,96.0,190.0,,0.0,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
788,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,11.0,150.0,,0.0,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
790,RED,primus alto de casablanca,Veramonte,,BOTTLE,97.0,,,0.0,,Alto de Casablanca Cabernet Sauvignon,Veramonte,wine_01h0my5vte6ye13d4athn5s1t0,,40.38922
793,RED,cabernet sauvignon,Neil Ellis,,BOTTLE,12.0,39.0,,0.0,,Cabernet Sauvignon,Neil Ellis,wine_01havwef9kyrnhd7ygekkcvdpj,,44.692463
795,RED,pinotage,Leibach,,BOTTLE,15.0,45.0,,4.0,,Pinotage,Laibach,wine_01hcwvb4b7b1rt6nj5j9ehtwgp,,34.210617
798,RED,aurelio merlot ticino,Cantina il Cavaliere,,BOTTLE,17.0,70.0,,6.0,,Aurelio 1899 Riserva,Cantina Il Cavaliere,wine_01h0qsxmza17x6tsgb8vn47g0y,,39.40232
801,RED,schlatter spatburgunder,Weingut Martin Wassmer,,BOTTLE,19.0,70.0,,12.0,,Schlatter Maltesergarten Spätburgunder,Martin Waßmer,wine_01hczek1m2mk4bydp0bvj5tsnd,,47.31562
804,RED,pinot noir,Stift Klosterneuburg,,BOTTLE,20.0,45.0,,4.0,,Reserve Pinot Noir,Stiftskellerei Klosterneuburg,wine_01hcwsykc593ev99ksj1x0g5w0,,27.8527
805,RED,shiraz cabernet australia,Penley Estate,,BOTTLE,98.0,,,1.0,,Wild Fermant Shiraz,Penley Estate,wine_01hfxnejwdjbr2nshmx1as699z,,38.527054
810,WHITE,riesling auslese,Haart Goldtrpfchen,,BOTTLE,20.0,,,4.0,,Mosel Riesling,Julian Haart,wine_01h0r2pqd21d8e99wp4b2829jt,,23.019022
811,DESSERT,grüne veltliner eiswein,Stift Klosterneuburg,,BOTTLE,,65.0,,0.0,,Grüner Veltliner Eiswein,Stiftskellerei Klosterneuburg,wine_01hcwvb4ax2swexewnper7rg7n,,37.12416
813,DESSERT,eiswein,Michlits,,HALF_BOTTLE,18.0,75.0,,0.0,,Eiswein,Michlits Stadlmann,wine_01h0r2pq3zz1vyxcn1frb0960q,,28.716343
817,RED,sauternes chateau saint michel 375 ml,Chateau Saint Michel,,HALF_BOTTLE,,60.0,,0.0,,Lussac-Saint-Emilion,Château Saint-Michel,wine_01gzr4ktp0dn9ss4g3c2ecgv88,,27.915777
819,DESSERT,sauternes,Chateau d’Yquem ,,BOTTLE,90.0,1000.0,,1.0,,Sauternes,Château d'Yquem,wine_01gzr4ksd26n053njzs52q1crp,,40.114105
820,WHITE,sussenberg gruner veltriner,Nikolaihof Wachau,,BOTTLE,99.0,150.0,,1.0,,Sussenberg Grüner Veltliner,Nikolaihof,wine_01gzr4ksxrw112p2xyzp422yqa,,45.026577
821,DESSERT,trockenbeerenauslese,Nikolaihof Wachau,,BOTTLE,1.0,140.0,,2.0,,Trockenbeerenauslese,Nikolaihof,wine_01gzr4ksxrsw8fv4jnz39yfssp,,33.791595
824,DESSERT,"kerner ""praepositus"" passito",Abbazia di Novacella,,BOTTLE,20.0,60.0,,9.0,,Praepositus Kerner Passito,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbqghbxfyn67gef4skv,,49.88761
829,DESSERT,recioto della valpolicella,Brigaldara,,BOTTLE,16.0,,,1.0,,Recioto della Valpolicella Classico,Brigaldara,wine_01gzr4ktqj38q4f41mkzewxjca,,42.57328
830,DESSERT,recioto della valpolicella,Secondo Marco ,,BOTTLE,16.0,,,1.0,,Recioto della Valpolicella,Secondo Marco,wine_01h0qzm1fsqrcjv66fmqz4ns4a,,51.376556
832,RED,"recioto valpolicella “le salette""",Pergole Vece,,HALF_LITER,16.0,65.0,,0.0,,Le Petit Vice Cabernet Sauvignon,Vice Versa,wine_01gzr4kt00e5xp4w63xc7c6t5d,,19.228432
836,SPARKLING,grand cru,Moretti,,BOTTLE,,15.0,,0.0,,Grande Reserve Brut Champagne,Louis Morette & Co,wine_01havwedtj86dpwn03qr76nah2,,15.953562
839,WHITE,bionda,Birra di Parma,,BOTTLE,,8.0,,0.0,,Bianca,Castello di Cigognola,wine_01h0qsxmxb7gkbwdb09bjg40vs,,11.277357
853,DESSERT,grappa di barbaresco,Gaja,,BOTTLE,,,,1.0,,Grappa di Barbaresco,Gaja,wine_01gzr4kspptt1t5ab443rbvc0r,,37.430214
854,DESSERT,grappa di costa russi,Gaja,,BOTTLE,,,,1.0,,Costa Russi Grappa,Gaja,wine_01gzr4ksppww3pp0aw2kya3ehv,,44.09342
855,DESSERT,grappa di barolo,Gaja,,BOTTLE,,,,1.0,,Grappa di Barolo,Gaja,wine_01gzr4ksppve1be5wcxsf7bwnj,,36.65119
856,DESSERT,grappa sarpa oro,Poli,,BOTTLE,,,,1.0,,Sarpa Oro di Poli Grappa,Poli Distillerie,wine_01harvcm21hcms0qt4zsvddvmf,,34.57259
858,DESSERT,camomilla e con grappa,Negroni,,BOTTLE,,,,0.0,,Trevisana Grappa,Negroni,wine_01harvcm20dhyevw8xrwxp44m7,,33.37478
