external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,SYRAH Gestad ,Ziereisen,,BOTTLE,2020,5200,2100,1,,,True
,RED,SYRAH Mitterberg Syrah,Ignz Niedrist,,BOTTLE,2018,6600,2450,6,,,True
,RED,SYRAH LP54,Lentsch,,BOTTLE,2020,6800,2900,8,,,True
,RED,SYRAH Syrah,Quinta do Noval,,BOTTLE,2017,0,2600,1,,,False
,RED,SYRAH Case Via,Fontodi,,BOTTLE,2019,7500,2990,2,,,True
,RED,SYRAH Crozes-Hermitage,Alain Graillot,,BOTTLE,2022,0,3500,5,,,False
,RED,SYRAH Swartland Syrah,Mullineux,,BOTTLE,2021,0,3500,12,,,False
,RED,SYRAH Gigondas,Saint Cosme,,BOTTLE,2022,8500,3729,5,,,True
,RED,SYRAH Syrah ,Boekenhoutskloof,,BOTTLE,2021,9500,3800,11,,,True
,RED,SYRAH Bin 28 Syrah,Penfolds,,BOTTLE,2018,6800,3860,7,,,True
,RED,SYRAH Cornas Nouvelle R,Guillaume Gilles,,BOTTLE,2022,8900,4750,5,,,True
,RED,SYRAH Sonoma Coast Syrah,Ramey,,BOTTLE,2012,9800,4990,1,,,True
,RED,SYRAH Yarra Valley Syrah,Timo Mayer,,BOTTLE,2022,11500,5500,5,,,True
,RED,SYRAH Hermitage Rouge,Guigal,,BOTTLE,2019,12500,5620,1,,,True
,RED,SYRAH Cote Rotie Ampodium,Domaine Rostaing,,BOTTLE,2022,0,6800,6,,,False
,RED,SYRAH Cornas,Haisma,,BOTTLE,2022,12500,6400,6,,,True
,RED,SYRAH Hermitage Rouge Domaine Tourettes,Delas,,BOTTLE,2021,18500,8600,3,,,True
,RED,SYRAH Chateau d'Ampuis,Etienne Guigal,,BOTTLE,2015,17000,9200,4,,,True
,RED,SYRAH Cornas,Clape,,BOTTLE,2021,0,11100,1,,,False
,RED,SYRAH GRANITE Syrah,Mullineux,,BOTTLE,2021,0,12300,3,,,False
,RED,SYRAH 10 Hoch4,Ziereisen,,BOTTLE,2018,22500,13000,2,,,True
,RED,NEBBIOLO Langhe Nebbiolo ,Trediberri,,BOTTLE,2023,0,940,1,,,True
,RED,NEBBIOLO Langhe Nebbiolo ,Vajra,,BOTTLE,2018,3800,1155,1,,,True
,RED,NEBBIOLO Langhe Nebbiolo ,Produttori del Barbaresco,,BOTTLE,2022,3800,1100,3,,,True
,RED,NEBBIOLO Langhe Nebbiolo ,Burlotto,,BOTTLE,2023,0,1500,5,,,False
,RED,NEBBIOLO Langhe Nebbiolo ,Penna Currado,,BOTTLE,2023,0,1700,19,,,False
,RED,NEBBIOLO Pian delle Mole,Giulia Negri,,BOTTLE,2022,5800,2000,2,,,True
,RED,NEBBIOLO NO NAME,Borgogno,,BOTTLE,2020,7500,2483,3,,,True
,RED,NEBBIOLO IL FAVOT,Aldo Conterno,,BOTTLE,2019,9000,3400,2,,,True
,RED,NEBBIOLO Langhe Rosso,Roagna,,BOTTLE,2018,9500,3600,4,,,True
,RED,NEBBIOLO Sito Moresco,Gaja,,BOTTLE,2021,0,4250,12,,,False
,RED,NEBBIOLO Sito Moresco,Gaja,,BOTTLE,2019,0,4250,6,,,False
,RED,NEBBIOLO Sito Moresco,Gaja,,BOTTLE,2016,0,4250,5,,,False
,RED,NEBBIOLO Nebbiolo Ester Canale,Giovanni Rosso,,BOTTLE,2019,28000,0,4,,,True
,RED,NEBBIOLO Nebbiolo Arione,Giacomo Conterno,,BOTTLE,2020,27000,12900,2,,,True
,RED,BARBARESCO Barbaresco ,Produttori del Barbaresco,,BOTTLE,2019,5800,1850,0,,,True
,RED,BARBARESCO Barbaresco,,,BOTTLE,2018,6500,1850,12,,,True
,RED,BARBARESCO Asili,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,4,,,True
,RED,BARBARESCO Montefico,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,5,,,True
,RED,BARBARESCO Montestefano,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,4,,,True
,RED,BARBARESCO Muncagota,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,4,,,True
,RED,BARBARESCO Ovello,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,8,,,True
,RED,BARBARESCO Paje,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,5,,,True
,RED,BARBARESCO Pora,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,6,,,True
,RED,BARBARESCO Rabaja,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,6,,,True
,RED,BARBARESCO Rio Sordo,Produttori del Barbaresco,,BOTTLE,2019,9000,2800,8,,,True
,RED,BARBARESCO Barbaresco Vallegrande,ca del baio,,BOTTLE,2019,7200,2815,0,,,True
,RED,BARBARESCO Barbaresco,Ceretto,,BOTTLE,2021,8800,3375,2,,,True
,RED,BARBARESCO Barbaresco Bordini,La Spinetta,,BOTTLE,2020,8500,4000,1,,,True
,RED,BARBARESCO Barbaresco ,Francesco Versio,,BOTTLE,2020,8800,4200,12,,,True
,RED,BARBARESCO Barbaresco ,Francesco Versio,,BOTTLE,2021,0,4300,18,,,False
,RED,BARBARESCO Don Fiorino,Produttori del Barbaresco,,BOTTLE,2016,15200,4800,16,,,True
,RED,BARBARESCO Barbaresco Martinenga,Marchesi Gresy,,BOTTLE,2018,0,5000,0,,,False
,RED,BARBARESCO Barbaresco Rabaja,Bruno Rocca,,BOTTLE,2019,0,5700,6,,,False
,RED,BARBARESCO Barbaresco Gallina,Ceretto,,BOTTLE,2019,15200,7300,4,,,True
,RED,BARBARESCO Barbaresco Rabaja Riserva,Giuseppe Cortese,,BOTTLE,2016,15000,7750,6,,,True
,RED,BARBARESCO BARBARESCO Asili Riserva,ca del baio,,BOTTLE,2018,16000,8280,3,,,True
,RED,BARBARESCO Barbaresco Starderi Vürsu,La Spinetta,,BOTTLE,2019,16600,9800,6,,,True
,RED,BARBARESCO Barbaresco Rabaja,Bruno Giacosa,,BOTTLE,2017,0,16500,1,,,False
,RED,BARBARESCO Barbaresco Albesani,Roagna,,BOTTLE,2018,0,13300,2,,,False
,RED,BARBARESCO Barbaresco Gallina,Roagna,,BOTTLE,2018,0,13300,2,,,False
,RED,BARBARESCO Barbaresco Paje,Roagna,,BOTTLE,2019,0,14400,6,,,False
,RED,BARBARESCO Barbaresco,Gaja,,BOTTLE,2019,32000,21800,10,,,True
,RED,BARBARESCO Barbaresco,Gaja,,BOTTLE,2018,32000,15900,1,,,True
,RED,BARBARESCO Barbaresco Asili Vecchie Vigne,Roagna,,BOTTLE,2019,0,31300,3,,,False
,RED,BARBARESCO Barbaresco Harpf,Gaja,,BOTTLE,2004,41200,22900,3,,,True
,RED,BARBARESCO Barbaresco Costa Russi,Gaja,,BOTTLE,1995,32500,0,1,,,True
,RED,BAROLO Barolo Berri,Trediberri,,BOTTLE,2019,6800,2400,1,,,True
,RED,BAROLO Barolo la Morra,Crissante,,BOTTLE,2020,7500,2200,14,,,True
,RED,BAROLO Barolo Serralunga ,Ettore Germano,,BOTTLE,2019,6200,2730,11,,,True
,RED,BAROLO Barolo Riserva,Boschetti,,BOTTLE,2015,10500,3000,4,,,True
,RED,BAROLO Barolo Monforte,Domenico Clerico,,BOTTLE,2019,6500,3200,14,,,True
,RED,BAROLO Barolo Ravera,Piero Benevelli,,BOTTLE,2019,7200,3000,13,,,True
,RED,BAROLO Barolo Mosconi,Piero Benevelli,,BOTTLE,2018,6500,3200,2,,,True
,RED,BAROLO Barolo Galina,Crissante,,BOTTLE,2019,0,3200,2,,,False
,RED,BAROLO Barolo Capalot,Crissante,,BOTTLE,2019,0,3200,2,,,False
,RED,BAROLO Barolo aArborina,Renato Corino,,BOTTLE,2019,7500,3300,1,,,True
,RED,BAROLO Barolo Bussia,Giacomo Fenocchio,,BOTTLE,2018,7200,3600,1,,,True
,RED,BAROLO Barolo In Vino Veritas,Borgogno,,BOTTLE,2019,8900,3650,12,,,True
,RED,BAROLO Barolo Rocche Annunziata,Renato Corino,,BOTTLE,2019,0,3900,3,,,False
,RED,BAROLO Barolo Rocche Annunziata,Trediberri,,BOTTLE,2019,9200,4000,15,,,True
,RED,BAROLO Barolo Vigna Rionda,Pira Luigi,,BOTTLE,2018,9700,4735,1,,,True
,RED,BAROLO Barolo Fossati Annata Storica,Borgogno,,BOTTLE,2013,13500,4800,3,,,True
,RED,BAROLO Barolo la Tartufaia,Giulia Negri,,BOTTLE,2020,11200,5000,0,,,True
,RED,BAROLO Barolo Riserva  ,Osvaldo Viberti,,BOTTLE,2016,11200,5000,10,,,True
,RED,BAROLO Barolo Serra,Giovanni Rosso,,BOTTLE,2020,13000,5000,10,,,True
,RED,BAROLO Barolo Aleste,Luciano Sandrone,,BOTTLE,2019,10800,5900,7,,,True
,RED,BAROLO Barolo Liste,Borgogno,,BOTTLE,2019,0,5300,19,,,False
,RED,BAROLO Barolo Bricco Ambrogio,Paolo Scavino,,BOTTLE,2019,0,5310,5,,,False
,RED,BAROLO Barolo Bricco Ambrogio,Paolo Scavino,,BOTTLE,2020,0,5600,0,,,False
,RED,BAROLO Bricco delle Viole,GD Vajra,,BOTTLE,2018,0,5300,5,,,False
,RED,BAROLO Bricco delle Viole,GD Vajra,,BOTTLE,2017,10500,0,2,,,True
,RED,BAROLO Barolo Mosconi Vigna Ped,Conterno Fantino,,BOTTLE,2019,12000,5750,5,,,True
,RED,BAROLO Barolo le Vigne  ,Luciano Sandrone,,BOTTLE,2019,0,5900,6,,,False
,RED,BAROLO Barolo le Vigne  ,Luciano Sandrone,,BOTTLE,2020,0,5300,6,,,False
,RED,BAROLO Barolo Sori Ginestra,Conterno Fantino,,BOTTLE,2020,14500,6300,4,,,True
,RED,BAROLO Barolo Ravera,Paolo Scavino,,BOTTLE,2019,0,6470,11,,,False
,RED,BAROLO Barolo Ravera,Paolo Scavino,,BOTTLE,2020,0,6800,6,,,False
,RED,BAROLO Barolo Monvigliero,Paolo Scavino,,BOTTLE,2019,12400,6470,4,,,True
,RED,BAROLO Barolo Monvigliero,Paolo Scavino,,BOTTLE,2020,12400,7000,5,,,True
,RED,BAROLO Barolo Pajana,Domenico Clerico,,BOTTLE,2014,14400,7045,2,,,True
,RED,BAROLO Barolo Pajana,Domenico Clerico,,BOTTLE,2019,16200,6790,6,,,True
,RED,BAROLO Barolo Aeroplanservaj,Domenico Clerico,,BOTTLE,2019,14000,7000,6,,,True
,RED,BAROLO Barolo Prapo,Paolo Scavino,,BOTTLE,2020,0,6800,6,,,False
,RED,BAROLO Barolo Dagromis,Gaja,,BOTTLE,2019,13500,7040,9,,,True
,RED,BAROLO Barolo Dagromis,Gaja,,BOTTLE,2018,13500,7040,1,,,True
,RED,BAROLO Barolo Serradenari,Giulia Negri,,BOTTLE,2020,16000,7200,12,,,True
,RED,BAROLO Barolo Ciabot Mentin Ginestra,Domenico Clerico,,BOTTLE,2019,0,7200,6,,,False
,RED,BAROLO Barolo Ciabot Mentin Ginestra,Domenico Clerico,,BOTTLE,2015,18900,8400,6,,,True
,RED,BAROLO Barolo Ginestra Case Mate,Elio Grasso,,BOTTLE,2019,0,7559,2,,,False
,RED,BAROLO Barolo Bric del Fiasc,Paolo Scavino,,BOTTLE,2019,0,7600,5,,,False
,RED,BAROLO Barolo Bric del Fiasc,Paolo Scavino,,BOTTLE,2020,14800,6800,1,,,True
,RED,BAROLO Barolo Via Nuova,Chiara Boschis,,BOTTLE,2020,14800,7600,10,,,True
,RED,BAROLO Barolo Riserva Lazzarito,Ettore Germano,,BOTTLE,2016,15500,7680,14,,,True
,RED,BAROLO Bussia 90 Dí,Giacomo Fenocchio,,BOTTLE,2015,16200,7820,2,,,True
,RED,BAROLO Barolo Aleste Sibi et Paucis,Luciano Sandrone,,BOTTLE,2013,17200,8350,2,,,True
,RED,BAROLO Barolo Cannubi Sibi et Paucis,Luciano Sandrone,,BOTTLE,2012,0,9000,6,,,False
,RED,BAROLO Barolo Arborina,Elio Altare,,BOTTLE,2015,21800,9200,2,,,True
,RED,BAROLO Barolo Cicala,Aldo Conterno,,BOTTLE,2018,20000,9600,3,,,True
,RED,BAROLO Barolo Colonnello,Aldo Conterno,,BOTTLE,2018,20000,9600,4,,,True
,RED,BAROLO Barolo Vigna Rionda,Massolino,,BOTTLE,2017,23100,10800,3,,,True
,RED,BAROLO Barolo Bricco Cerretta,Elio Altare,,BOTTLE,2009,26200,12200,3,,,True
,RED,BAROLO Perno Santo Stefano,Giuseppe Mascarello,,BOTTLE,2012,31700,13000,2,,,True
,RED,BAROLO Barolo La Pira,Roagna,,BOTTLE,2018,0,13300,0,,,False
,RED,BAROLO Barolo Rocche Castiglione,Roagna,,BOTTLE,2019,28500,14400,6,,,True
,RED,BAROLO Barolo,Burlotto,,BOTTLE,2020,16000,3800,2,,,True
,RED,BAROLO Acclivi ,Burlotto,,BOTTLE,2019,19000,4200,2,,,True
,RED,BAROLO Cannubi,Burlotto,,BOTTLE,2020,40000,5300,6,,,True
,RED,BAROLO Cannubi,Burlotto,,BOTTLE,2015,0,14700,2,,,False
,RED,BAROLO Castelletto,Burlotto,,BOTTLE,2020,22000,4200,3,,,True
,RED,BAROLO Monvigliero,Burlotto,,BOTTLE,2019,0,5900,1,,,True
,RED,BAROLO Barolo Sperss,Gaja,,BOTTLE,2017,26100,0,1,,,True
,RED,BAROLO Barolo Cicala,Aldo Conterno,,BOTTLE,2000,25500,0,0,,,True
,RED,BAROLO Falletto le Rocche Et. Rossa,Bruno Giacosa,,BOTTLE,2016,0,49900,2,,,False
,RED,BAROLO Barolo Francia,Giacomo Conterno,,BOTTLE,2010,43000,24800,2,,,True
,RED,BAROLO Barolo Francia,Giacomo Conterno,,BOTTLE,2016,0,23900,1,,,False
,RED,BAROLO Falletto le Rocche ,Bruno Giacosa,,BOTTLE,2019,0,19900,6,,,False
,RED,BAROLO Rocche Annunziata,Paolo Scavino,,BOTTLE,2016,32000,15200,2,,,True
,RED,BAROLO Tre Tine,Giuseppe Rinaldi,,BOTTLE,2010,0,54800,2,,,False
,RED,Red Gattinara,Antoniolo,,BOTTLE,2019,8500,3479,3,,,True
,RED,Red Carema,Ferrando,,BOTTLE,2019,9800,5200,2,,,True
,RED,Red Gattinara,Nervi Conterno,,BOTTLE,2020,0,4690,13,,,False
,RED,Red Vigna Molsino,Nervi Conterno,,BOTTLE,2018,17500,9400,7,,,True
,RED,Red Vigna Valferana,Nervi Conterno,,BOTTLE,2019,17500,9400,4,,,True
,RED,VALTELLINA Inferno,Rainoldi,,BOTTLE,2018,5500,2500,2,,,True
,RED,VALTELLINA Gess Grumello Superiore,Dirupi,,BOTTLE,2019,6500,2800,5,,,True
,RED,VALTELLINA Rocce Rosse,Arpepe,,BOTTLE,2016,10500,5600,3,,,True
,RED,VALTELLINA Sfursat 5 Stelle,Nino Negri,,BOTTLE,2015,10800,0,1,,,True
,RED,SANGIOVESE Pian del Ciampolo,Montevertine,,BOTTLE,2021,5800,1650,7,,,True
,RED,SANGIOVESE Chianti Classico,Monteraponi,,BOTTLE,2022,5800,2200,17,,,True
,RED,SANGIOVESE Bugialla Riserva,Poggerino,,BOTTLE,2019,8200,2100,2,,,True
,RED,SANGIOVESE Il Carbonaione,Poggio Scalette,,BOTTLE,2021,7300,3000,4,,,True
,RED,SANGIOVESE Montevertine IGT,Montevertine,,BOTTLE,2018,9500,4300,5,,,True
,RED,SANGIOVESE Montevertine IGT,Montevertine,,BOTTLE,2019,9500,4300,9,,,True
,RED,SANGIOVESE Montevertine IGT,Montevertine,,BOTTLE,2020,9500,4300,11,,,True
,RED,SANGIOVESE Montevertine IGT,Montevertine,,BOTTLE,2014,9500,4300,0,,,True
,RED,SANGIOVESE Nobile di Montepulciano Riserva Asinone,Poliziano,,BOTTLE,2019,8500,3925,5,,,True
,RED,SANGIOVESE Baron Ugo,Monteraponi,,BOTTLE,2019,11200,5500,4,,,True
,RED,SANGIOVESE Cepparello,Isole e Olena,,BOTTLE,2019,14000,6500,1,,,True
,RED,SANGIOVESE Carla 6 ,La Massa,,BOTTLE,2017,13000,6650,0,,,True
,RED,SANGIOVESE Flaccianello della Pieve,Fontodi,,BOTTLE,2019,18200,7390,11,,,True
,RED,SANGIOVESE Flaccianello della Pieve,Fontodi,,BOTTLE,2014,40000,0,4,,,True
,RED,SANGIOVESE Le Pergole Torte,Montevertine,,BOTTLE,2021,29500,9500,16,,,True
,RED,SANGIOVESE Le Pergole Torte,Montevertine,,BOTTLE,2020,29500,0,9,,,True
,RED,SANGIOVESE Le Pergole Torte,Montevertine,,BOTTLE,2019,29500,0,0,,,True
,RED,SANGIOVESE Le Pergole Torte,Montevertine,,BOTTLE,2020,0,8500,5,,,False
,RED,SANGIOVESE Le Pergole Torte,Montevertine,,BOTTLE,2019,32500,0,2,,,True
,RED,SANGIOVESE Case Basse,Soldera,,BOTTLE,2018,99000,39900,1,,,True
,RED,SANGIOVESE Case Basse,Soldera,,BOTTLE,2019,0,65000,2,,,False
,RED,MONTALCINO Rosso di Montalcino,Canalicchio di Sopra,,BOTTLE,2022,4800,1880,16,,,True
,RED,MONTALCINO Rosso di Montalcino,Le Ragnaie,,BOTTLE,2020,7000,1880,8,,,True
,RED,MONTALCINO Rosso di Montalcino,Le Ragnaie,,BOTTLE,2014,0,2600,3,,,False
,RED,MONTALCINO Brunello di Montalcino,Collosorbo,,BOTTLE,2018,6500,2500,2,,,True
,RED,MONTALCINO Brunello di Montalcino,Il Poggione,,BOTTLE,2019,0,3495,12,,,False
,RED,MONTALCINO Brunello di Montalcino,Talenti,,BOTTLE,2019,8200,3200,12,,,True
,RED,MONTALCINO Brunello Pelagrilli,Siro Pacenti,,BOTTLE,2019,8200,3500,10,,,True
,RED,MONTALCINO Brunello di Montalcino,Lisini,,BOTTLE,2019,0,3800,22,,,False
,RED,MONTALCINO Brunello di Montalcino,La Magia,,BOTTLE,2019,8500,4100,1,,,True
,RED,MONTALCINO Rosso di Montalcino,Poggio di Sotto,,BOTTLE,2018,9500,4480,10,,,True
,RED,MONTALCINO Brunello di Montalcino,Conti Costanti,,BOTTLE,2019,15500,4900,9,,,True
,RED,MONTALCINO Brunello di Montalcino,Canalicchio di Sopra,,BOTTLE,2019,10500,5100,16,,,True
,RED,MONTALCINO Brunello di Montalcino,Le Ragnaie,,BOTTLE,2019,0,5400,10,,,False
,RED,MONTALCINO Brunello di Montalcino,Le Ragnaie,,BOTTLE,2009,0,6800,2,,,False
,RED,MONTALCINO Brunello di Montalcino,Castello Romitorio,,BOTTLE,2018,11200,5280,1,,,True
,RED,MONTALCINO Brunello di Montalcino,Le Chiuse,,BOTTLE,2019,0,5700,11,,,False
,RED,MONTALCINO Brunello Vecchie Vigne,Siro Pacenti,,BOTTLE,2017,12500,6000,10,,,True
,RED,MONTALCINO Brunello NICCO,Capanna,,BOTTLE,2019,14500,6200,10,,,True
,RED,MONTALCINO Brunello di Montalcino,Cupano,,BOTTLE,2018,13500,6470,4,,,True
,RED,MONTALCINO Brunello di Montalcino,Cupano,,BOTTLE,2019,0,6470,6,,,False
,RED,MONTALCINO Brunello Montosoli,Altesino,,BOTTLE,2019,17000,5000,10,,,True
,RED,MONTALCINO Brunello di Montalcino Le Lucere,San Filippo,,BOTTLE,2016,16500,7000,3,,,True
,RED,MONTALCINO Brunello Vigneti Versante,Pian dell'Orino,,BOTTLE,2017,15000,7200,2,,,True
,RED,MONTALCINO Brunello Piero,Talenti,,BOTTLE,2018,16000,7500,2,,,True
,RED,MONTALCINO Brunello Piero,Talenti,,BOTTLE,2019,0,7500,6,,,False
,RED,MONTALCINO Brunello Tenuta Nuova,Casanova di Neri,,BOTTLE,2019,0,8700,6,,,False
,RED,MONTALCINO Brunello Tenuta Nuova,Casanova di Neri,,BOTTLE,2017,19500,7900,2,,,True
,RED,MONTALCINO Brunello Vigna Loreto,Mastrojanni,,BOTTLE,2017,18000,7800,5,,,True
,RED,MONTALCINO Brunello di Montalcino Riserva,Il Poggione,,BOTTLE,1997,0,8900,1,,,False
,RED,MONTALCINO Brunello di Montalcino Riserva,Tenuta Uccelliera,,BOTTLE,2016,19500,9690,3,,,True
,RED,MONTALCINO Brunello Filo di Seta,Castello Romitorio,,BOTTLE,2018,19200,9429,4,,,True
,RED,MONTALCINO Brunello Riserva,Il Poggione,,BOTTLE,2010,0,9700,2,,,False
,RED,MONTALCINO Brunello di Montalcino Pietroso,Le Ragnaie,,BOTTLE,2019,0,11100,3,,,False
,RED,MONTALCINO Brunello di Montalcino Casaccia,Canalicchio di Sopra,,BOTTLE,2019,0,11500,3,,,False
,RED,MONTALCINO Brunello di Montalcino Montosoli,Canalicchio di Sopra,,BOTTLE,2019,0,11500,3,,,False
,RED,MONTALCINO Brunello di Montalcino Vigna Vecchia,Le Ragnaie,,BOTTLE,2011,32200,11600,5,,,True
,RED,MONTALCINO Brunello di Montalcino ,Biondi Santi,,BOTTLE,2015,28000,11900,4,,,True
,RED,MONTALCINO Poggio di Sotto,Poggio di Sotto,,BOTTLE,2018,0,12500,5,,,False
,RED,MONTALCINO Brunello di Montalcino Riserva,Pian dell'Orino,,BOTTLE,2004,26500,13000,3,,,True
,RED,MONTALCINO Poggio di Sotto,Poggio di Sotto,,BOTTLE,2015,22500,12500,3,,,True
,RED,MONTALCINO Brunello di Montalcino Cerretalto,Casanova di Neri,,BOTTLE,2013,60000,32900,3,,,True
,RED,Red Primitivo,Rosa del Golfo,,BOTTLE,2020,4500,880,11,,,True
,RED,Red Teatrale Incrocio,Malibran,,BOTTLE,2022,4200,650,9,,,True
,RED,Red Schioppettino,I Clivi,,BOTTLE,2021,4500,911,7,,,True
,RED,Red Terrazas Malbec,Terrazas de los Andes,,BOTTLE,2021,5500,1300,12,,,True
,RED,Red Cannonau Manca,Garagisti Sorgono,,BOTTLE,2020,4500,1500,9,,,True
,RED,Red Pignolo,Ronchi di Cialla,,BOTTLE,2016,0,2200,6,,,False
,RED,Red Teroldego Morei,Foradori,,BOTTLE,2020,5800,2195,3,,,True
,RED,Red Montepulciano d'Abruzzo Riserva,Praesidium,,BOTTLE,2019,6600,2439,0,,,True
,RED,Red Mourvedre Monkey gone to Heaven,Testalonga,,BOTTLE,2021,5900,2600,3,,,True
,RED,Red Montepulciano d'Abruzzo,Emidio Pepe,,BOTTLE,2022,12000,4160,12,,,True
,RED,Red Refosco,Ronchi di Cialla,,BOTTLE,2014,7500,3150,2,,,True
,RED,Red Schioppettino,Ronchi di Cialla,,BOTTLE,2018,8500,3500,5,,,True
,RED,Red Nerobuffalj,Gulfi,,BOTTLE,2020,8200,3700,9,,,True
,RED,Red Joschuari,Gut Oggau,,BOTTLE,2015,8500,3800,6,,,True
,RED,Red Zinfandel Lytton Spring,Ridge ,,BOTTLE,2018,9000,4500,5,,,True
,RED,Red Carnasciale ,Podere il Carnasciale,,BOTTLE,2016,10500,0,4,,,True
,RED,Red JO Negroamaro,Gianfranco Fino,,BOTTLE,2020,11200,5000,6,,,True
,RED,Red ES Primitivo,Gianfranco Fino,,BOTTLE,2021,11200,5110,9,,,True
,RED,Red Moulin a Vent La Roche,Thibault Liger Belair,,BOTTLE,2020,9000,4860,5,,,True
,RED,Red Oratorio San Lorenzo,Inama,,BOTTLE,2017,13800,5500,5,,,True
,RED,Red Hillside Grenache,Torbreck,,BOTTLE,2018,0,5900,2,,,False
,RED,Red Kurni,Oasi degli Angeli,,BOTTLE,2017,20500,9100,13,,,True
,RED,Red Kupra,Oasi degli Angeli,,BOTTLE,2019,32000,19800,2,,,True
,RED,Red Caberlot,Podere il Carnasciale,,BOTTLE,2016,26000,0,2,,,True
,RED,Red Rosso di Mezzo,Federico Graziani,,BOTTLE,2021,0,3400,2,,,False
,RED,Red Etna Rosso,Federico Graziani,,BOTTLE,2021,0,2000,2,,,False
,RED,Red Etna Rosso,Terre Nere ,,BOTTLE,2020,5400,2500,3,,,True
,RED,Red Idda Rosso,Gaja,,BOTTLE,2019,9200,2800,3,,,True
,RED,Red Contrada Chiappemacine Etna,Passopisciaro,,BOTTLE,2019,8500,4224,0,,,True
,RED,Red Profumo di Vulcano,Federico Graziani,,BOTTLE,2021,11000,5100,3,,,True
,RED,Red Calderara Sottana,Tenuta Terre Nere,,BOTTLE,2021,11200,5278,10,,,True
,RED,Red Contrada San Lorenzo,Terre Nere ,,BOTTLE,2019,14000,6500,7,,,True
,RED,Red Contrada San Lorenzo,Terre Nere ,,BOTTLE,2021,0,6500,11,,,False
,RED,Red Barbabecchi,Graci,,BOTTLE,2020,19000,9500,2,,,True
,RED,Red Barbera d'Alba,Trediberri,,BOTTLE,2023,4200,863,9,,,True
,RED,Red Barbera d'Alba,Burlotto,,BOTTLE,2023,0,1150,4,,,False
,RED,Red Barbera d'Alba,GD Vajra,,BOTTLE,2021,4200,1213,2,,,True
,RED,Red Barbera d'Alba,Giulia Negri,,BOTTLE,2022,6000,2000,0,,,True
,RED,Red Pelaverga,Burlotto,,BOTTLE,2023,6500,1170,9,,,True
,RED,Red Freisa Langhe,Burlotto,,BOTTLE,2022,6500,1290,10,,,True
,RED,Red Dolcetto,Roagna,,BOTTLE,2022,8500,2000,2,,,True
,RED,Red Freisa KYE,GD Vajra,,BOTTLE,2019,5500,2000,6,,,True
,RED,Red Grignolino Bricco Bosco,Accornero,,BOTTLE,2019,7800,3200,3,,,True
,RED,Red Bricco dell´uccellone,Braida,,BOTTLE,2020,9800,4600,4,,,True
,RED,Red Barbera d'Alba,Giacomo Conterno,,BOTTLE,2021,16500,5000,2,,,True
,RED,Red Negre Historic,Terroir al Limit,,BOTTLE,2021,5500,1936,1,,,True
,RED,Red Vertebra Grenache,Terroir al Limit,,BOTTLE,2021,0,2350,5,,,True
,RED,Red Les Eres Priorat Vinyes Viellies,Joan Simo,,BOTTLE,2016,7500,3325,1,,,True
,RED,Red Vina Tondonia Reserva,Lopez de Heredia,,BOTTLE,2012,8000,3600,7,,,True
,RED,Red Dits del Terra,Terroir al Limit,,BOTTLE,2021,11500,5100,5,,,True
,RED,Red Lacima,Dominio do Bibei,,BOTTLE,2019,10500,5500,5,,,True
,RED,Red Arbossar (Carignan),Terroir al Limit,,BOTTLE,2021,12000,6178,2,,,True
,RED,Red Marcenca Negre (Grenache),Terroir al Limit,,BOTTLE,2021,12000,6178,4,,,True
,RED,Red Toro Pintia,Vega Sicilia,,BOTTLE,2018,13500,6959,10,,,True
,RED,Red Alion (Ribera),Vega Sicilia,,BOTTLE,2018,16000,8700,1,,,True
,RED,Red Flor de Pingus,Dominio de Pingus,,BOTTLE,2019,18500,9700,0,,,True
,RED,Red Les Manyes Vi d'Altura Garnacha,Terroir al Limit,,BOTTLE,2021,28000,16200,5,,,True
,RED,Red Castillo Ygay,Marques de Murrieta,,BOTTLE,2011,35000,18900,2,,,True
,RED,Red URAS,Garagisti Sorgono,,BOTTLE,2020,6000,1650,2,,,True
,RED,Red il Conte,Manincor,,BOTTLE,2022,4800,1400,11,,,True
,RED,Red Palestina CS/ME,H. Lentsch,,BOTTLE,2016,4800,1789,15,,,True
,RED,Red Storlong ME/CS,Tröpfltalhof,,BOTTLE,2021,0,2100,2,,,False
,RED,Red Sacrisassi,Le due Terre,,BOTTLE,2021,6500,2100,5,,,True
,RED,Red Villa Gresti,Tenuta San Leonardo,,BOTTLE,2016,6000,2100,3,,,True
,RED,Red Linticlarus Cuvee,Tiefenbrunner,,BOTTLE,2021,7600,2900,7,,,True
,RED,Red Gemola ,Vignalta,,BOTTLE,2018,7200,3100,5,,,True
,RED,Red Composition Reif CS/ME/LA/PV,Unterganzner,,BOTTLE,2020,7500,3260,1,,,True
,RED,Red Palestina Limited 2011,H. Lentsch,,BOTTLE,2011,8500,3700,17,,,True
