wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksfym3zqqwsg24nbg79e,,BOTTLE,2016,6900,2780,,Hauptlager,50,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,,BOTTLE,2012,39000,19950,,Hauptlager,50,,True
wine_01gzr4ksd4ahar44dg95zgrg4g,,BOTTLE,2013,99000,53600,,Hauptlager,50,,True
wine_01h0qsxmwg9rwheq6gt9kqzdh6,,MAGNUM,2018,10500,4410,,Hauptlager,50,,True
wine_01hyj9f3adjf8eqj5727qp5j96,,MAGNUM,2016,10800,4580,,Hauptlager,50,,True
wine_01hyj9f3adjf8eqj5727qp5j96,,MAGNUM,2017,10800,4580,,Hauptlager,50,,True
wine_01gzr4ksd91kx6d5rhyzts8a62,,MAGNUM,2022,10100,4180,,Hauptlager,50,,True
wine_01gzr4ksmvsfn18zf94zmgm0dw,,MAGNUM,2018,10200,4280,,Hauptlager,50,,True
wine_01gzr4ksk9b3gdt3dksv5jy13q,,MAGNUM,2020,18000,9240,,Hauptlager,50,,True
wine_01jfvrsnpar2gwvcgj4b8e1z0d,,MAGNUM,2020,7900,2920,,Hauptlager,50,,True
wine_01jfvrsnpar2gwvcgj4b8e1z0d,,MAGNUM,2021,7900,2920,,Hauptlager,50,,True
wine_01harvcmjygx58ykqy03mdzyn2,,MAGNUM,2019,11800,4900,,Hauptlager,50,,True
wine_01h0r2ppd5rkxrxtmvtvyavdae,,MAGNUM,2019,15200,5850,,Hauptlager,50,,True
wine_01hs95fpa5erqv0hpnzagyj370,,MAGNUM,2019,7900,2920,,Hauptlager,50,,True
wine_01h0my5stvbfejdsejafzx05c4,,MAGNUM,2015,10800,4160,,Hauptlager,50,,True
wine_01gzr4kt8er97f6tb7drkkw33z,,MAGNUM,2023,6500,2585,,Hauptlager,50,,True
wine_01h0my5rm9s048vhn3xe8t9z8b,,MAGNUM,2019,14800,6005,,Hauptlager,50,,True
wine_01h0sq47xg5dqfvxezrrmbb289,,MAGNUM,2018,21500,11970,,Hauptlager,50,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,MAGNUM,2020,16800,7930,,Hauptlager,50,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,MAGNUM,2018,17500,6550,,Hauptlager,50,,True
