external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
415,RED,lagrein taber,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,2016.0,15000,,3,,Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,37.393192
416,RED,merlot lagrein mauritius,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2019.0,7000,,4,,Mauritius,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkpyzqr21yc1p3a36s,,35.35969
417,RED,merlot lagrein mauritius,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,2016.0,13000,,1,,Mauritius,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkpyzqr21yc1p3a36s,,35.35969
421,RED,blauburgunder meczan,Tenuta J. Hofstätter ,,BOTTLE,2022.0,3600,,14,,Joseph Meczan Pinot Nero - Blauburgunder Alto Adige,J. Hofstätter,wine_01gzr4kskmqsygy5twfbkqscmt,,41.70811
421,RED,blauburgunder meczan,Tenuta J. Hofstätter ,,BOTTLE,2021.0,3600,,1,,Joseph Meczan Pinot Nero - Blauburgunder Alto Adige,J. Hofstätter,wine_01gzr4kskmqsygy5twfbkqscmt,,41.70811
422,RED,lagrein steinraffler,Tenuta J. Hofstätter ,,BOTTLE,2019.0,5500,,18,,Steinraffler Lagrein Alto Adige,J. Hofstätter,wine_01h0qzm1vfz8drpdxm807pj2np,,47.9286
423,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,BOTTLE,2016.0,9000,,0,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
424,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,BOTTLE,2019.0,9800,,3,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
425,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,MAGNUM,2016.0,20000,,2,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
428,WHITE,blauburgunder,Alois Lageder,,BOTTLE,2021.0,3000,,7,,Grauburgunder,Alois Kirchen,wine_01h0my5rfgsmxdcx5shfs30e0c,,23.560108
429,RED,lagrein,Alois Lageder,,BOTTLE,2021.0,3000,,3,,Lagrein,Alois Lageder,wine_01h0my5rfenkygvkpqp8876v1w,,43.07624
430,RED,lagrein conus riserva (bio),Alois Lageder,,BOTTLE,2020.0,4200,,6,,Conus Lagrein,Alois Lageder,wine_01h0my5rfepyykhadhhm51kgjf,,55.55652
431,RED,cabernet riserva,Alois Lageder,,BOTTLE,2002.0,3300,,2,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
432,RED,cabernet riserva,Alois Lageder,,BOTTLE,2018.0,3300,,2,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
432,RED,cabernet riserva,Alois Lageder,,BOTTLE,2019.0,3300,,2,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
432,RED,cabernet riserva,Alois Lageder,,BOTTLE,2020.0,3300,,5,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
433,RED,cabernet sauvignon cor romigberg,Alois Lageder,,BOTTLE,2016.0,8500,,2,,COR Römigberg,Alois Lageder,wine_01h0my5rfe8mfk2wp94pty52ax,,52.548035
433,RED,cabernet sauvignon cor romigberg,Alois Lageder,,BOTTLE,1999.0,8500,,1,,COR Römigberg,Alois Lageder,wine_01h0my5rfe8mfk2wp94pty52ax,,52.548035
434,RED,cabernet riserva,Alois Lageder,,MAGNUM,2019.0,6800,,1,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
434,RED,cabernet riserva,Alois Lageder,,MAGNUM,2020.0,6800,,2,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
436,RED,pinot nero,Carlotto Ferruccio,,BOTTLE,2020.0,5700,,21,,Pinot Nero,Ferruccio Carlotto,wine_01h0qzm14rvs6qaxj9sdpw9x91,,51.319305
437,RED,pinot nero,Carlotto Ferruccio,,MAGNUM,2021.0,12300,,3,,Pinot Nero,Ferruccio Carlotto,wine_01h0qzm14rvs6qaxj9sdpw9x91,,51.319305
438,RED,lagrein riserva di ora in ora,Carlotto Ferruccio,,BOTTLE,2020.0,4500,,24,,Lagrein Riserva,Ferruccio Carlotto,wine_01h0qzm14vm0hjzj9mpj4tbwep,,54.41565
440,RED,lagrein,Cantina di Termeno,,BOTTLE,2022.0,3000,,3,,Lagrein,Cantina Kurtatsch,wine_01h0my5rkgjx4mn5zrvc6zntfr,,18.49376
441,RED,lagrein urban riserva,Cantina di Termeno,,BOTTLE,2020.0,6600,,11,,Chianti Classico Riserva,Terreno,wine_01h0sq47sky50txs6fvfrs91q3,,24.442425
443,RED,pinot nero mazzon,Gottardi,,BOTTLE,2018.0,0,,3,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
443,RED,pinot nero mazzon,Gottardi,,BOTTLE,2019.0,0,,1,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
444,RED,pinot nero riserva,Gottardi,,BOTTLE,2017.0,7500,,9,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
445,RED,pinot nero,Gottardi,,MAGNUM,2018.0,14000,,0,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
447,RED,gschleier vecchie vigne,Girlan,,BOTTLE,,0,,0,,Gschleier Vernatsch Alte Reben,Girlan,wine_01h0b4rjgxsqh9zf0h82pxmsgh,,35.519474
448,RED,vigna ganger,Girlan,,BOTTLE,,0,,0,,Vigna Ganger Pinot Noir Riserva,Girlan,wine_01h0qzm1pmtysvk48mrdbc8n5b,,35.33372
450,RED,teroldego rotaliano,Barone De Cles,,BOTTLE,2017.0,3400,,0,,Teroldego Rotaliano,Barone de Cles,wine_01gzr4ksept90kbx29dmt7d681,,42.034748
450,RED,teroldego rotaliano,Barone De Cles,,BOTTLE,2019.0,3400,,0,,Teroldego Rotaliano,Barone de Cles,wine_01gzr4ksept90kbx29dmt7d681,,42.034748
452,RED,teroldego rotaliano,Cantina Rotaliana,,BOTTLE,2013.0,5600,,6,,Teroldego Rotaliano,Cantina Rotaliana,wine_01gzr4ksep6128dec5t061bhfs,,48.740562
454,RED,lagrein ansitz mirell,Waldgries,,BOTTLE,2017.0,8000,,4,,Mirell,Ansitz Waldgries,wine_01h0my5rjsjmc5trft3fn3tf0d,,36.574677
454,RED,lagrein ansitz mirell,Waldgries,,BOTTLE,2019.0,8000,,1,,Mirell,Ansitz Waldgries,wine_01h0my5rjsjmc5trft3fn3tf0d,,36.574677
455,RED,lagrein,Waldgries,,BOTTLE,2020.0,3400,,1,,Lagrein,Ansitz Waldgries,wine_01h0my5rjszb2ch9t0hcmqta79,,31.558107
455,RED,lagrein,Waldgries,,BOTTLE,2021.0,3400,,4,,Lagrein,Ansitz Waldgries,wine_01h0my5rjszb2ch9t0hcmqta79,,31.558107
457,RED,lagrein riserva mantsch,Colterenzio,,BOTTLE,2017.0,0,,9,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,41.298485
457,RED,lagrein riserva mantsch,Colterenzio,,BOTTLE,2020.0,0,,6,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,41.298485
458,RED,merlot siebeneich riserva,Schreckbichl/Colterenzio,,BOTTLE,2019.0,3900,,0,,Siebeneich Merlot Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt49gx3e29tj6x388br0,,57.26326
459,RED,merlot siebeneich riserva,Schreckbichl/Colterenzio,,BOTTLE,2021.0,3900,,6,,Siebeneich Merlot Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt49gx3e29tj6x388br0,,57.26326
460,RED,blauburgunder,Schreckbichl/Colterenzio,,BOTTLE,2022.0,3000,,10,,Pinot Nero (Blauburgunder),Colterenzio (Schreckbichl),wine_01gzr4ksktq9tnae6gf7ykec8g,,44.460827
461,RED,blauburgunder riserva st.daniel,Schreckbichl/Colterenzio,,BOTTLE,2020.0,3900,,5,,Cornell Schwarzhaus Blauburgunder Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt4911nesvhjze30kfaz,,47.07491
462,RED,lagrein mantsch,Schreckbichl/Colterenzio,,BOTTLE,2017.0,3900,,0,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,56.172436
462,RED,lagrein mantsch,Schreckbichl/Colterenzio,,BOTTLE,2020.0,3900,,0,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,56.172436
464,RED,merlot,Elena Walch,,BOTTLE,2021.0,2700,,1,,Merlot (Selezione),Elena Walch,wine_01gzr4kt16rhwfyrtm8xdtxbjw,,40.864887
464,RED,merlot,Elena Walch,,BOTTLE,2022.0,2700,,16,,Merlot (Selezione),Elena Walch,wine_01gzr4kt16rhwfyrtm8xdtxbjw,,40.864887
465,RED,merlot riserva vigna kastelaz,Elena Walch,,BOTTLE,2018.0,7500,,6,,Kastelaz Riserva Merlot,Elena Walch,wine_01gzr4kt16jr9a27wz76vak55e,,53.4811
465,RED,merlot riserva vigna kastelaz,Elena Walch,,BOTTLE,2020.0,7500,,2,,Kastelaz Riserva Merlot,Elena Walch,wine_01gzr4kt16jr9a27wz76vak55e,,53.4811
466,RED,lagrein riserva castel ringberg,Elena Walch,,BOTTLE,2020.0,5400,,24,,Lagrein Riserva Vigna Castel Ringberg,Elena Walch,wine_01gzr4kt16y83ba9q9yymzgvav,,60.58138
467,RED,lagrein,Elena Walch,,BOTTLE,2022.0,3200,,23,,Lagrein (Selezione),Elena Walch,wine_01gzr4kt167mtk5dh65r8c5744,,44.651344
468,RED,blauburgunder,Elena Walch,,BOTTLE,2022.0,3300,,9,,Pinot Nero (Blauburgunder) (Selezione),Elena Walch,wine_01gzr4kskrkbf2tqztzzwvke8m,,42.861786
469,RED,pinot nero ludwig,Elena Walch,,BOTTLE,2017.0,7500,,1,,Ludwig Pinot Nero,Elena Walch,wine_01gzr4kt163y4xhj4xhmpssq3w,,56.190018
469,RED,pinot nero ludwig,Elena Walch,,BOTTLE,2016.0,7500,,1,,Ludwig Pinot Nero,Elena Walch,wine_01gzr4kt163y4xhj4xhmpssq3w,,56.190018
469,RED,pinot nero ludwig,Elena Walch,,BOTTLE,2020.0,7500,,14,,Ludwig Pinot Nero,Elena Walch,wine_01gzr4kt163y4xhj4xhmpssq3w,,56.190018
471,RED,lagrein,Franz Haas,,BOTTLE,2019.0,0,,3,,Lagrein Schweizer,Franz Haas,wine_01h0qzm1c5283e5fjjh1wb417w,,35.529827
471,RED,lagrein,Franz Haas,,BOTTLE,2020.0,0,,3,,Lagrein Schweizer,Franz Haas,wine_01h0qzm1c5283e5fjjh1wb417w,,35.529827
471,RED,lagrein,Franz Haas,,BOTTLE,2021.0,0,,12,,Lagrein Schweizer,Franz Haas,wine_01h0qzm1c5283e5fjjh1wb417w,,35.529827
472,RED,pinot nero schweizer,Franz Haas,,BOTTLE,2019.0,7000,,0,,Pinot Nero Schweizer,Franz Haas,wine_01h0qzm1c5nxx59wbtgq5ejaxd,,45.25595
472,RED,pinot nero schweizer,Franz Haas,,BOTTLE,2020.0,7000,,0,,Pinot Nero Schweizer,Franz Haas,wine_01h0qzm1c5nxx59wbtgq5ejaxd,,45.25595
473,RED,pinot nero,Franz Haas,,BOTTLE,2021.0,5400,,4,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
474,RED,pinot nero magnum,Franz Haas,,BOTTLE,2018.0,11000,,0,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
474,RED,pinot nero magnum,Franz Haas,,BOTTLE,2021.0,11000,,0,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
476,RED,praepositus lagrein riserva,Abbazia di Novacella,,BOTTLE,2019.0,5800,,7,,Praepositus Lagrein Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbqvd8f4ev5cj34yy2k,,48.03177
476,RED,praepositus lagrein riserva,Abbazia di Novacella,,BOTTLE,2020.0,5800,,12,,Praepositus Lagrein Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbqvd8f4ev5cj34yy2k,,48.03177
477,RED,pinot nero riserva vigna oberhof suedtirol,Abbazia di Novacella,,BOTTLE,2019.0,11000,,0,,Praepositus Pinot Nero Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq7r0ddcqzc552cjcr,,36.673023
478,RED,pinot nero riserva praepositus,Abbazia di Novacella,,BOTTLE,2017.0,6400,,1,,Praepositus Pinot Nero Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq7r0ddcqzc552cjcr,,46.54432
478,RED,pinot nero riserva praepositus,Abbazia di Novacella,,BOTTLE,2020.0,6400,,28,,Praepositus Pinot Nero Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq7r0ddcqzc552cjcr,,46.54432
479,RED,lagrein,Abbazia di Novacella,,BOTTLE,2022.0,2900,,24,,Lagrein,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq2gyn9nn6hc7aft0f,,35.45262
482,WHITE,praesulis,Marcus Prackwierser,,BOTTLE,2018.0,0,,1,,Praesulis Gewürztraminer,Markus Prackwieser Gump Hof,wine_01h0qzm1tfsa2r791abqhxexke,,37.30983
484,RED,pinot nero schwarze madonna,Tenuta Klosterhof,,BOTTLE,2018.0,6200,,9,,Schwarze Madonna Pinot Noir,Klosterhof,wine_01h0r2ppgh5n5xvsmz8m7q4793,,43.834988
487,RED,pinot nero lonzblau,Silvio Jermann,,BOTTLE,2013.0,9900,,2,,Lonzblau Pinot Nero,Jermann,wine_01h0qzm233ye9rtt4a2541xvb5,,39.440758
487,RED,pinot nero lonzblau,Silvio Jermann,,BOTTLE,2016.0,9900,,2,,Lonzblau Pinot Nero,Jermann,wine_01h0qzm233ye9rtt4a2541xvb5,,39.440758
489,RED,rosso,Miani,,BOTTLE,2020.0,13000,,6,,Rosso,Miani,wine_01gzr4ksk6snjfev5zvksfyc4k,,28.68148
490,RED,refosco cossut,Miani,,BOTTLE,2020.0,16000,,5,,Cossut Refosco,Miani,wine_01gzr4ksk7dfr3jwtwh28199qb,,41.261436
491,RED,refosco la mont di zuc,Miani ,,BOTTLE,2019.0,0,,1,,Refosco La Mont di Zuc,Miani,wine_01hbdjk67w2rwwke03vs8wzr5d,,46.677467
492,WHITE,filip merlot,Miani,,BOTTLE,2020.0,0,,5,,Filip Bianco,Miani,wine_01gzr4ksk65fcggsd24w1585ma,,36.613544
494,RED,cabernet franc,Castelvecchio,,BOTTLE,2019.0,3000,,0,,Cabernet Franc Carso,Castelvecchio,wine_01h0qsxmyh0nmv6eaad90k4mrv,,30.642319
495,RED,cabernet franc,Castelvecchio,,BOTTLE,2020.0,3000,,11,,Cabernet Franc Carso,Castelvecchio,wine_01h0qsxmyh0nmv6eaad90k4mrv,,30.642319
495,RED,cabernet franc,Castelvecchio,,BOTTLE,2019.0,3000,,2,,Cabernet Franc Carso,Castelvecchio,wine_01h0qsxmyh0nmv6eaad90k4mrv,,30.642319
495,RED,cabernet franc,Castelvecchio,,BOTTLE,2018.0,3000,,1,,Cabernet Franc Carso,Castelvecchio,wine_01h0qsxmyh0nmv6eaad90k4mrv,,30.642319
496,RED,cabernet sauvignon,Castelvecchio,,BOTTLE,2020.0,3000,,10,,Cabernet Sauvignon Carso,Castelvecchio,wine_01h0qsxmyh5aktavf2cmn9z1k9,,28.452951
497,RED,sagrado,Castelvecchio,,BOTTLE,2011.0,4200,,1,,Sagrado Rosso,Castelvecchio,wine_01h0qsxmyj8rxqbdb87nmxr85n,,34.8826
498,RED,sagrado,Castelvecchio,,BOTTLE,2018.0,4200,,5,,Sagrado Rosso,Castelvecchio,wine_01h0qsxmyj8rxqbdb87nmxr85n,,34.8826
500,RED,cabernet franc isonzo,Borgo Conventi,,BOTTLE,2022.0,2100,,19,,Cabernet Franc Isonzo del Friuli,Borgo Conventi,wine_01h0my5svsf7x5sc2e4g58drcv,,46.224884
501,RED,refosco isonzo,Borgo Conventi,,BOTTLE,2022.0,2100,,5,,Refosco Isonzo del Friuli,Borgo Conventi,wine_01h0my5svsjr6syym41s3dbch4,,46.445396
502,RED,schiopettino,Borgo Conventi,,BOTTLE,2019.0,0,,10,,Schioppettino Venezia Giulia,Borgo Conventi,wine_01h0my5svsjpk5gfgmyf0ma68n,,39.652573
504,RED,rivarossa,Schioppetto,,BOTTLE,2018.0,4500,,11,,Rivarossa,Schiopetto,wine_01h0sq495bq0crm1j4777thkcb,,39.43502
505,RED,blumeri,Schioppetto,,BOTTLE,2013.0,6500,,2,,Podere dei Blumeri,Schiopetto,wine_01h0qsxnxacdt0tcyyvv0x1xwv,,35.822407
505,RED,blumeri,Schioppetto,,BOTTLE,2017.0,6500,,1,,Podere dei Blumeri,Schiopetto,wine_01h0qsxnxacdt0tcyyvv0x1xwv,,35.822407
505,RED,blumeri,Schioppetto,,BOTTLE,2018.0,6500,,3,,Podere dei Blumeri,Schiopetto,wine_01h0qsxnxacdt0tcyyvv0x1xwv,,35.822407
506,RED,blumeri,Schioppetto,,BOTTLE,2018.0,6500,,9,,Podere dei Blumeri,Schiopetto,wine_01h0qsxnxacdt0tcyyvv0x1xwv,,35.822407
507,WHITE,cabernet sauvignon,Schioppetto,,BOTTLE,2020.0,3300,,0,,Collio Sauvignon,Schiopetto,wine_01havwee8npbsdnr96ax62jmbm,,27.185787
508,WHITE,cabernet sauvignon magnum,Schioppetto,,BOTTLE,2020.0,7000,,0,,Collio Sauvignon,Schiopetto,wine_01havwee8npbsdnr96ax62jmbm,,27.185787
510,RED,pinot nero,Antico Broilo,,JEROBOAM,2015.0,0,,1,,Pinot Nero,Antico Broilo,wine_01gzr4kt49jzd4tzge684qsvcj,,45.615005
512,RED,rosso nestri,Meroi,,BOTTLE,2017.0,3500,,1,,Nèstri,Meroi,wine_01gzr4ksmh829j6kcj7eqh0trh,,38.916054
512,RED,rosso nestri,Meroi,,BOTTLE,2019.0,3500,,2,,Nèstri,Meroi,wine_01gzr4ksmh829j6kcj7eqh0trh,,38.916054
512,RED,rosso nestri,Meroi,,BOTTLE,2020.0,3500,,7,,Nèstri,Meroi,wine_01gzr4ksmh829j6kcj7eqh0trh,,38.916054
513,RED,rosso nestri,Meroi,,BOTTLE,,3500,,0,,Nèstri,Meroi,wine_01gzr4ksmh829j6kcj7eqh0trh,,38.916054
515,RED,pignolo,Cantina Produttori di Cormons,,BOTTLE,2015.0,3600,,0,,Pignolo,Cormòns,wine_01havwef3yeavg0c71aeq5e40q,,34.947693
517,RED,cabernet merlot vertigo,Livio Felluga,,BOTTLE,2021.0,2800,,10,,Vertigo,Livio Felluga,wine_01gzr4kskv9y7t62t3vethmey1,,50.428932
519,RED,rosso collio riserva degli orzoni,Marco Felluga Russiz sup.,,BOTTLE,2018.0,7500,,3,,Collio Rosso Riserva Degli Orzoni,Russiz Superiore,wine_01gzr4ksfwh3ezsq5hzzr4qn57,,46.720528
520,RED,cabernet franc isonzo,Marco Felluga Russiz sup.,,BOTTLE,2021.0,4500,,9,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
521,RED,cabernet franc,Marco Felluga Russiz sup.,,BOTTLE,2021.0,0,,0,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
522,RED,cabernet franc,Marco Felluga Russiz sup.,,MAGNUM,2021.0,0,,3,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
524,RED,refosco peduncolo rosso,Az. Agr. La Viarte,,BOTTLE,2010.0,5500,,2,,Refosco Peduncolo Rosso,La Viarte,wine_01gzr4kt121ec59k0b7fbamj7a,,44.565495
525,RED,refosco riserva,Az. Agr. La Viarte,,BOTTLE,2014.0,6000,,6,,Refosco Peduncolo Rosso,La Viarte,wine_01gzr4kt121ec59k0b7fbamj7a,,33.611946
526,RED,merlot riserva,Az. Agr. La Viarte,,BOTTLE,2014.0,5400,,8,,Merlot Riserva,La Viarte,wine_01gzr4kt1210tgjcx0whv4h0me,,35.490932
527,RED,schiopettino,Az. Agr. La Viarte,,BOTTLE,2011.0,4600,,5,,Schioppettino di Prepotto,La Viarte,wine_01gzr4kt12nnbt042e54sfm5g1,,34.401943
528,RED,tazzelenghe,Az. Agr. La Viarte,,BOTTLE,2012.0,6600,,5,,Tazzelenghe,La Viarte,wine_01gzr4kt12tewzagdf8f1x00pv,,40.964622
529,RED,tazzelenghe,Az. Agr. La Viarte,,BOTTLE,2013.0,6600,,6,,Tazzelenghe,La Viarte,wine_01gzr4kt12tewzagdf8f1x00pv,,40.964622
531,RED,skala merlot,Alexis Paraschos,,BOTTLE,2015.0,7500,,6,,Skala selezione,Paraschos,wine_01gzr4kskwpmp2pd6nezhks0z8,,37.583473
533,RED,merlot colli orientali,Castello di Buttrio,,MAGNUM,2019.0,7500,,2,,Merlot,Castello di Buttrio,wine_01h0my5t552km278pra85cvx0k,,37.359886
534,RED,merlot colli orientali,Castello di Buttrio,,BOTTLE,2020.0,3500,,31,,Merlot,Castello di Buttrio,wine_01h0my5t552km278pra85cvx0k,,37.359886
535,RED,refosco colli orientali,Castello di Buttrio,,MAGNUM,2019.0,7500,,3,,Refosco,Castello di Buttrio,wine_01h0my5t56e15chnz3q71c9nyw,,41.538563
536,RED,refosco colli orientali,Castello di Buttrio,,BOTTLE,2020.0,3500,,36,,Refosco,Castello di Buttrio,wine_01h0my5t56e15chnz3q71c9nyw,,41.538563
538,RED,tazzelenghe,Conte d’Attimis Maniago,,MAGNUM,2016.0,0,,1,,Tazzelenghe,Conte d'Attimis Maniago,wine_01gzr4ksk9fckkrc2bmpcwyynn,,58.41409
540,RED,cabernet sauvignon,Lis Neris,,BOTTLE,2019.0,3600,,2,,Cabernet Sauvignon,Lis Neris,wine_01h0qzm1m0jdc2sp5dgy3mp5mn,,33.560932
540,RED,cabernet sauvignon,Lis Neris,,BOTTLE,2020.0,3600,,2,,Cabernet Sauvignon,Lis Neris,wine_01h0qzm1m0jdc2sp5dgy3mp5mn,,33.560932
541,RED,cabernet sauvignon,Lis Neris,,MAGNUM,2020.0,7500,,5,,Cabernet Sauvignon,Lis Neris,wine_01h0qzm1m0jdc2sp5dgy3mp5mn,,33.560932
544,RED,barolo brunate,Ceretto,,BOTTLE,2015.0,15500,,4,,Barolo Brunate,Ceretto,wine_01gzr4kt6eyea97wmmagbfda3y,,42.9335
545,RED,barolo brunate,Ceretto,,BOTTLE,2019.0,15500,,2,,Barolo Brunate,Ceretto,wine_01gzr4kt6eyea97wmmagbfda3y,,42.9335
546,RED,barbaresco,Ceretto,,BOTTLE,2019.0,6500,,0,,Barbaresco,Ceretto,wine_01gzr4kt6e8t3kr0338y8df3ry,,33.64099
547,RED,barbaresco,Ceretto,,BOTTLE,2020.0,6500,,0,,Barbaresco,Ceretto,wine_01gzr4kt6e8t3kr0338y8df3ry,,33.64099
548,RED,barbaresco asili,Ceretto,,BOTTLE,2015.0,25000,,1,,Barbaresco Asili,Ceretto,wine_01gzr4kt6enqzcxbj3s8h0xebm,,45.078583
549,RED,monsordo,Ceretto,,BOTTLE,2021.0,4500,,5,,Monsordo Rosso,Ceretto,wine_01gzr4kt6e4ng9xz5qjspjhnze,,39.41345
551,RED,barolo dagromis,Gaja,,BOTTLE,2018.0,12000,,1,,Dagromis Barolo,Gaja,wine_01gzr4ksppt0jb18tnmca890vq,,43.990604
552,RED,barolo dagromis,Gaja,,BOTTLE,2019.0,11000,,4,,Dagromis Barolo,Gaja,wine_01gzr4ksppt0jb18tnmca890vq,,43.990604
553,RED,barbaresco,Gaja,,BOTTLE,2013.0,28000,,0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
554,RED,barbaresco,Gaja,,BOTTLE,2016.0,28000,,0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
555,RED,barbaresco,Gaja,,BOTTLE,2019.0,26000,,3,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
556,RED,barbaresco,Gaja,,BOTTLE,2020.0,30000,,3,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
557,RED,barbaresco,Gaja,,MAGNUM,2016.0,65000,,1,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
558,RED,sito moresco,Gaja,,BOTTLE,2020.0,7500,,3,,Sito Moresco Langhe,Gaja,wine_01gzr4kspp5ck3gwm5w4617e7m,,41.359985
558,RED,sito moresco,Gaja,,BOTTLE,2021.0,7500,,6,,Sito Moresco Langhe,Gaja,wine_01gzr4kspp5ck3gwm5w4617e7m,,41.359985
559,RED,sperss barolo langhe,Gaja,,BOTTLE,2014.0,38000,,2,,Sperss Barolo,Gaja,wine_01gzr4kspp7qb0nmb3p3cs0zz4,,40.26275
560,RED,sperss barolo langhe,Gaja,,BOTTLE,2017.0,36000,,3,,Sperss Barolo,Gaja,wine_01gzr4kspp7qb0nmb3p3cs0zz4,,40.26275
561,RED,barbera,Gaja,,BOTTLE,1973.0,0,,1,,Sitorey Barbera Piemonte,Gaja,wine_01gzr4kspp341g9v4c03j8tk8b,,26.866016
563,RED,gattinara,Travaglini,,BOTTLE,2019.0,5500,,0,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
564,RED,gattinara,Travaglini,,BOTTLE,2020.0,5500,,3,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
565,RED,gattinara magnum,Travaglini,,BOTTLE,2015.0,12000,,1,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
566,RED,gattinara magnum,Travaglini,,BOTTLE,2020.0,12000,,3,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
568,RED,nebbiolo roero riserva sudisfà,Az. Agr. Negro,,BOTTLE,,7000,,0,,Sudisfà Roero Riserva,Negro Angelo,wine_01gzr4ktrf6jmyd1egy7bpg47n,,40.66241
569,RED,barolo serralunga,Az. Agr. Negro,,BOTTLE,2016.0,8500,,3,,Le Coste di Monforte Barolo,Az. Agr. Lalù,wine_01h0my5skdkm2mqejppe7rbac0,,27.322092
570,RED,barbaresco basarin,Az. Agr. Negro,,BOTTLE,2020.0,0,,2,,Barbaresco Basarin,Negro Angelo,wine_01gzr4kts27p4kajygc89h1rdr,,36.502106
572,RED,ciabot roero riserva magnum,Az. Agr. Negro,,MAGNUM,2019.0,7500,,1,,Ciabot San Giorgio Roero Riserva,Negro Angelo,wine_01gzr4ktrgy02hyz452fwfj5yy,,33.29668
