external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
129,,Appius ,Kellerei St. Michael/Eppan,,BOTTLE,2018,16500,0,1,,,True
130,,Appius ,Kellerei St. Michael/Eppan,,BOTTLE,2015,19500,0,1,,,True
131,,Appius ,Kellerei St. Michael/Eppan,,BOTTLE,2014,21500,0,1,,,True
132,,Appius ,Kellerei St. Michael/Eppan,,BOTTLE,2012,22000,0,1,,,True
133,,Nova Domus Terlaner Riserva 2020 ,Kellerei Terlan,,BOTTLE,2020,6800,0,6,,,True
134,,Aichberg 2021 ,Weingut Kornell,,BOTTLE,2021,4400,0,6,,,True
135,,DJJ Südtiroler Weiss 2021 ,Weingut Niklas,,BOTTLE,2021,7400,0,6,,,True
136,,Adamantis Cuvée 2020 ,Kellerei Eisacktal,,BOTTLE,2020,12000,0,3,,,True
137,,Büchsenöffner Cuvée 2022 ,Weingut Pitzner,,BOTTLE,2022,3700,0,6,,,True
138,,Upupa Orange 2020,Weingut Abraham,,BOTTLE,2020,4300,0,0,,,True
139,,Graf Gewürztraminer 2022,Kellerei Meran,,BOTTLE,2022,3900,0,6,,,True
140,,Nussbaumer 2021,Kellerei Tramin,,BOTTLE,2021,4700,0,2,,,True
141,,Aimè 2022,Kellerei Girlan,,BOTTLE,2022,4500,0,4,,,True
142,,Hohenstein 2020,Weingut Baron Longo,,BOTTLE,2020,4200,0,5,,,True
143,,Sissi Passito 2019 ,Kellerei Meran,,HALF_BOTTLE,2019,5100,0,0,,,True
144,,Roen 2022 ,Kellerei Tramin,,HALF_BOTTLE,2022,4100,0,3,,,True
145,,Epokale 2015 ,Kellerei Tramin,,HALF_BOTTLE,2015,13100,0,2,,,True
146,,Terminum 2021 ,Kellerei Tramin,,HALF_BOTTLE,2021,6300,0,2,,,True
147,,"Sese 2020 Muscat D'Alexandrie (0,5 l)",Azienda Agricola Tua Rita,,HALF_LITER,2020,4400,0,3,,,True
148,,Fontanasanta Nosiola 2021,Foradori,,BOTTLE,2021,4500,0,3,,,True
