wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01hawwcxjs1v9eedd0ntwczyva,,BOTTLE,2021,14000,0,,,4,,True
wine_01hawwcymwbk2b2zv74pnbh11s,,BOTTLE,2021,5000,0,,,3,,True
wine_01h0my5t2nx7g5van1ke4ky54v,,BOTTLE,2015,17800,0,,,3,,True
wine_01h0my5t2gba3rgy1shwxykb4x,,BOTTLE,2019,8900,0,,,5,,True
wine_01h0sq486tqmk48w4pcmw0jv2b,,BOTTLE,2020,8500,0,,,2,,True
wine_01h4pmmgx48avws30024qpw606,,BOTTLE,1997,12600,0,,,1,,True
wine_01havwefjhz5x6b374tkbmcdnr,,BOTTLE,2019,3300,0,,,1,,True
wine_01jeqyhp28q09wgerqnj8dzjr2,,BOTTLE,2021,4000,0,,,7,,True
wine_01gzr4kt58dcz1280nxccqv70c,,BOTTLE,2016,6500,0,,,5,,True
wine_01jeppj6stkrv16k1fwfvwd0w3,,BOTTLE,2018,13500,0,,,2,,True
wine_01jeqzbxgytf3d7tks078r6atp,,BOTTLE,2022,8400,0,,,3,,True
wine_01gzr4kspdtf36964px55qxyer,,BOTTLE,2021,4500,0,,,8,,True
wine_01harvcmhcfnpz9frzdzqysydw,,BOTTLE,2020,8500,0,,,5,,True
wine_01jeqzyb5sq0jq6cj8gje3ee73,,BOTTLE,2020,3900,0,,,2,,True
wine_01gzr4ksn59np0cz4842jxkmp5,,BOTTLE,2019,6500,0,,,2,,True
wine_01gzr4ksn59np0cz4842jxkmp5,,BOTTLE,2018,6500,0,,,1,,True
wine_01gzr4ksn59np0cz4842jxkmp5,,MAGNUM,2020,13000,0,,,1,,True
wine_01j52tf2hgaqemr8j6cqws9r5k,,BOTTLE,2020,4000,0,,,1,,True
wine_01gzr4kt178bbayn2nmahxpqy0,,BOTTLE,2018,9500,0,,,1,,True
wine_01j52texkc4h2q8s3bvychjzwa,,BOTTLE,2016,15000,0,,,2,,True
wine_01gzr4kt2cm68n8rkre0mk8vns,,BOTTLE,2017,12500,0,,,1,,True
wine_01gzr4ksyga1qwjtyd5xxbmyr1,,BOTTLE,2021,11500,0,,,2,,True
wine_01gzr4kszd77qyfex73zxadrns,,BOTTLE,2018,3800,0,,,1,,True
wine_01h0r2pq7cgnh0fwdrd9ym2tds,,BOTTLE,2020,4600,0,,,2,,True
wine_01h0qzm052yvv9bf6p5d7m4ta8,,BOTTLE,2022,4500,0,,,2,,True
wine_01h0b4rjgjga7vp2k26xpckg4h,,BOTTLE,2021,4900,0,,,1,,True
wine_01h0qsxnqbe8836savbkn9gmv4,,BOTTLE,2020,2500,0,,,2,,True
wine_01gzr4ksd8krmx1tmzcfkpswtx,,BOTTLE,2020,18500,0,,,3,,True
wine_01h0sq48thm2r237ggd3revb4n,,BOTTLE,2020,4600,0,,,1,,True
wine_01h0qzm1rhe9w4ga1jrqr4spz8,,BOTTLE,2022,6200,0,,,2,,True
wine_01h0qzm1rhe9w4ga1jrqr4spz8,,BOTTLE,2023,6200,0,,,3,,True
wine_01h0qsxnbzwvmafspzh4r8zzfn,,BOTTLE,2020,5600,0,,,4,,True
wine_01h0my5swcj0ytqxkz601j6rfq,,BOTTLE,2021,6500,0,,,1,,True
wine_01gzr4ktjw32vd0wf3pv1g1c9h,,BOTTLE,2020,10000,0,,,3,,True
wine_01h0my5vvj03jge7ysqyvgckn3,,BOTTLE,2020,5900,0,,,3,,True
wine_01j52tewgsgd0mdep36g608v19,,BOTTLE,2012,15500,0,,,1,,True
wine_01gzr4ktqz96ma6f13c5wz1hes,,BOTTLE,2014,18000,0,,,2,,True
wine_01h0my5t7410vd96jkcx3akpyg,,BOTTLE,2018,16000,0,,,1,,True
wine_01j52tetgr44xj7y5zshy6f1sb,,BOTTLE,2020,3600,0,,,9,,True
wine_01j52tet8hafaz6sf3be49pe0s,,BOTTLE,2018,10500,0,,,6,,True
wine_01j52tex0ftvesqjjdbcks6hfd,,BOTTLE,2020,11500,0,,,3,,True
wine_01j52teyt6jb7yrpzr5cw6jkmq,,BOTTLE,2013,9800,0,,,1,,True
wine_01j52tf671myxmyy0kwk8vx5v2,,BOTTLE,2019,10000,0,,,5,,True
wine_01h0r2pq5c12g7qwz6xb6yjjgy,,BOTTLE,2019,9600,0,,,4,,True
wine_01h0r2pq5c12g7qwz6xb6yjjgy,,BOTTLE,2021,9600,0,,,6,,True
wine_01gzr4kt6wd89wz0mavcrbxenm,,BOTTLE,2022,3900,0,,,8,,True
wine_01gzr4kt6wd89wz0mavcrbxenm,,BOTTLE,2021,3900,0,,,3,,True
wine_01gzr4kt810tmm0da7zqeq70px,,BOTTLE,2019,13500,0,,,5,,True
wine_01gzr4kt81tz967ef2a28drdre,,BOTTLE,2019,16500,0,,,1,,True
wine_01gzr4kt817z0trnf1dfermc95,,BOTTLE,2019,21500,0,,,2,,True
wine_01gzr4kt5jsherr7zpadgyv4kn,,BOTTLE,2018,7900,0,,,2,,True
wine_01gzr4kt60cx712ad5ag6ta801,,BOTTLE,2016,13500,0,,,2,,True
wine_01h0qzm1rhtp4ak04205krzzjq,,BOTTLE,2020,5400,0,,,3,,True
wine_01h0qzm1rhtp4ak04205krzzjq,,BOTTLE,2019,5400,0,,,3,,True
wine_01gzr4ksd560dmr2hrsxt1em3c,,BOTTLE,2021,6200,0,,,2,,True
wine_01h0qzm16zjt3f39ptrmbnhdxf,,BOTTLE,2021,24000,0,,,1,,True
wine_01hawwcxjs78xc7rsbr47nr8ym,,BOTTLE,2021,18500,0,,,2,,True
wine_01hawwcxjs78xc7rsbr47nr8ym,,BOTTLE,2020,18500,0,,,1,,True
wine_01jepnsc0wzvdz6qhkwbx7qk9y,,BOTTLE,2021,16400,0,,,3,,True
wine_01h4pmmgmhvmhwp91qeb5z9xeh,,BOTTLE,2022,11500,0,,,3,,True
wine_01jepnz4mcjfe4hn7yq6cew6ab,,BOTTLE,2021,14500,0,,,3,,True
wine_01h0my5t9y4dan58wv3ps8xqvs,,BOTTLE,2016,13000,0,,,4,,True
wine_01hs916dwdnfp4bsvst8jgf7a6,,BOTTLE,0,5600,0,,,7,,True
wine_01gzr4kt08w5zxd2n64ts8fte1,,BOTTLE,0,3800,0,,,18,,True
wine_01h0r2ppcs1gjafc7g5eam89g0,,BOTTLE,0,6000,0,,,4,,True
wine_01gzr4ktsdjr7edgveykk4hs4s,,BOTTLE,0,29000,0,,,4,,True
wine_01gzr4ktqd01dh5ccgq479h0k5,,BOTTLE,0,10500,0,,,9,,True
wine_01h0my5rrtj5shpty7n8tmk0h1,,BOTTLE,0,36000,0,,,4,,True
wine_01h0my5re6wyxf3xam9rd1yn4z,,BOTTLE,0,9300,0,,,6,,True
wine_01gzr4ktgxrap2tzpcm3qdzz43,,BOTTLE,0,11800,0,,,6,,True
wine_01hfgzmxbvmhr92fzy9dtvv3g7,,BOTTLE,0,6900,0,,,3,,True
wine_01gzr4ksn6ecbq7whxpq5see53,,BOTTLE,0,9500,0,,,7,,True
wine_01h4pmmfctrcd2z95arwybx7zb,,BOTTLE,0,11500,0,,,5,,True
wine_01h0f3cmbm75yr9fd6x5zw9k1k,,BOTTLE,0,9900,0,,,3,,True
