wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4kthyjmrbdp066ep747sp,42.0,HALF_LITER,2012,5500,2200,,3.0,6,,True
wine_01h4pmmfjvmq1skw7j1fvv4qkh,43.0,HALF_LITER,2019,5500,1850,,3.0,6,,True
wine_01h0f3cmbtcrj6dy2n3hdvwpne,102.0,BOTTLE,2020,6500,2170,,6.0,24,,True
wine_01h0qzm2yfmdwvdyrqtff6zzp9,109.0,BOTTLE,2023,3900,869,,5.0,30,,True
wine_01h0r2pq4mm9b06j3qd2b49vp7,106.0,BOTTLE,2023,3900,908,,5.0,30,,True
wine_01h0my5sx9aj5cfqh4wdsgkm5s,107.0,BOTTLE,2023,4500,1215,,5.0,12,,True
wine_01hk9zsrd3qar06sbgpebrcwrr,114.0,BOTTLE,2015,21500,9570,,1.0,3,,True
wine_01gzr4ksccj35519kgnp4kw2ym,120.0,BOTTLE,2017,6900,2200,,6.0,48,,True
wine_01gzr4ksfym3zqqwsg24nbg79e,121.0,BOTTLE,2017,7500,2600,,6.0,18,,True
wine_01gzr4ksfym3zqqwsg24nbg79e,122.0,MAGNUM,2017,13500,4700,,6.0,3,,True
wine_01hb8x6jbd5f7a5e2hnn1cmt4s,124.0,BOTTLE,2015,7500,2800,,6.0,18,,True
wine_01gzr4kscc3eq3g9mgs0f5ns3f,125.0,BOTTLE,2008,25000,10800,,3.0,12,,True
wine_01gzr4ks5t9m8vtqxac1s8j9pe,132.0,BOTTLE,2016,17000,7650,,6.0,12,,True
wine_01gzr4ks5bvqnnfncmfrhr27rt,151.0,BOTTLE,2013,32500,15279,,1.0,3,,True
wine_01gzr4ks6y229v3p9003jmyzy6,137.0,BOTTLE,2014,24000,10830,,1.0,6,,True
wine_01gzr4kscbzga5159ds831sygw,136.0,BOTTLE,2013,45000,17500,,1.0,3,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,142.0,BOTTLE,2013,45000,17051,,1.0,6,,True
wine_01gzr4ks7hs40y3jgkcmmk7q70,163.0,BOTTLE,2006,60000,16500,,1.0,6,,True
wine_01gzr4ks5tqthh4jv8natgmek8,146.0,BOTTLE,2008,45000,18300,,5.0,6,,True
wine_01gzr4ks5tqthh4jv8natgmek8,,MAGNUM,2012,115000,54000,,5.0,1,,True
wine_01h4pmmgrf51phafmfjxepwcz8,147.0,BOTTLE,2010,45000,18100,,1.0,6,,True
wine_01gzr4kscbn1b1j0rwsn5s7ay7,148.0,BOTTLE,2015,17500,7600,,6.0,6,,True
wine_01gzr4ks5b61xbp2j2hhp2gh7g,196.0,BOTTLE,2011,35000,19098,,1.0,3,,True
wine_01gzr4ksd7vexbj0rhdtag7bxq,155.0,BOTTLE,2012,140000,54000,,1.0,3,,True
wine_01h0qzm1vfry7b1bvnhq9m8avr,200.0,MAGNUM,2021,13000,3300,,6.0,3,,True
wine_01h4pmmfh6r404w55z8dcbj6d3,203.0,MAGNUM,2018,9500,3500,,1.0,3,,True
wine_01h0qzm0axbqydzx212xvsedzy,206.0,MAGNUM,2021,9500,2975,,1.0,3,,True
wine_01gzr4kt4959xnrk33rwwhzkdb,208.0,JEROBOAM,2010,25000,9000,,1.0,1,,True
wine_01hndsrmndw98djg58tzvwh8qx,211.0,MAGNUM,2007,25000,0,,2.0,3,,True
wine_01hndsrmndw98djg58tzvwh8qx,210.0,JEROBOAM,2007,50000,0,,2.0,3,,True
wine_01h0my5rkjxv0saw84ah1f6jhb,212.0,MAGNUM,2020,12500,0,,2.0,3,,True
wine_01h13szkqsy8c75wmej2wbe2sw,215.0,MAGNUM,2018,11500,0,,2.0,3,,True
wine_01h0my5rkhv49szy8rgmwyak0n,216.0,MAGNUM,2018,11500,3950,,2.0,3,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,217.0,MAGNUM,2016,15000,6550,,2.0,3,,True
wine_01h4pmmfh93j1t0fkgezz7fazr,224.0,MAGNUM,2014,30000,8100,,2.0,1,,True
wine_01h0qzm1c5nxx59wbtgq5ejaxd,218.0,MAGNUM,2009,15000,4000,,2.0,3,,True
wine_01gzr4ksktxgmhcw3y7x327kxd,219.0,MAGNUM,2016,14000,5150,,2.0,3,,True
wine_01gzr4kt588damq0a32stxky44,243.0,MAGNUM,2015,11900,3000,,2.0,3,,True
wine_01gzr4kt49h4zarmx6997qnaa9,243.0,MAGNUM,2021,12000,4500,,2.0,3,,True
wine_01gzr4ksncqqxkqpx1hcn3nty9,225.0,MAGNUM,2003,12900,5000,,2.0,1,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,227.0,JEROBOAM,2011,30000,12000,,2.0,2,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,,MAGNUM,2015,15000,5120,,2.0,3,,True
wine_01gzr4kt5x8kxsrj2cn2p1729a,228.0,MAGNUM,2001,21000,9450,,2.0,3,,True
wine_01j0zvmsb439qg392b793x0mhk,231.0,MAGNUM,2012,17000,4000,,2.0,2,,True
wine_01gzr4kscpet6gw28c09be842r,245.0,MAGNUM,2015,13000,5500,,2.0,1,,True
wine_01h0my5rfe8mfk2wp94pty52ax,234.0,MAGNUM,2015,25000,6500,,2.0,1,,True
wine_01h0my5rfe8mfk2wp94pty52ax,235.0,JEROBOAM,2003,50000,15000,,2.0,3,,True
wine_01gzr4kt5fg3b1k5234ctc1wwg,236.0,JEROBOAM,1997,29000,0,,2.0,1,,True
wine_01gzr4kt4q63tdynt9d1qt0jby,237.0,MAGNUM,2016,21000,7865,,2.0,3,,True
wine_01hcwvb42hxhz954wvskp4gpkw,239.0,MAGNUM,2010,14000,0,,2.0,2,,True
wine_01h0my5rbq4tyhyes4vcm6w3c3,402.0,BOTTLE,2022,4500,1270,,4.0,12,,True
wine_01gzr4ksnhe1r97vmb6wwkvs8c,404.0,BOTTLE,2020,4900,1550,,4.0,6,,True
wine_01h0qsxnyn835s0jaah704tbzv,399.0,BOTTLE,2022,3900,1120,,4.0,24,,True
wine_01h0my5tyafsgaf75wrxykztrf,397.0,BOTTLE,2019,4900,1600,,4.0,24,,True
wine_01h0qzm1vak61jaga48f7sxfad,405.0,BOTTLE,2022,3900,1120,,4.0,24,,True
wine_01h0my5rkk4c5kawj3cdwe3q6m,406.0,BOTTLE,2022,4500,1350,,4.0,24,,True
wine_01h0sq47xgbgzxzhnp2khrrwws,407.0,BOTTLE,2023,3900,1010,,4.0,24,,True
wine_01gzr4ksnhyevcdmzxx2s41hm5,408.0,BOTTLE,2022,4000,1240,,4.0,30,,True
wine_01h0qzm1vfry7b1bvnhq9m8avr,409.0,BOTTLE,2021,6500,2450,,5.0,24,,True
wine_01h0sq47xgwvqvqhjhsn8v8t7z,410.0,BOTTLE,2022,6000,2110,,5.0,24,,True
wine_01gzr4kspd94gmsevmg39n8sxg,411.0,BOTTLE,2022,4000,1250,,5.0,24,,True
wine_01gzr4kt16mjdffxj8sm2hnsw9,412.0,BOTTLE,2022,6000,2120,,6.0,24,,True
wine_01h0sq47xh5n9yqan0denv5sx8,462.0,BOTTLE,2015,35000,8500,,2.0,1,,True
wine_01h0qzm0697045bmx8ef7wqkxr,466.0,BOTTLE,2007,15500,7000,,2.0,1,,True
wine_01h0qzm0axbqydzx212xvsedzy,53.0,BOTTLE,2021,4500,1350,,4.0,30,,True
wine_01gzr4kt49076db8eed2560gn0,414.0,BOTTLE,2022,3500,760,,6.0,30,,True
wine_01h0sq47xghzwh9sccqzm8wxhj,415.0,BOTTLE,2023,3700,1060,,6.0,24,,True
wine_01j52tf6v90y00z6xe1k30ypd8,416.0,BOTTLE,2021,4900,1700,,6.0,24,,True
wine_01gzr4kskpz3t6pte1cfyvzpzv,417.0,BOTTLE,2021,5900,2000,,5.0,24,,True
wine_01hawwczpdhbe29x72eh5m9kfn,418.0,BOTTLE,2016,11500,3900,,1.0,3,,True
wine_01h0sq47xgsyyyyza4b81pgf2p,419.0,BOTTLE,2023,3900,1190,,4.0,24,,True
wine_01h4pmmfh6r404w55z8dcbj6d3,421.0,BOTTLE,2020,5000,1650,,4.0,24,,True
wine_01j52tf62nh97n1qyf7whqrbdm,427.0,BOTTLE,2020,4900,1650,,5.0,24,,True
wine_01gzr4ksn55kqa21f0wdpx6t3r,425.0,BOTTLE,2021,8000,3107,,6.0,12,,True
wine_01h0r2pqbrt8w5dcm9411dkvfd,426.0,BOTTLE,2021,5500,1930,,4.0,48,,True
wine_01gzr4kt162g2560ph7dkwcsmw,428.0,BOTTLE,2022,4500,1305,,6.0,24,,True
wine_01gzr4ksdaap8qgvttdchv03pk,429.0,BOTTLE,2021,5500,1989,,6.0,24,,True
wine_01h0qsxnqzdghhbbx1ckeepvmr,459.0,BOTTLE,2021,6700,2490,,5.0,30,,True
wine_01h0my5rfekbv4h2ygebwkm1hn,431.0,BOTTLE,2020,10000,4200,,4.0,24,,True
wine_01h4pmmfh8f331y2sf9rtd0b45,461.0,BOTTLE,2022,3000,729,,6.0,6,,True
wine_01h0sq47xg5dqfvxezrrmbb289,447.0,BOTTLE,2019,12500,5200,,1.0,6,,True
wine_01h0qsxmwgk8t28kb8pfzpaz06,400.0,BOTTLE,2019,14000,6000,,1.0,6,,True
wine_01jcddyq8b5g2t87v8812bnxad,,BOTTLE,2021,35000,16000,,1.0,21,,True
wine_01h4pmmfh8vj0yp1wpg8349ynf,457.0,BOTTLE,2020,5500,1789,,5.0,24,,True
wine_01h0my5rfeewa9d3h8hgbg3f6g,458.0,BOTTLE,2022,4500,1350,,4.0,24,,True
wine_01gzr4kt49djz02r2jrx04daep,434.0,BOTTLE,2022,3900,1090,,4.0,24,,True
wine_01h0sq47vezrd4vebp8esf2ybf,435.0,BOTTLE,2019,9500,2800,,4.0,12,,True
wine_01gzr4ktjakf7b6s583vd9fwy3,437.0,BOTTLE,2023,3500,819,,4.0,24,,True
wine_01gzr4ksn50zrsanx71j9ts3e4,438.0,BOTTLE,2023,3900,1105,,5.0,30,,True
wine_01h0my5rjcmap9n1dhfr7akpc4,439.0,BOTTLE,2022,5000,1714,,4.0,24,,True
wine_01gzr4ksk7jghjn59q3qk4nxkq,440.0,BOTTLE,2022,6600,2490,,5.0,24,,True
wine_01h0sq47xgny3zdnmy8t6fhvyr,441.0,BOTTLE,2022,5500,1980,,4.0,24,,True
wine_01gzr4kt16x7xf11p195ys5yks,442.0,BOTTLE,2021,9900,3940,,4.0,12,,True
wine_01gzr4ksn59np0cz4842jxkmp5,423.0,BOTTLE,2021,7500,2718,,5.0,24,,True
wine_01gzr4ksn5pjxvcdzw8y12kegn,445.0,BOTTLE,2017,35000,9851,,1.0,3,,True
wine_01gzr4ksmyxxe6zv6hev5pa5jb,446.0,BOTTLE,2016,35000,9450,,1.0,3,,True
wine_01h0my5tadc1mc21dcvk401ka1,448.0,BOTTLE,2019,5000,1400,,4.0,24,,True
wine_01gzr4ksj337pq3rg2ys5snjqz,456.0,BOTTLE,2020,18000,7800,,1.0,3,,True
wine_01j52tf2hgaqemr8j6cqws9r5k,450.0,BOTTLE,2022,4500,1440,,4.0,24,,True
