external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
196.0,, Amor de Deutz Blanc de Blancs Brut Millesime 2011,Deutz,,BOTTLE,2011,35000,19098,3,1.0,,True
149.0,, Nicolas Feuillatte BdN Grand Cru Brut Millesime 2014,Nicolas Feuillatte,,BOTTLE,2014,10500,4248,3,6.0,,True
150.0,, Mailly Blanc de Noirs Brut,Mailly ,,BOTTLE,0,9500,4500,12,5.0,,True
152.0,, Guy Larmandier Cramant Blanc de Blancs Grand Cru ,Guy Larmandier,,MAGNUM,0,19000,7290,3,5.0,,True
153.0,, Brut Jeroboam,,,JEROBOAM,0,38000,18000,1,1.0,,True
154.0,, Bruno Paillard Nec Plus Ultra ,Bruno Paillard,,BOTTLE,2002,50000,14000,3,1.0,,True
155.0,, Salon Cuvee S Blanc de Blancs Le Mesnil ,Salon,,BOTTLE,2012,140000,54000,3,1.0,,True
200.0,, Gewürztraminer Vigna Kolbenhof ,Hofstätter,,MAGNUM,2021,13000,3300,3,6.0,,True
202.0,, Sauvignon Lafoa ,Schreckbichl-Colterenzio,,MAGNUM,2021,11000,3840,3,1.0,,True
203.0,, Sauvignon Voglar ,Dipoli ,,MAGNUM,2018,9500,3500,3,1.0,,True
205.0,, Terlaner Weissburgunder Vorberg ,KG.Terlan,,MAGNUM,2020,11000,4019,3,1.0,,True
206.0,, Vinschgauer Riesling ,"Falkenstein, Pratzner",,MAGNUM,2021,9500,2975,3,1.0,,True
207.0,, Vintage Tunina ,Jermann,,MAGNUM,2021,19000,8320,1,1.0,,True
208.0,, Chardonnay Formigar ,Schreckbichl-Colterenzio,,JEROBOAM,2010,25000,9000,1,1.0,,True
209.0,, Chardonnay Lafoa ,Schreckbichl-Colterenzio,,MAGNUM,2020,11000,3840,3,1.0,,True
211.0,, Cabernet Löwengang ,Alois Lageder,,MAGNUM,2007,25000,0,3,2.0,,True
210.0,, Cabernet Löwengang ,Alois Lageder,,JEROBOAM,2007,50000,0,3,2.0,,True
212.0,, Cabernet Sauvignon Ris. Mumelter ,KG. Bozen,,MAGNUM,2020,12500,0,3,2.0,,True
213.0,, Cabernet Sauvignon Lafoa ,Schreckbichl-Colterenzio,,MAGNUM,2005,21000,0,3,2.0,,True
214.0,, Cabernet Sauvignon Lafoa ,Schreckbichl-Colterenzio,,JEROBOAM,2005,40000,0,3,2.0,,True
215.0,, Lagrein Riserva ,Abtei Muri,,MAGNUM,2018,11500,0,3,2.0,,True
216.0,, Lagrein Riserva Prestige ,KG. Bozen,,MAGNUM,2018,11500,3950,3,2.0,,True
217.0,, Lagrein Riserva Taber ,KG. Bozen,,MAGNUM,2016,15000,6550,3,2.0,,True
